Session,Window,T0_sec,T1_sec,Tmid_sec,Channel,Exponent,Offset
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,P3,0.7871713084346915,1.7347950187023715
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,P7,0.4571385505342497,1.1886241050799609
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,PO9,0.39834365372315717,1.1762603923581845
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,O1,0.6509893875538387,1.6731862375429634
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,Pz,0.7704851147147121,1.518491605253582
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,Oz,0.7288664562286661,1.719478022352832
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,O2,0.7164694914745271,1.759700538369568
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,PO10,0.8624361772105824,1.8810394274749425
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,P8,1.0197088411878854,2.318225627179258
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,P4,0.9001603764416122,2.037585896007777
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,CP2,0.907489705524508,1.6002835234479014
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,CP6,0.7047210883813768,1.8112715807057687
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,T8,0.4057872483952218,1.5524674429114207
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,FT10,0.9040332997301808,1.8414816830962866
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,FC6,0.7500370250867505,1.7822587624968733
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,C4,0.7699126115183378,1.833891905613815
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,FC2,0.8734873767247271,1.748414231923717
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,F4,0.8591811334238442,1.8585549765490847
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,F8,0.8634197019249041,1.8485589859994709
PLANT_KINGDOM_OUTDOOR,15,75.0,95.0,85.0,Fp2,0.7404715526419196,1.7179024856911698
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,Cz,0.881947265078521,1.9363279650148868
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,Fz,0.8597233343543064,1.780701861287998
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,Fp1,0.647853622029632,1.5670892493354835
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,F7,0.6862377489960396,1.5124646395786974
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,F3,0.7172576474220804,1.566626051992491
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,FC1,0.6937555665122184,1.3505467584443829
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,C3,0.6839451718200033,1.500077944964777
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,FC5,0.6561851862875764,1.472052822141946
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,FT9,0.6822396953165003,1.3673117167347946
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,T7,0.3387349682436433,1.0766002389583396
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,CP5,0.6214784832386946,1.4351642117604044
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,CP1,0.7637170129835141,1.5757109900634974
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,P3,0.7524907087377474,1.694845615232606
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,P7,0.4436164154043139,1.181879956206463
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,PO9,0.3727698899505488,1.1548995797128017
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,O1,0.6066525702320422,1.629471808857447
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,Pz,0.7216107427192018,1.4599963841106962
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,Oz,0.691116575361956,1.6814964647443864
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,O2,0.702931434255729,1.7480116410388529
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,PO10,0.7411810496645781,1.7177439786246844
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,P8,0.6009342134965204,1.7002177377406187
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,P4,0.7905706320420046,1.896130569621046
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,CP2,0.810826516241645,1.482583993065148
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,CP6,0.6447280411022058,1.714345506867389
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,T8,0.37929268250615084,1.5121058674249885
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,FT10,0.8745159863755977,1.8026364213348889
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,FC6,0.7169788297911674,1.7384947747059376
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,C4,0.6999773651267864,1.7304837230226422
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,FC2,0.7659529831983025,1.6216396328266813
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,F4,0.7786950574539879,1.7640114093701813
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,F8,0.8189936891988038,1.8027714192879314
PLANT_KINGDOM_OUTDOOR,16,80.0,100.0,90.0,Fp2,0.727110264444172,1.6799377589415998
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,Cz,0.788078943063073,1.812575436420387
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,Fz,0.7199570346064287,1.6094793252382043
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,Fp1,0.4722557074597701,1.3381979152276968
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,F7,0.4304466375829411,1.169162740413811
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,F3,0.556429843716009,1.3635660668666942
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,FC1,0.5795004728329686,1.190315148010076
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,C3,0.5659439202677917,1.337387924752905
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,FC5,0.4918495555873062,1.2570690117644416
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,FT9,0.44296249620492156,1.033924450796524
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,T7,0.14439186350083075,0.8060512900573575
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,CP5,0.5204360792762722,1.2884155148237977
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,CP1,0.6643821694737171,1.4339314190389982
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,P3,0.6589607405417219,1.5605807793064135
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,P7,0.30675240599348985,0.9891501029816954
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,PO9,0.26453143345112246,1.0171118213647574
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,O1,0.519687335159241,1.4851597152969034
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,Pz,0.6467059504276357,1.339361803755946
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,Oz,0.5886330165345499,1.5367903567090868
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,O2,0.5904332516453414,1.5870976539544486
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,PO10,0.4837977154322492,1.381959715573119
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,P8,0.5006074196039134,1.5665390417906062
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,P4,0.6584077998431331,1.7173044833870372
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,CP2,0.7355895895040222,1.3677831876499684
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,CP6,0.48421448225760466,1.516886808638777
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,T8,0.29068515170967063,1.3736597896175602
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,FT10,0.6939788576631911,1.5691765971636344
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,FC6,0.5933299125826882,1.5686449589044122
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,C4,0.5741803935750157,1.5611537013224015
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,FC2,0.684999290471144,1.5087255325703661
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,F4,0.6322387307539187,1.5755290336464252
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,F8,0.6193349981336546,1.5478606256684808
PLANT_KINGDOM_OUTDOOR,17,85.0,105.0,95.0,Fp2,0.5844243568293491,1.4859457365224527
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,Cz,0.7638803390723129,1.783863434319717
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,Fz,0.7461338713614433,1.6369100409296096
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,Fp1,0.5854233606303971,1.4597077612473863
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,F7,0.49309614853955797,1.2573024367958414
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,F3,0.5972088290642155,1.4121768693468286
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,FC1,0.5463869248740072,1.1301856707412967
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,C3,0.5548730332212476,1.313357042415787
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,FC5,0.4525551203918475,1.2025920797797671
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,FT9,0.5380158148338494,1.1536137174783276
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,T7,0.124199299100332,0.8002110191575191
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,CP5,0.4751207711879445,1.2159501303260412
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,CP1,0.5930670706638717,1.3496412634267407
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,P3,0.5627332116266754,1.4541336814135948
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,P7,0.1993910048812271,0.8359516072071085
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,PO9,0.20827848757861764,0.9409402844594511
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,O1,0.41364323966221345,1.3619657335604312
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,Pz,0.5958550909086623,1.2785282880310496
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,Oz,0.4997014396371493,1.4490113833684641
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,O2,0.5390101187348094,1.54790807811261
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,PO10,0.49517165066011326,1.4093798413586258
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,P8,0.5695924596606888,1.6604036714866641
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,P4,0.6457483424064412,1.7081158431176955
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,CP2,0.7181455326931391,1.3382094828975208
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,CP6,0.5791149096732613,1.6175441866136564
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,T8,0.3556767900168442,1.4786475481905512
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,FT10,0.8080353877787597,1.7464412378634067
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,FC6,0.6695929555268922,1.6686301909001005
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,C4,0.6166513970801412,1.6018081511199425
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,FC2,0.7124735085592333,1.5329841496489298
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,F4,0.6631636400386577,1.6227553977794187
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,F8,0.727840855051075,1.7097841324868637
PLANT_KINGDOM_OUTDOOR,18,90.0,110.0,100.0,Fp2,0.6554812880818225,1.570051545291765
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,Cz,0.7460909710505096,1.7433305569291606
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,Fz,0.7023502274598921,1.5652778428215839
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,Fp1,0.5478374585852589,1.409729303989597
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,F7,0.44535861565808177,1.163746953991868
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,F3,0.5614331364664004,1.3401092077294197
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,FC1,0.5120684033037585,1.0597430633045197
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,C3,0.5286835480172569,1.248866892586524
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,FC5,0.4272455990574311,1.1399778235341156
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,FT9,0.4883752891285182,1.0542228716414965
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,T7,0.0923777758039713,0.7053582709358492
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,CP5,0.4102740518579421,1.0873147646964703
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,CP1,0.546504488684005,1.2559572089427018
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,P3,0.5230292659072389,1.3629021836160458
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,P7,0.10925267116895226,0.6797613435105624
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,PO9,0.14070561362188982,0.8291487660162985
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,O1,0.3983412083455755,1.297757126286195
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,Pz,0.5630239563654627,1.1993065645882193
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,Oz,0.48978463828773583,1.3956566731578297
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,O2,0.5311798622903895,1.5118744277698741
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,PO10,0.4242869873895285,1.2856893009001096
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,P8,0.5218683014392871,1.5574788537819428
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,P4,0.6306646754142182,1.6605388927331317
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,CP2,0.699399228241654,1.294323829400715
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,CP6,0.5319534499902926,1.539784317036628
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,T8,0.30656496986307813,1.374754315262727
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,FT10,0.7338289278318924,1.625362572162965
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,FC6,0.6145388287906699,1.5711488499798936
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,C4,0.5901788216444421,1.5616175394401572
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,FC2,0.699230941775418,1.493823913032544
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,F4,0.624077572764425,1.558862196372877
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,F8,0.6616298094032163,1.5952301832689941
PLANT_KINGDOM_OUTDOOR,19,95.0,115.0,105.0,Fp2,0.6414738371863532,1.5519452794403275
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,Cz,0.8212746509017276,1.8298431764706953
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,Fz,0.7971186739020812,1.6601681842154246
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,Fp1,0.6372575948223075,1.5163518562742275
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,F7,0.5077724655299077,1.2151408111450759
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,F3,0.6454293076807588,1.4271364373267679
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,FC1,0.5977077030487372,1.1395950008032236
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,C3,0.623313728415299,1.3524450645567696
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,FC5,0.5044840400704358,1.212963432859747
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,FT9,0.5323803720890053,1.0669456547512648
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,T7,0.15413166495475975,0.7628390420675432
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,CP5,0.49052770015801345,1.1694017392683023
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,CP1,0.5999373612547357,1.3230774310783302
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,P3,0.5917390803848226,1.4518266478399824
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,P7,0.1849702110624313,0.7575782428105589
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,PO9,0.1317213166777182,0.7937770836003958
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,O1,0.396305186467119,1.2809767042262747
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,Pz,0.6195664431113889,1.2726165824120252
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,Oz,0.47652508602691984,1.3650358604151382
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,O2,0.5060460611379867,1.4622122241983107
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,PO10,0.45928050723409014,1.2941635597739234
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,P8,0.5428161044346075,1.5662749556895756
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,P4,0.6888256551649546,1.7222773283587045
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,CP2,0.7778676490697344,1.377076233709741
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,CP6,0.611968658491287,1.6089727315484388
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,T8,0.2889000991855975,1.3664172361100215
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,FT10,0.7340966160397976,1.6175780952940895
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,FC6,0.6649482452563388,1.6105497027037021
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,C4,0.6770738139678519,1.6469875664717468
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,FC2,0.7900099012418926,1.5811701553150992
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,F4,0.7024387178841407,1.6371549282141689
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,F8,0.6916527064058465,1.61851461238231
PLANT_KINGDOM_OUTDOOR,20,100.0,120.0,110.0,Fp2,0.6623809267918257,1.56704421539786
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,Cz,0.8420100569928118,1.8700037259854814
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,Fz,0.78209874549225,1.6699989338255663
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,Fp1,0.6998131560750523,1.6230638792347742
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,F7,0.625885903608767,1.3895543558662797
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,F3,0.7033994048541166,1.522859123003869
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,FC1,0.6652843155761757,1.2556345410906884
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,C3,0.6801914522249738,1.4415368990253128
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,FC5,0.5974370261415779,1.3509365571531302
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,FT9,0.6227413773705498,1.217626169201083
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,T7,0.31126872717256443,0.9652941010938674
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,CP5,0.578696779376251,1.3027587553072657
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,CP1,0.6328200184943229,1.3780837554356975
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,P3,0.6269361626696627,1.4994276567956888
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,P7,0.31873605655672266,0.9735984535253777
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,PO9,0.21318356050679338,0.9374189380877389
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,O1,0.453625203727374,1.3881191356227172
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,Pz,0.6376671311772361,1.3025019822267674
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,Oz,0.5293462261754724,1.4485971278728125
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,O2,0.5626031676311768,1.5612076524707008
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,PO10,0.48788491835438114,1.3646552093427844
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,P8,0.5322735720648318,1.5791457724245441
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,P4,0.6976095372194195,1.7392130371817494
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,CP2,0.7794787124701023,1.3947420979165528
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,CP6,0.5962715057138431,1.60809846798212
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,T8,0.3090035901705206,1.3760705995574365
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,FT10,0.7397817470620516,1.6154968231452065
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,FC6,0.6490785276313148,1.591507177940207
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,C4,0.6653148399545412,1.6588244867544062
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,FC2,0.7685045161744667,1.583125611580619
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,F4,0.7027588139957044,1.6430985836366692
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,F8,0.6820986034227594,1.5989874148496146
PLANT_KINGDOM_OUTDOOR,21,105.0,125.0,115.0,Fp2,0.6701524958558776,1.606750006263912
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,Cz,0.8967735284613346,1.9245037693749758
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,Fz,0.8312841759949788,1.7152442199913838
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,Fp1,0.6437735565866701,1.5588104184648024
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,F7,0.6336437953261868,1.3864870772345281
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,F3,0.7439945221509028,1.5723283098972505
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,FC1,0.6975591707571894,1.2958416427292403
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,C3,0.735675933439469,1.503717748703332
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,FC5,0.6727033595693657,1.4313527232131293
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,FT9,0.6135983755971173,1.1897742290270537
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,T7,0.44093028009733637,1.0805494133631393
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,CP5,0.6316511622464765,1.362184236028914
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,CP1,0.7239911820534106,1.4851219975849559
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,P3,0.693621207395934,1.5870081249380097
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,P7,0.44408099574352417,1.1507320349756593
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,PO9,0.32265399331653255,1.0792773639749051
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,O1,0.5483687467164966,1.5412796347351598
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,Pz,0.6704888966709734,1.3477337217078884
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,Oz,0.6195278310009055,1.5966803045436915
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,O2,0.6249482244039285,1.669002614895728
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,PO10,0.5828489336223541,1.4884140271161286
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,P8,0.54911127486165,1.6199453390989071
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,P4,0.751320463430932,1.8358098730773893
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,CP2,0.8164835240339561,1.4201228461919002
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,CP6,0.5834720061588817,1.6008698974315538
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,T8,0.26539870914075653,1.2861420198601559
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,FT10,0.6518706397226558,1.4696892736139169
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,FC6,0.6529822972893822,1.580654054106599
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,C4,0.7108884153215049,1.7041187383172365
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,FC2,0.7870368016094489,1.5963280115418232
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,F4,0.7249429273276711,1.6564764205339495
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,F8,0.6578736465962722,1.5459815877600558
PLANT_KINGDOM_OUTDOOR,22,110.0,130.0,120.0,Fp2,0.5602497242716798,1.4765732439315873
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,Cz,0.8786021195601212,1.919752385425421
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,Fz,0.8173068370045067,1.7314130110952712
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,Fp1,0.6471380231757955,1.5779243250512496
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,F7,0.6988910145852868,1.5114357236581495
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,F3,0.7358475218015569,1.5939897024025471
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,FC1,0.7083449112308011,1.3347818472232194
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,C3,0.7588303979614525,1.5591481078804068
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,FC5,0.6856676111042915,1.4828754679341387
