t_mid_s,Session,Band,Region,Value
47.246520042,BASELINE_EC,logTAR,GLOBAL,-0.28873277742858955
47.371510028,BASELINE_EC,logTAR,GLOBAL,-0.17019432399538803
47.496610164,BASELINE_EC,logTAR,GLOBAL,-0.14351737699529143
47.621600151,BASELINE_EC,logTAR,GLOBAL,-0.12926239625735553
47.746590137,BASELINE_EC,logTAR,GLOBAL,-0.11911801161063429
47.871580123,BASELINE_EC,logTAR,GLOBAL,-0.09360259169128836
47.996580123,BASELINE_EC,logTAR,GLOBAL,-0.042824152909130865
48.12157011,BASELINE_EC,logTAR,GLOBAL,-0.04705266137923396
48.246560096,BASELINE_EC,logTAR,GLOBAL,-0.06253833778526113
48.371550083,BASELINE_EC,logTAR,GLOBAL,-0.1282032121061341
48.496550083,BASELINE_EC,logTAR,GLOBAL,-0.27803082645556354
48.621540069,BASELINE_EC,logTAR,GLOBAL,-0.48502141658036035
48.746629953,BASELINE_EC,logTAR,GLOBAL,-0.6923669397396
48.871620178,BASELINE_EC,logTAR,GLOBAL,-0.8232846804316628
48.996610164,BASELINE_EC,logTAR,GLOBAL,-0.9121929787126544
49.121610164,BASELINE_EC,logTAR,GLOBAL,-1.056044563717715
49.246600151,BASELINE_EC,logTAR,GLOBAL,-1.1334919278550228
49.371490001,BASELINE_EC,logTAR,GLOBAL,-1.0390268548465391
49.496479988,BASELINE_EC,logTAR,GLOBAL,-0.940171891737084
49.62138009,BASELINE_EC,logTAR,GLOBAL,-0.6925065874993646
49.746370077,BASELINE_EC,logTAR,GLOBAL,-0.4209496276542434
49.871260166,BASELINE_EC,logTAR,GLOBAL,-0.20146772848034858
49.996250152,BASELINE_EC,logTAR,GLOBAL,-0.18020690770614736
50.121250152,BASELINE_EC,logTAR,GLOBAL,-0.2053573719698858
50.246240139,BASELINE_EC,logTAR,GLOBAL,-0.2238345333530823
50.371230125,BASELINE_EC,logTAR,GLOBAL,-0.23538272800542875
50.496320009,BASELINE_EC,logTAR,GLOBAL,-0.397416361523951
50.621220111,BASELINE_EC,logTAR,GLOBAL,-0.6357125782290257
50.746309995,BASELINE_EC,logTAR,GLOBAL,-0.9431026578595838
50.871200084,BASELINE_EC,logTAR,GLOBAL,-1.289822429929639
50.996190071,BASELINE_EC,logTAR,GLOBAL,-1.6293526520579422
51.121190071,BASELINE_EC,logTAR,GLOBAL,-1.85958707630496
51.246279954,BASELINE_EC,logTAR,GLOBAL,-1.9710073267679848
51.371270179,BASELINE_EC,logTAR,GLOBAL,-1.7820537705701955
51.49616003,BASELINE_EC,logTAR,GLOBAL,-1.7032098297732956
51.621150016,BASELINE_EC,logTAR,GLOBAL,-1.6708924024015657
51.74635005,BASELINE_EC,logTAR,GLOBAL,-1.595585016918704
51.871440172,BASELINE_EC,logTAR,GLOBAL,-1.602135932488375
51.996330022,BASELINE_EC,logTAR,GLOBAL,-1.5583352573442166
52.121420145,BASELINE_EC,logTAR,GLOBAL,-1.3813583598379418
52.246320009,BASELINE_EC,logTAR,GLOBAL,-1.230943431210259
52.371309995,BASELINE_EC,logTAR,GLOBAL,-1.1447018201172325
52.496200084,BASELINE_EC,logTAR,GLOBAL,-0.9987534893487195
52.621090173,BASELINE_EC,logTAR,GLOBAL,-0.7993575344563096
52.746190071,BASELINE_EC,logTAR,GLOBAL,-0.5549024141492767
52.87108016,BASELINE_EC,logTAR,GLOBAL,-0.3787818832866253
52.996170044,BASELINE_EC,logTAR,GLOBAL,-0.23308159685670737
53.121060133,BASELINE_EC,logTAR,GLOBAL,-0.046954064426923535
53.24616003,BASELINE_EC,logTAR,GLOBAL,0.13549896134070955
53.370949983,BASELINE_EC,logTAR,GLOBAL,0.15987344980996432
53.496040105,BASELINE_EC,logTAR,GLOBAL,-0.06054099414119939
53.621030092,BASELINE_EC,logTAR,GLOBAL,-0.33665953292541273
53.746119976,BASELINE_EC,logTAR,GLOBAL,-0.6068859255570767
53.871020078,BASELINE_EC,logTAR,GLOBAL,-0.8132746947180678
53.996109962,BASELINE_EC,logTAR,GLOBAL,-0.8716569230620701
54.121000051,BASELINE_EC,logTAR,GLOBAL,-0.8501524167330028
54.246090173,BASELINE_EC,logTAR,GLOBAL,-0.6727646287647197
54.371090173,BASELINE_EC,logTAR,GLOBAL,-0.5003192243336366
54.496180057,BASELINE_EC,logTAR,GLOBAL,-0.15810770856227346
54.621070146,BASELINE_EC,logTAR,GLOBAL,0.12197504555010247
54.746060133,BASELINE_EC,logTAR,GLOBAL,0.3444190705641518
54.870959997,BASELINE_EC,logTAR,GLOBAL,0.5362006948215248
54.996050119,BASELINE_EC,logTAR,GLOBAL,0.5931395406113189
55.121040105,BASELINE_EC,logTAR,GLOBAL,0.4477160179769253
55.246030092,BASELINE_EC,logTAR,GLOBAL,-0.05478878724676274
55.370929956,BASELINE_EC,logTAR,GLOBAL,-0.6183413442616768
55.495820045,BASELINE_EC,logTAR,GLOBAL,-1.1688375635263941
55.620810031,BASELINE_EC,logTAR,GLOBAL,-1.573122996776859
55.745800018,BASELINE_EC,logTAR,GLOBAL,-1.8038995820025947
55.870700121,BASELINE_EC,logTAR,GLOBAL,-1.9088333629231191
55.995790004,BASELINE_EC,logTAR,GLOBAL,-1.9105502519428585
56.120779991,BASELINE_EC,logTAR,GLOBAL,-1.7755936324262143
56.245769977,BASELINE_EC,logTAR,GLOBAL,-1.5187052108712709
56.370660066,BASELINE_EC,logTAR,GLOBAL,-1.1854423009328094
56.495759964,BASELINE_EC,logTAR,GLOBAL,-0.9667012374334041
56.620650053,BASELINE_EC,logTAR,GLOBAL,-1.0373835617393474
56.745740175,BASELINE_EC,logTAR,GLOBAL,-1.1044589865535344
56.870730161,BASELINE_EC,logTAR,GLOBAL,-1.1388518369258254
56.995830059,BASELINE_EC,logTAR,GLOBAL,-1.0888630421270742
57.120620012,BASELINE_EC,logTAR,GLOBAL,-1.0203130214929292
57.245810031,BASELINE_EC,logTAR,GLOBAL,-0.9624109022567344
57.370599985,BASELINE_EC,logTAR,GLOBAL,-0.8998889809533465
57.495700121,BASELINE_EC,logTAR,GLOBAL,-0.8127249105136021
57.620690107,BASELINE_EC,logTAR,GLOBAL,-0.8046792767779603
57.745779991,BASELINE_EC,logTAR,GLOBAL,-0.9296454487922503
57.870769977,BASELINE_EC,logTAR,GLOBAL,-1.044139481386856
57.995870113,BASELINE_EC,logTAR,GLOBAL,-1.2930330050693504
58.120660066,BASELINE_EC,logTAR,GLOBAL,-1.399743427184486
58.245750188,BASELINE_EC,logTAR,GLOBAL,-1.5907588972200002
58.370740175,BASELINE_EC,logTAR,GLOBAL,-1.6721642364920228
58.495730161,BASELINE_EC,logTAR,GLOBAL,-1.6508465160991173
58.620730161,BASELINE_EC,logTAR,GLOBAL,-1.6359911095891593
58.745720148,BASELINE_EC,logTAR,GLOBAL,-1.6190195441226727
58.870609998,BASELINE_EC,logTAR,GLOBAL,-1.5963140810699104
58.995700121,BASELINE_EC,logTAR,GLOBAL,-1.5629316508997964
59.120700121,BASELINE_EC,logTAR,GLOBAL,-1.36074782600874
59.245790004,BASELINE_EC,logTAR,GLOBAL,-1.2071287320136452
59.370680093,BASELINE_EC,logTAR,GLOBAL,-1.186573280587831
59.495870113,BASELINE_EC,logTAR,GLOBAL,-1.1768964677122373
59.620769977,BASELINE_EC,logTAR,GLOBAL,-1.2119444986541374
59.745759964,BASELINE_EC,logTAR,GLOBAL,-1.2060113907674612
59.870750188,BASELINE_EC,logTAR,GLOBAL,-1.1721096113889882
59.995840072,BASELINE_EC,logTAR,GLOBAL,-1.231777053937339
60.120840072,BASELINE_EC,logTAR,GLOBAL,-1.2437825956929016
60.245929956,BASELINE_EC,logTAR,GLOBAL,-1.304772786373941
60.370920181,BASELINE_EC,logTAR,GLOBAL,-1.3764495460734416
60.495810031,BASELINE_EC,logTAR,GLOBAL,-1.4450521005925798
60.620710134,BASELINE_EC,logTAR,GLOBAL,-1.4339136605714695
60.745800018,BASELINE_EC,logTAR,GLOBAL,-1.3811108318600867
60.870589971,BASELINE_EC,logTAR,GLOBAL,-1.3113416319186628
60.995680093,BASELINE_EC,logTAR,GLOBAL,-1.291198624790368
61.120470047,BASELINE_EC,logTAR,GLOBAL,-1.3979083790775677
61.245570182,BASELINE_EC,logTAR,GLOBAL,-1.447002585821347
61.370360136,BASELINE_EC,logTAR,GLOBAL,-1.505888633006001
61.495450019,BASELINE_EC,logTAR,GLOBAL,-1.4721333967389414
61.620239973,BASELINE_EC,logTAR,GLOBAL,-1.2683696901613446
61.745340108,BASELINE_EC,logTAR,GLOBAL,-1.058176920760553
61.870229959,BASELINE_EC,logTAR,GLOBAL,-0.8234999817028561
61.995320081,BASELINE_EC,logTAR,GLOBAL,-0.580512575684089
62.12021017,BASELINE_EC,logTAR,GLOBAL,-0.4749652863005105
62.245310068,BASELINE_EC,logTAR,GLOBAL,-0.46709378845642585
62.37040019,BASELINE_EC,logTAR,GLOBAL,-0.628496422681792
62.495390176,BASELINE_EC,logTAR,GLOBAL,-0.6109128029105033
62.620380163,BASELINE_EC,logTAR,GLOBAL,-0.5315531442391208
62.74548006,BASELINE_EC,logTAR,GLOBAL,-0.3563851233900627
62.870370149,BASELINE_EC,logTAR,GLOBAL,-0.19943674220536575
62.99526,BASELINE_EC,logTAR,GLOBAL,-0.20660332591391067
63.120049953,BASELINE_EC,logTAR,GLOBAL,-0.22479722108502403
63.245249986,BASELINE_EC,logTAR,GLOBAL,-0.27411196254060655
63.370140075,BASELINE_EC,logTAR,GLOBAL,-0.4585010821035478
63.495330095,BASELINE_EC,logTAR,GLOBAL,-0.6711768708512726
63.620120048,BASELINE_EC,logTAR,GLOBAL,-0.8894381665396047
63.745310068,BASELINE_EC,logTAR,GLOBAL,-1.0734112824170725
63.87021017,BASELINE_EC,logTAR,GLOBAL,-1.010971320803906
63.995300054,BASELINE_EC,logTAR,GLOBAL,-0.8453468722842818
64.120190143,BASELINE_EC,logTAR,GLOBAL,-0.7613676523637674
64.245280027,BASELINE_EC,logTAR,GLOBAL,-0.6594733473734382
64.37018013,BASELINE_EC,logTAR,GLOBAL,-0.7516114782422203
64.495270013,BASELINE_EC,logTAR,GLOBAL,-0.8554150031596415
64.620160102,BASELINE_EC,logTAR,GLOBAL,-0.8786075998758981
64.745249986,BASELINE_EC,logTAR,GLOBAL,-0.9505438104937904
64.870150089,BASELINE_EC,logTAR,GLOBAL,-0.8627773763814043
64.995340108,BASELINE_EC,logTAR,GLOBAL,-0.7868985977738612
65.120130062,BASELINE_EC,logTAR,GLOBAL,-0.8602027052502467
65.245120048,BASELINE_EC,logTAR,GLOBAL,-0.9267956215565225
65.370220184,BASELINE_EC,logTAR,GLOBAL,-1.0263003678712748
65.495310068,BASELINE_EC,logTAR,GLOBAL,-1.1084101255614358
65.620100021,BASELINE_EC,logTAR,GLOBAL,-1.110320632928063
65.745290041,BASELINE_EC,logTAR,GLOBAL,-1.041316045842201
65.87018013,BASELINE_EC,logTAR,GLOBAL,-0.9793485075202526
65.99518013,BASELINE_EC,logTAR,GLOBAL,-0.8124928249045851
66.120170116,BASELINE_EC,logTAR,GLOBAL,-0.6140174910413488
66.245160102,BASELINE_EC,logTAR,GLOBAL,-0.38577162602459025
66.370249986,BASELINE_EC,logTAR,GLOBAL,-0.19199293583958899
66.495150089,BASELINE_EC,logTAR,GLOBAL,-0.15486639526307674
66.620040178,BASELINE_EC,logTAR,GLOBAL,-0.2612100598377
66.745030164,BASELINE_EC,logTAR,GLOBAL,-0.4841393915088389
66.869920015,BASELINE_EC,logTAR,GLOBAL,-0.7125691519290843
66.995120048,BASELINE_EC,logTAR,GLOBAL,-0.8349873770603387
67.120010137,BASELINE_EC,logTAR,GLOBAL,-0.9463793394354272
67.245000124,BASELINE_EC,logTAR,GLOBAL,-0.9188276896851605
67.369889974,BASELINE_EC,logTAR,GLOBAL,-0.7795393759239504
67.495090007,BASELINE_EC,logTAR,GLOBAL,-0.6980065458952553
67.619980096,BASELINE_EC,logTAR,GLOBAL,-0.5281455249396289
67.74506998,BASELINE_EC,logTAR,GLOBAL,-0.22892688058288665
67.869960069,BASELINE_EC,logTAR,GLOBAL,-0.06394643783108205
67.994960069,BASELINE_EC,logTAR,GLOBAL,-0.09934889059409786
68.119650125,BASELINE_EC,logTAR,GLOBAL,-0.12139867248822157
68.244840145,BASELINE_EC,logTAR,GLOBAL,-0.1834625729575628
68.369830131,BASELINE_EC,logTAR,GLOBAL,-0.2969986365744972
68.494920015,BASELINE_EC,logTAR,GLOBAL,-0.48056073129437227
68.619820118,BASELINE_EC,logTAR,GLOBAL,-0.6149906151130571
68.745010137,BASELINE_EC,logTAR,GLOBAL,-0.7687405247467609
68.869899988,BASELINE_EC,logTAR,GLOBAL,-1.0587652016480011
68.99499011,BASELINE_EC,logTAR,GLOBAL,-1.089950801049044
69.11999011,BASELINE_EC,logTAR,GLOBAL,-1.0122622090149416
69.245079994,BASELINE_EC,logTAR,GLOBAL,-0.9928539456639385
69.369970083,BASELINE_EC,logTAR,GLOBAL,-1.01898173553327
69.494960069,BASELINE_EC,logTAR,GLOBAL,-1.065615520059961
69.619860172,BASELINE_EC,logTAR,GLOBAL,-1.1763800889827127
69.744950056,BASELINE_EC,logTAR,GLOBAL,-1.20399081714093
69.869840145,BASELINE_EC,logTAR,GLOBAL,-1.1836410393383008
69.994930029,BASELINE_EC,logTAR,GLOBAL,-1.073408625913669
70.119830131,BASELINE_EC,logTAR,GLOBAL,-0.8174447259579565
70.244920015,BASELINE_EC,logTAR,GLOBAL,-0.7897651158952652
70.369910001,BASELINE_EC,logTAR,GLOBAL,-0.606166820478129
70.494899988,BASELINE_EC,logTAR,GLOBAL,-0.31612510569926866
70.61980009,BASELINE_EC,logTAR,GLOBAL,-0.4891552340168941
70.74499011,BASELINE_EC,logTAR,GLOBAL,-0.6910491016049174
70.869879961,BASELINE_EC,logTAR,GLOBAL,-0.7947693085743416
70.994970083,BASELINE_EC,logTAR,GLOBAL,-0.86142651735826
71.119860172,BASELINE_EC,logTAR,GLOBAL,-0.8169106590073577
71.244960069,BASELINE_EC,logTAR,GLOBAL,-0.6432927537253896
71.369850158,BASELINE_EC,logTAR,GLOBAL,-0.5390938277421207
71.494940042,BASELINE_EC,logTAR,GLOBAL,-0.5934630990499807
71.619930029,BASELINE_EC,logTAR,GLOBAL,-0.7686234797548882
71.744930029,BASELINE_EC,logTAR,GLOBAL,-1.038121034969382
71.869820118,BASELINE_EC,logTAR,GLOBAL,-1.2947163151453553
71.994910001,BASELINE_EC,logTAR,GLOBAL,-1.5168178823551135
72.11980009,BASELINE_EC,logTAR,GLOBAL,-1.5953907874268674
72.24480009,BASELINE_EC,logTAR,GLOBAL,-1.4266907685413606
72.369690179,BASELINE_EC,logTAR,GLOBAL,-1.104198989111759
72.494780063,BASELINE_EC,logTAR,GLOBAL,-0.8238182514645352
72.619670152,BASELINE_EC,logTAR,GLOBAL,-0.5384181890810318
72.74477005,BASELINE_EC,logTAR,GLOBAL,-0.4367607921490298
72.869660139,BASELINE_EC,logTAR,GLOBAL,-0.48893497555850796
72.994850158,BASELINE_EC,logTAR,GLOBAL,-0.5311949239531778
73.119740009,BASELINE_EC,logTAR,GLOBAL,-0.5643978779396396
73.244729995,BASELINE_EC,logTAR,GLOBAL,-0.5603589486879583
73.369630098,BASELINE_EC,logTAR,GLOBAL,-0.5273147159325843
73.494719982,BASELINE_EC,logTAR,GLOBAL,-0.5720168328820171
73.619610071,BASELINE_EC,logTAR,GLOBAL,-0.5932054734436116
73.744699955,BASELINE_EC,logTAR,GLOBAL,-0.6334230847722895
73.869600057,BASELINE_EC,logTAR,GLOBAL,-0.72671353457437
73.994590044,BASELINE_EC,logTAR,GLOBAL,-0.9157023273116061
74.119480133,BASELINE_EC,logTAR,GLOBAL,-1.1251319085092617
74.244570016,BASELINE_EC,logTAR,GLOBAL,-1.362367441284098
74.369470119,BASELINE_EC,logTAR,GLOBAL,-1.4061570302564332
74.494560003,BASELINE_EC,logTAR,GLOBAL,-1.6487071826668678
74.619450092,BASELINE_EC,logTAR,GLOBAL,-1.6401983792467039
74.744440078,BASELINE_EC,logTAR,GLOBAL,-1.6076035859088105
74.869440078,BASELINE_EC,logTAR,GLOBAL,-1.4477686474594522
74.994330167,BASELINE_EC,logTAR,GLOBAL,-1.2550534182783546
75.119220018,BASELINE_EC,logTAR,GLOBAL,-1.1436875600006187
75.244210004,BASELINE_EC,logTAR,GLOBAL,-1.11575843794719
75.369110107,BASELINE_EC,logTAR,GLOBAL,-1.3635693990620057
75.494199991,BASELINE_EC,logTAR,GLOBAL,-1.4615266856848965
75.61909008,BASELINE_EC,logTAR,GLOBAL,-1.5119335972525825
75.744179964,BASELINE_EC,logTAR,GLOBAL,-1.5594448948778623
75.869170188,BASELINE_EC,logTAR,GLOBAL,-1.602694268784676
75.994170188,BASELINE_EC,logTAR,GLOBAL,-1.61064782796548
76.119160175,BASELINE_EC,logTAR,GLOBAL,-1.5291047355632772
76.244150161,BASELINE_EC,logTAR,GLOBAL,-1.3061933047285144
76.369040012,BASELINE_EC,logTAR,GLOBAL,-1.1613817348398614
76.494040012,BASELINE_EC,logTAR,GLOBAL,-1.1624340405993285
76.619029998,BASELINE_EC,logTAR,GLOBAL,-1.252469442016753
76.744019985,BASELINE_EC,logTAR,GLOBAL,-1.36454157718785
76.869009971,BASELINE_EC,logTAR,GLOBAL,-1.3698483225743936
76.994009971,BASELINE_EC,logTAR,GLOBAL,-1.3223953119833969
77.118999958,BASELINE_EC,logTAR,GLOBAL,-1.1932199441773559
77.24409008,BASELINE_EC,logTAR,GLOBAL,-1.0525472709443306
77.368980169,BASELINE_EC,logTAR,GLOBAL,-0.9757092781242345
77.494080066,BASELINE_EC,logTAR,GLOBAL,-0.9299789212852507
77.619070053,BASELINE_EC,logTAR,GLOBAL,-0.7453681648284234
77.744060039,BASELINE_EC,logTAR,GLOBAL,-0.5791321774808935
77.869050026,BASELINE_EC,logTAR,GLOBAL,-0.4635302351400503
77.994050026,BASELINE_EC,logTAR,GLOBAL,-0.4050176920850629
78.119040012,BASELINE_EC,logTAR,GLOBAL,-0.42971229459241767
78.244130133,BASELINE_EC,logTAR,GLOBAL,-0.49539875327325894
78.369120121,BASELINE_EC,logTAR,GLOBAL,-0.7280956330004961
78.494110107,BASELINE_EC,logTAR,GLOBAL,-0.923735588849507
78.619009971,BASELINE_EC,logTAR,GLOBAL,-1.2243599850592386
78.744100093,BASELINE_EC,logTAR,GLOBAL,-1.523415897751287
78.86909008,BASELINE_EC,logTAR,GLOBAL,-1.7916572734495189
78.994080066,BASELINE_EC,logTAR,GLOBAL,-1.9362701412904264
79.118980169,BASELINE_EC,logTAR,GLOBAL,-2.005961845905923
79.244070053,BASELINE_EC,logTAR,GLOBAL,-1.8138154397984558
79.369060039,BASELINE_EC,logTAR,GLOBAL,-1.519329290556865
79.493950128,BASELINE_EC,logTAR,GLOBAL,-1.2420299783902016
79.618950128,BASELINE_EC,logTAR,GLOBAL,-0.9671975921304758
79.744040012,BASELINE_EC,logTAR,GLOBAL,-0.8143040953107213
79.869029998,BASELINE_EC,logTAR,GLOBAL,-0.7708679416764959
79.993920087,BASELINE_EC,logTAR,GLOBAL,-0.8397295068740982
80.118920087,BASELINE_EC,logTAR,GLOBAL,-0.837020876571084
80.244009971,BASELINE_EC,logTAR,GLOBAL,-0.7700266175033486
80.36890006,BASELINE_EC,logTAR,GLOBAL,-0.6698467375412194
80.493990182,BASELINE_EC,logTAR,GLOBAL,-0.6585178387537978
80.618790149,BASELINE_EC,logTAR,GLOBAL,-0.61259038493142
80.743880033,BASELINE_EC,logTAR,GLOBAL,-0.7258061771559408
80.868970155,BASELINE_EC,logTAR,GLOBAL,-0.932973649805549
80.993960142,BASELINE_EC,logTAR,GLOBAL,-1.086183603369438
81.118950128,BASELINE_EC,logTAR,GLOBAL,-1.055966732315875
81.243950128,BASELINE_EC,logTAR,GLOBAL,-1.260901474490776
81.368740081,BASELINE_EC,logTAR,GLOBAL,-1.2947567734464855
81.493829965,BASELINE_EC,logTAR,GLOBAL,-1.219055057767246
81.618720054,BASELINE_EC,logTAR,GLOBAL,-1.154569261544504
81.743920087,BASELINE_EC,logTAR,GLOBAL,-1.0109998691864943
81.868810176,BASELINE_EC,logTAR,GLOBAL,-0.728625375470464
81.993999958,BASELINE_EC,logTAR,GLOBAL,-0.49812821347190894
82.118890047,BASELINE_EC,logTAR,GLOBAL,-0.29561550788390606
82.243990181,BASELINE_EC,logTAR,GLOBAL,-0.28386255100577734
82.368780136,BASELINE_EC,logTAR,GLOBAL,-0.4610012479142934
82.493970155,BASELINE_EC,logTAR,GLOBAL,-0.7843248332411763
82.619160175,BASELINE_EC,logTAR,GLOBAL,-1.12812666937782
82.743960142,BASELINE_EC,logTAR,GLOBAL,-1.3397090147771769
82.868750095,BASELINE_EC,logTAR,GLOBAL,-1.6349866373032929
82.993839979,BASELINE_EC,logTAR,GLOBAL,-1.7387255447523335
83.118730068,BASELINE_EC,logTAR,GLOBAL,-1.6247060514496434
83.243920087,BASELINE_EC,logTAR,GLOBAL,-1.4265490401750445
83.36882019,BASELINE_EC,logTAR,GLOBAL,-1.4669982272819508
83.494009971,BASELINE_EC,logTAR,GLOBAL,-1.38646004989431
83.61890006,BASELINE_EC,logTAR,GLOBAL,-1.3461005231124559
83.743990182,BASELINE_EC,logTAR,GLOBAL,-1.3892037429207238
83.868790149,BASELINE_EC,logTAR,GLOBAL,-1.3556872060097318
83.993880033,BASELINE_EC,logTAR,GLOBAL,-1.40467149806021
84.118770122,BASELINE_EC,logTAR,GLOBAL,-1.4627621554491819
84.243860006,BASELINE_EC,logTAR,GLOBAL,-1.5119370711247544
84.368760109,BASELINE_EC,logTAR,GLOBAL,-1.4099931330805862
84.493849992,BASELINE_EC,logTAR,GLOBAL,-1.248027762547014
84.618740081,BASELINE_EC,logTAR,GLOBAL,-1.0791668627505688
84.743829965,BASELINE_EC,logTAR,GLOBAL,-0.9413581264481545
84.868730068,BASELINE_EC,logTAR,GLOBAL,-0.8467432680603653
84.99382019,BASELINE_EC,logTAR,GLOBAL,-0.7883734426460155
85.118810176,BASELINE_EC,logTAR,GLOBAL,-0.7533845490773137
85.243800162,BASELINE_EC,logTAR,GLOBAL,-0.9356842712348276
85.368700027,BASELINE_EC,logTAR,GLOBAL,-1.4325104222005227
85.493890047,BASELINE_EC,logTAR,GLOBAL,-2.0619277122058373
85.618780136,BASELINE_EC,logTAR,GLOBAL,-2.255837583376832
85.743770122,BASELINE_EC,logTAR,GLOBAL,-2.2580356512533455
85.868659973,BASELINE_EC,logTAR,GLOBAL,-2.2879015261373397
85.993659973,BASELINE_EC,logTAR,GLOBAL,-2.2364865921536383
86.118550062,BASELINE_EC,logTAR,GLOBAL,-2.269203178178709
86.243540048,BASELINE_EC,logTAR,GLOBAL,-2.3761289487198836
86.368430137,BASELINE_EC,logTAR,GLOBAL,-2.2811838063627823
86.493530035,BASELINE_EC,logTAR,GLOBAL,-2.137689027677596
86.618420124,BASELINE_EC,logTAR,GLOBAL,-1.8945122515902102
86.74341011,BASELINE_EC,logTAR,GLOBAL,-1.5507985860227167
86.868400096,BASELINE_EC,logTAR,GLOBAL,-1.3229876426770073
86.993400096,BASELINE_EC,logTAR,GLOBAL,-1.1623123628477048
87.118290186,BASELINE_EC,logTAR,GLOBAL,-1.2166326410983048
87.243380069,BASELINE_EC,logTAR,GLOBAL,-1.2506523144255626
87.368370056,BASELINE_EC,logTAR,GLOBAL,-1.3046153469749346
87.493370056,BASELINE_EC,logTAR,GLOBAL,-1.3952388406449834
87.618360042,BASELINE_EC,logTAR,GLOBAL,-1.4811689704609323
87.743550062,BASELINE_EC,logTAR,GLOBAL,-1.3880115382108693
87.868440151,BASELINE_EC,logTAR,GLOBAL,-1.2518860477335505
87.993430137,BASELINE_EC,logTAR,GLOBAL,-1.0488423296685143
88.118330001,BASELINE_EC,logTAR,GLOBAL,-0.8515945286019225
88.243520021,BASELINE_EC,logTAR,GLOBAL,-0.7645430636457764
88.36841011,BASELINE_EC,logTAR,GLOBAL,-0.7932997647380784
88.493499994,BASELINE_EC,logTAR,GLOBAL,-0.8070177336970785
88.618299961,BASELINE_EC,logTAR,GLOBAL,-0.9035272765618888
88.743390083,BASELINE_EC,logTAR,GLOBAL,-1.1867336916338842
88.868380069,BASELINE_EC,logTAR,GLOBAL,-1.275177802543991
88.993370056,BASELINE_EC,logTAR,GLOBAL,-1.2686985026131883
89.118370056,BASELINE_EC,logTAR,GLOBAL,-1.0941769062196858
89.243360041,BASELINE_EC,logTAR,GLOBAL,-0.9202338072552887
89.368350029,BASELINE_EC,logTAR,GLOBAL,-0.7778745744031859
89.493340015,BASELINE_EC,logTAR,GLOBAL,-0.6558077053950311
89.618340015,BASELINE_EC,logTAR,GLOBAL,-0.6019688496792156
89.743530035,BASELINE_EC,logTAR,GLOBAL,-0.5939950989153647
89.868420124,BASELINE_EC,logTAR,GLOBAL,-0.6256769205639816
89.99341011,BASELINE_EC,logTAR,GLOBAL,-0.5851619091826425
90.11841011,BASELINE_EC,logTAR,GLOBAL,-0.6588908550112866
90.243400096,BASELINE_EC,logTAR,GLOBAL,-0.6200680812196305
90.368390083,BASELINE_EC,logTAR,GLOBAL,-0.5966297997838788
90.493280172,BASELINE_EC,logTAR,GLOBAL,-0.5515502321653396
90.618370056,BASELINE_EC,logTAR,GLOBAL,-0.4602562555245622
90.743370056,BASELINE_EC,logTAR,GLOBAL,-0.3339156844480943
90.868360042,BASELINE_EC,logTAR,GLOBAL,-0.2557645475024729
90.993350029,BASELINE_EC,logTAR,GLOBAL,-0.4710970296195863
91.118340015,BASELINE_EC,logTAR,GLOBAL,-0.5986623495807581
91.243340015,BASELINE_EC,logTAR,GLOBAL,-0.7448735933510688
91.368330001,BASELINE_EC,logTAR,GLOBAL,-0.7533128362263999
91.493319988,BASELINE_EC,logTAR,GLOBAL,-0.6671239696893146
91.618309974,BASELINE_EC,logTAR,GLOBAL,-0.5479874906035559
91.743309974,BASELINE_EC,logTAR,GLOBAL,-0.32324401575576
91.868400096,BASELINE_EC,logTAR,GLOBAL,-0.12560364601846163
91.993290186,BASELINE_EC,logTAR,GLOBAL,-0.12750831193219359
92.118280172,BASELINE_EC,logTAR,GLOBAL,-0.08664549729925117
92.243280172,BASELINE_EC,logTAR,GLOBAL,-0.19620913342145194
92.368270158,BASELINE_EC,logTAR,GLOBAL,-0.29247165980029455
92.493360042,BASELINE_EC,logTAR,GLOBAL,-0.4375361434046017
92.618250131,BASELINE_EC,logTAR,GLOBAL,-0.5758167649028277
92.743240118,BASELINE_EC,logTAR,GLOBAL,-0.532934980902928
92.868139982,BASELINE_EC,logTAR,GLOBAL,-0.4047967535219662
92.993129968,BASELINE_EC,logTAR,GLOBAL,-0.22776045713580423
93.118020057,BASELINE_EC,logTAR,GLOBAL,-0.17864408700500173
93.243010044,BASELINE_EC,logTAR,GLOBAL,-0.12624169629963797
93.367910146,BASELINE_EC,logTAR,GLOBAL,-0.12997266224622106
93.492900133,BASELINE_EC,logTAR,GLOBAL,-0.1753569717131355
93.617789983,BASELINE_EC,logTAR,GLOBAL,-0.06517389971454832
93.74277997,BASELINE_EC,logTAR,GLOBAL,0.1706926366133426
93.867880106,BASELINE_EC,logTAR,GLOBAL,0.3858943018365628
93.992870092,BASELINE_EC,logTAR,GLOBAL,0.5654267168324378
94.117959976,BASELINE_EC,logTAR,GLOBAL,0.6815273681592648
94.242949962,BASELINE_EC,logTAR,GLOBAL,0.6354922725419496
94.367850065,BASELINE_EC,logTAR,GLOBAL,0.42643423743165093
94.492940187,BASELINE_EC,logTAR,GLOBAL,0.08506505178078891
94.617830038,BASELINE_EC,logTAR,GLOBAL,-0.4424628118690379
