t_mid_s,Session,Band,Region,Value
0.0,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.7806767615106716
0.12488985,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9153538228250289
0.249979973,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9646865114565937
0.374869824,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.0007133655637164
0.499959946,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.0154252468743103
0.62485981,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.0943614944962008
0.749850035,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9916905959522909
0.874739885,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8512987870547899
0.999729872,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.745237879871491
1.124629974,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6869226846260188
1.249719859,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.7030801401728807
1.374609948,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6913758121071392
1.499599934,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.7011431301582685
1.624500037,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8150595622368506
1.74958992,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9488462014001574
1.874480009,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9652434855140575
1.999569893,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8388681604631831
2.124469996,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.7092841447625886
2.24955988,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.619833966348417
2.374449969,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5928736763154085
2.499539853,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.53759525158577
2.624439955,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5858953213391429
2.749529838,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.7208685117076665
2.874419927,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8731654229397552
2.999509812,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8461416337432075
3.124300003,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.663759000947245
3.249399901,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.3356057309969983
3.374389887,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.08355492025382517
3.499480009,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.2549157699111034
3.624469996,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.3529681017611306
3.749569893,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.27815881059858044
3.874459981,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.2002228765634931
3.999549866,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.07449485711429626
4.124339819,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.021896831612731923
4.249439955,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.0024020676627684173
4.374429942,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.19589758307793587
4.499519825,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.32798947741103196
4.624509812,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.33609194461135056
4.749609948,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.2247493093651131
4.874500037,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.04574703834455877
4.99958992,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.08690367119789585
5.124379873,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.3327977339528454
5.249469996,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.437861410656734
5.37436986,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.42852619750069165
5.499459982,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.33580998386561667
5.624349832,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.17963248780992216
5.749439955,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.11666760851558335
5.874439955,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.004559818545549684
5.999529839,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.013683308361894103
6.124419928,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.008861638727123854
6.249509812,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.15308564554119256
6.374409914,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.2680948749355716
6.499500037,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.34428234731913226
6.624389887,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.47514424822694046
6.749480008,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6370723957226843
6.874379874,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8656569455743028
6.999469996,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.1785092326544087
7.124259949,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.3629040598243107
7.249349833,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.2809884672036416
7.374150038,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.1229101019020788
7.499239922,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8843233129318615
7.624029875,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.45064567441179043
7.749119997,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.48694479117000056
7.873919964,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5235397701425561
7.999109984,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6284429951421726
8.123899937,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8063121670193453
8.249089957,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.0596210098519632
8.373979807,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.2275936139578172
8.499079943,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.3086118992927938
8.623869896,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.3856630408455646
8.749159813,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.3906078506784285
8.873950005,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.2657970345499547
8.999049902,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.0561578269083383
9.123939991,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8065383040995224
9.249130011,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5537582109269088
9.374019862,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.3782982823197809
9.499119997,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.34169573780816437
9.624109984,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.34193133203342296
9.749199868,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.34680305156301117
9.873989821,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.3848666724440333
9.999189854,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5135046775047845
10.123979807,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6567821739959193
10.248970032,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.7104929517858423
10.373859883,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6120006756250671
10.499049902,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5241007012829686
10.623849868,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.31483190874367006
10.749140025,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.3010176241153451
10.873829841,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.3200054523620319
10.999019862,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.4174588178497727
11.123919963,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.570893914244534
11.249009848,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8573828379232825
11.373799801,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.1651344335203366
11.498889924,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.3173263969697315
11.623790026,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.2281166628442188
11.748979807,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.033556246288025
11.873869896,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8363366453755336
11.998859883,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.7120188300344024
12.123759985,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6142189008622245
12.249249936,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5388791116489874
12.373939991,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5147262132551076
12.499029875,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.4592047706292877
12.623919964,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.4278059822647083
12.749119997,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.4262781498797038
12.873809815,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.4306956249916487
12.998999834,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5174660915343252
13.124089957,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6349559685526379
13.249189854,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.7690485989729656
13.37387991,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8770448233957154
13.498970032,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8588955233931674
13.62365985,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8714790657789517
13.748759985,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.7965138675715167
13.873649835,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.741405930480991
13.998739958,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.7555254647236325
14.123829842,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8046606417810165
14.248829842,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.058405302391414
14.373719931,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.3502490086120988
14.498709917,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.5383335139112795
14.623600007,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.4341187068021082
14.748699903,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.2262173597961572
14.873589993,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9937011811288906
14.998780013,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8486655117898216
15.12346983,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.74449629194863
15.24865985,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6308100315223898
15.373559952,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.36703994329610024
15.498649836,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.23805661148866009
15.623539925,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.1757022235969536
15.748629809,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.0010644390983647525
15.873529911,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.06621061563474609
15.998620034,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.02042245572443715
16.123409986,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.14026390332727684
16.248499871,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.23992787935560073
16.373399973,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.4604606794123231
16.498489857,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.6491720663725531
16.623379946,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.7331512203020241
16.748669863,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.7222233876137643
16.87346983,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.6176390709744646
16.998459816,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.47994920382087786
17.123349905,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.2653443113017758
17.248539925,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.08323916290415902
17.373629809,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.09158878337399057
17.498829842,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.14319169698345896
17.623819828,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.16519519587111245
17.748909951,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.25018302938148934
17.873600007,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.3527669207534297
17.998899937,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5518918518374696
18.123589992,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6975577630463904
18.248679877,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9032149815594417
18.373369933,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.0361408887822128
18.49846983,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.2088363748950002
18.623260022,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.2598080304598613
18.748449803,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.2738794553789337
18.873339892,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.2127038851768448
18.998440028,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.162532966901264
19.123329878,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.1675407806725244
19.248119831,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.1069921200061095
19.373209954,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.0383741673146902
19.498309851,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9407029576792224
19.623399973,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6570147451103964
19.74838996,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5090803155306415
19.87327981,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.3202798971331298
19.998270035,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.22275047087681954
20.123169899,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5405424555662415
20.248260022,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9390145871985878
20.373149872,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.121836095230833
20.498239994,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.0394977323419954
20.623239994,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9318272401086118
20.748229981,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8490734357785599
20.873119831,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8003846675217343
20.998209954,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6653129412271565
21.123109818,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6195248859580396
21.24819994,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6472562370119939
21.373090029,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.7580633277515907
21.498179913,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.7364843443221252
21.623179913,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8184998148465602
21.748169899,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6964913752975275
21.873059988,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.753053764258409
21.998250008,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9316636453457725
22.123049975,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.2296804010131477
22.248139859,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.2955138169048994
22.373029948,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.4105562856760931
22.498119831,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.283236468839017
22.623009921,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.0891647153193813
22.748009921,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.879610502654669
22.87290001,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.7359245525685761
22.998090029,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5909666173956066
23.12297988,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.33423671808329397
23.24797988,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.13364267579493594
23.372869969,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.01776299603131541
23.497959853,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.04779190274604683
23.622849942,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.1108663884430648
23.747949839,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.34368401124706055
23.872839928,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.41173396655192807
23.998029948,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.31446872668417314
24.122920037,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.2593575323237648
24.248019934,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.16103835335978917
24.372910023,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.004455111455859553
24.49790001,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.1829050859755481
24.62278986,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.17734091526643625
24.747989893,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.15905649607429334
24.872879982,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.1870128370645527
24.997869969,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.14015963422798955
25.122759819,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.1577887485605283
25.247849942,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.2816508450331043
25.372749806,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.4042587753388591
25.497839928,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.3897777307997794
25.622730017,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.3746284917256256
25.747819901,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.1311935967183281
25.872720004,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.011776810303174602
25.997809887,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.32249935885995623
26.122699976,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.7479965988494117
26.24778986,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.007524745009524
26.372689963,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.2542812639017586
26.497779847,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.3357245231736428
26.622669936,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.280692937882836
26.747759819,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.2118806035717138
26.872659922,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.1276488679510648
26.997949839,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.103420526757661
27.122740031,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.1327356514126437
27.247730017,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.112337517137843
27.372629881,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.0273499933257897
27.497819901,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8665090307665524
27.62270999,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8924545858181813
27.747799874,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8953121644762164
27.872689963,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8559408499985703
27.997889996,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.768825193708542
28.122779847,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5382390240782304
28.247769833,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.31430056291626596
28.372659922,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.09264689895657269
28.497659922,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,0.01785051088061482
28.622550011,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.015286890386944241
28.747639895,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.06722833480022132
28.872629881,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.157670594822679
28.997629881,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.2643547654296597
29.12251997,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.37724523929296006
29.247609854,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.427782919747099
29.372499943,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.4322412630901775
29.497599841,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.4320744304850188
29.62248993,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.4310962513178902
29.747579813,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5440295366077001
29.872469902,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5926076938575879
29.997560025,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5576801575446642
30.122459889,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6126887529632512
30.247550011,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.7777257722474792
30.372439862,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8514575630240235
30.497529984,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8240620039626972
30.622429848,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6931733652061827
30.74751997,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.6085293254664037
30.872409821,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.523066316055061
30.997499943,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.4194578621406283
31.122399807,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.25529649837451107
31.24748993,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.15864967507213196
31.372479916,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.15452583633095965
31.497469902,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.24464174432469563
31.622370005,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.3420872565631511
31.747459889,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.3627515741760833
31.872349978,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.4171435604434589
31.997439862,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.44262450847887846
32.122339964,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.4746997435606535
32.247429848,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.45609845459962073
32.372319937,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.4177472147098258
32.497409821,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.23930414497648694
32.62229991,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.16341909013772518
32.747399807,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.24220937743654133
32.872289896,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.512870071239488
32.997380019,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8116252183975698
33.122269869,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9755208002672511
33.247370005,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9718719252943915
33.372359991,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9921693421219558
33.497449875,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9725047483929629
33.622339964,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9358066766013311
33.747439862,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8612848334690277
33.872329951,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.519279438829493
33.997419835,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.23741472990971407
34.122309924,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.21622240559108424
34.247309924,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.30369063414546715
34.372200013,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.3522890484963512
34.497189999,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.37467024515018466
34.62207985,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.35998246742301765
34.747169972,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.3698859104983804
34.872069836,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.40997702564948785
34.997159958,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5796508462569026
35.122049809,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8305555739471233
35.247139931,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.1490083338472448
35.372040034,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.306863627967096
35.497129918,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.4763624847835344
35.622119904,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.4623394530183753
35.74710989,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.4472838858163026
35.872009993,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.3178832507809441
35.997099877,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.1805223176083806
36.121989966,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.0133727280368794
36.24707985,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.8328651336222666
36.371879816,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.656936993674853
36.497069836,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5120727872846738
36.621959925,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.45095141759149726
36.747049809,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.4437880986448488
36.871949912,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.38291089625552455
36.997040034,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.35447006090876054
37.121929884,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.4195828775080872
37.247020007,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.5537196852913344
37.371909857,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.7163453167813301
37.497009993,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-0.9477875026594534
37.621899844,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.1241797988110045
37.746989966,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.1999146716658957
37.871879816,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.1833307316278514
37.996979952,PLANT_KINGDOM_INDOOR,logTAR,GLOBAL,-1.070944885715584
