t_mid_s,Session,Band,Region,Value
36.246049881,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.3406581811436354
36.370929957,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.38304538550859457
36.495909929,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.4687124236556994
36.620879889,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.45385349131751807
36.745959997,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.37327687362844547
36.87093997,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.22029661616088136
36.995919943,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.08257788740536513
37.120990038,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.16633332159423225
37.245869875,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4719130555066632
37.37074995,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7529835635683044
37.495820046,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8698864372572945
37.620800018,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7459786817428166
37.745980024,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.33970962863774795
37.87116003,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.09408151416165439
37.99612999,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.3985321390857278
38.121109963,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.5185297182945128
38.246389866,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.617257576501522
38.371559858,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.6367668298858953
38.496039867,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.6024411798263852
38.621219873,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.5488204775798915
38.746190071,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.3692336497941938
38.871170044,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.17913918751865276
38.995949984,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.07690161622124701
39.120929957,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4734924608805128
39.246000052,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7495344486021291
39.370779991,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.788610133694168
39.495859861,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9052769694573582
39.620539904,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9953559369736138
39.745609999,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.0186022739450737
39.870589972,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.222203353983772
39.99567008,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.3842090541044243
40.120539904,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.492803186207798
40.245620012,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.5427947321393207
40.370699883,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.5603628011159847
40.49567008,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.5158733394487836
40.62074995,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.3302873259917445
40.745729923,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.2254067507193
40.871010065,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.1770697127423582
40.995980024,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.0558928005889643
41.120859861,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8630735100081517
41.24593997,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5886448994498188
41.371010065,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3785535450905972
41.495889902,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.20750936665083544
41.620769978,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.1506863587628656
41.74574995,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.1835071490277062
41.870620012,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2382959152168455
41.995499849,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.32774120244746996
42.120480061,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.40793356469942343
42.245650053,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5180762913102579
42.370729923,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5658664427689701
42.495909929,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6648599186409978
42.620980024,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.582820911410455
42.746059895,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.48870620113906393
42.871039867,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3822945186106125
42.995919943,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3395804539613514
43.120990038,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4673371312929477
43.245869875,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6050644906305147
43.370549917,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7386454370266073
43.495620012,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7610345661397827
43.620399952,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6827789533524184
43.745480061,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5916292605428051
43.870359898,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6044754440096056
43.995429993,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6425373846282871
44.120209932,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5863503248552323
44.245389938,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5963418063868462
44.37026,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6071331114773231
44.495440006,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4365170469349011
44.620219946,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.28144378192320807
44.745300055,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.1940307472583794
44.870270014,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.1811669153164507
44.995549917,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.21437504278446468
45.120329857,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.20474384222861652
45.245399952,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.11249467979116315
45.370179892,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.05069742855501025
45.495159864,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.15861418886838896
45.620140076,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.213978086685537
45.745209932,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.36982488581279926
45.870189905,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.571151071958576
45.995270014,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.6538430460588045
46.120339871,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.6589429644983277
46.245519877,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.6268654417244779
46.370100021,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.41789362377087347
46.495179892,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.21824416075034353
46.620149851,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.010007186129060272
46.745029926,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.11926420103171315
46.869910002,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.28902963529298764
46.994979858,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3686365960793394
47.119859934,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.34040947111949155
47.244940043,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2626981258783676
47.36981988,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.21248763864383025
47.494989872,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.26680358997406595
47.620169878,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3517489744481601
47.745349884,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3663138838177663
47.870429993,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.36923581410095146
47.995509863,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2592445782137858
48.120280027,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.1597440327467467
48.245359898,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.08941063700781002
48.37003994,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.022342565465692563
48.495209932,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.011977912272686412
48.620090008,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.09319134683579196
48.745069981,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.23913342677743016
48.86984992,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.47332118924764055
48.99481988,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.669366011496088
49.119799852,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8158315076987389
49.244879961,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9467289403804338
49.369750023,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.0093627122363658
49.494829893,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9256738568643094
49.619809866,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8629777846342643
49.744889975,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.949679075004904
49.869659901,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9804965714429559
49.994639874,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.0620856970131816
50.119619846,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.0768211162392882
50.244689941,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.2091839899600316
50.369570017,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.3209253865313384
50.49454999,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.328866775256821
50.619529963,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.363855299530531
50.744499922,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.1979332685789559
50.869580031,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.2856714273455823
50.994459868,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.3758043672460247
51.119430065,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.4371712289253296
51.244309902,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.4577987186658943
51.369390011,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.2634103888814328
51.494269848,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9962014409805351
51.619240046,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7139716143553849
51.744420052,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5792645572560536
51.869600058,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.383750848774903
51.994469881,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.302230553003371
52.119449854,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2822923487925403
52.244329929,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.43101656298409413
52.369299889,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6217659491713625
52.493979931,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6399738124810073
52.618959904,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5804246538486247
52.744240046,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5176139241875877
52.869410038,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4769802018446673
52.994289875,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.48924504518336753
53.119369984,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4080957903161104
53.244240046,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3382096981789148
53.369319916,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2756202421828302
53.494299889,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.20717075036141852
53.619279862,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.17260555013739687
53.744250059,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.06871703069911253
53.869329929,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.09397146242231165
53.994109869,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.12630328516505762
54.119179964,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.10883020346839882
54.244159937,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.09202522152482863
54.36913991,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.1324902649464203
54.494220018,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.16799746840231744
54.619289875,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.0717957490428181
54.744269848,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.22366169550978574
54.869349957,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.5568729789965556
54.994119883,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.8239261497756101
55.119099855,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.9842588864637166
55.244080067,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,1.1942187928557653
55.36906004,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,1.2610378950408854
55.494230032,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,1.1560723891792195
55.619210005,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.8632021888916603
55.744390011,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.6081265089628156
55.86935997,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.25772356855484924
55.994539976,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.11284243946068181
56.119420052,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3570091336282136
56.244390011,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.35177153608591416
56.369469881,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2786387345934033
56.494250059,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.0686678177565762
56.619329929,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.09225112934359925
56.744299889,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.10525380085885713
56.869279862,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.14833951050054833
56.994159937,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.15538515220882876
57.119230032,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.1408063553632779
57.243910074,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.10181485916901992
57.368989945,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.020332114016402177
57.49387002,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.02882732917021741
57.618739843,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.04582920761090184
57.743720055,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.1044218204196194
57.868599892,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.19337346388010257
57.993669987,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.24011638948764968
58.11864996,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.1927188919431317
58.243629932,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.20957601794165512
58.368710041,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.25868392707814014
58.49368,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.30395343501586536
58.618659973,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3603994274577411
58.743639946,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4246933598454061
58.868609905,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5300780051083898
58.993589878,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5986515709356939
59.118569851,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7119218760615429
59.243749857,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8490006692042171
59.368819952,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8791184589855109
59.493900061,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9108992595164151
59.618979931,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9428431274206783
59.74394989,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.1246626829167505
59.868929863,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.3826603471400856
59.993609905,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.384288520482273
60.11868,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.4185131702253906
60.243860006,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.399149189216191
60.368739843,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.2971043807923022
60.493520022,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.0543494714143231
60.618489981,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8737870018730757
60.743569851,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9277866379375708
60.868550062,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.0395048427162514
60.993520022,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.040565049595077
61.118700028,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9997993083329126
61.24368,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9584590898543915
61.368659973,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9024121154341158
61.493629932,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.889314893348649
61.618609905,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9509495470041331
61.743589878,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.1829507559486339
61.86845994,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.543125409853853
61.993639946,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-2.0072740143897514
62.118520022,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-2.0989504197087285
62.243700028,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-2.0897628354173357
62.368769884,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.7743927817626997
62.493749857,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.4297628163102991
62.618629932,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.0568915006134736
62.743599892,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8418178897124089
62.868789911,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8179539809395531
62.99345994,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8871378174457187
63.118439913,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9309455123157734
63.243419886,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8453775461775948
63.368289948,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5505691320103863
63.493370056,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2236256603904468
63.618350029,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.004686592689736884
63.743330002,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.19267212218418975
63.868399859,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.34605225107429305
63.993579865,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.41678721756329007
64.118360043,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.42206147172693886
64.243330002,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.21693930136841896
64.368409872,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.024726578426310965
64.493489981,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.26902386487222635
64.618569851,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.34530781233311886
64.743540049,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.30571805433904553
64.868720055,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.24882352551184939
64.993599892,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.14620184696066418
65.118569851,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.23989509559300867
65.243449926,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2877587044687054
65.368330002,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3097057330574997
65.493409872,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2591086895393072
65.618579865,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.1758164400698471
65.743560076,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.019861573470159134
65.868439913,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.14498059810171143
65.993409872,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.15853550624619586
66.118589878,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.09047547051901299
66.243370056,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.07888240186632407
66.368249893,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2946671536516138
66.493119955,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4139538703491181
66.618099928,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5000016092234455
66.743079901,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.547543338950921
66.867850065,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4747718036512643
66.993030071,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.37547076833364756
67.118109942,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.25734111842167795
67.242980003,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.20529644677215925
67.368059874,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.25641808629057217
67.493139982,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3341155287169021
67.618119955,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.40544970204380826
67.743200064,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4779027136345351
67.868180037,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5331861551007405
67.992949963,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5018617427503016
68.117929936,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.45545256269041023
68.243010044,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.40921729403923185
68.367789984,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.333273212374006
68.492860079,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4248433593250839
68.617840052,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5674312092524971
68.742820025,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7941065896183437
68.867689848,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9097834341242301
68.992569923,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.0797836581445344
69.117349863,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.016545577189569
69.242429972,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.2032381194672128
69.367300034,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.3275781907168427
69.49248004,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.4082630770702185
69.617259979,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.4037456401289035
69.742630005,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.3966214043530512
69.867609978,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.1770368584783706
69.992689848,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.997214034337351
70.117660046,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9147529188138959
70.242840052,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9045926731643725
70.367919922,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9133794403158504
70.493200064,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9678789651498889
70.617869854,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.0506868599817563
70.742850065,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.0602384948267245
70.867630005,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.973979778784236
70.992699862,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9001595970229201
71.11748004,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.847322361739608
71.242660046,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8000722803808652
71.367539883,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7353582309871757
71.492409945,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.570880725738287
71.61729002,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.25601532279073247
71.742470026,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.06425344060325455
71.867449999,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.11715105690151939
71.992429972,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.14326550702974528
72.117409945,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.1807190091070104
72.242490053,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.011134618853970896
72.367359877,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.18679330605214978
72.492439985,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.32182758580618626
72.617320061,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3616331210871085
72.742490053,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.38040339971504167
