Time,Entropy_raw_at_t,Entropy_norm_at_t,v_l2,v_cos
2025-10-05 16:13:21.319659948,4.051150122173732,0.7982288429242862,18.395080957282953,0.004609434890798347
2025-10-05 16:13:21.444659948,4.090964661265873,0.8060738036175794,23.836589500598656,0.011502240740948633
2025-10-05 16:13:21.569849968,4.16694549368089,0.8210448834625594,22.670510270219705,0.018716667735113823
2025-10-05 16:13:21.694839954,4.234084661565715,0.8342738230672085,16.852913458958664,0.01636600494430296
2025-10-05 16:13:21.819730043,4.253935658187546,0.8381852155326734,11.073973006860996,0.0075732040031858405
2025-10-05 16:13:21.944730043,4.225839560920374,0.8326492283349862,9.316320850545296,0.0035077722719745186
2025-10-05 16:13:22.069619894,4.182887903151979,0.8241861373489259,9.77044845918999,0.003244075135706015
2025-10-05 16:13:22.194610119,4.1538848273544895,0.8184714412905499,9.774055397039348,0.003520870105638285
2025-10-05 16:13:22.319499969,4.143331185768589,0.8163919772228914,8.871252619144546,0.0032488260481587927
2025-10-05 16:13:22.444489956,4.147269064637337,0.8171678873714124,7.553779651030736,0.0024690654300577597
2025-10-05 16:13:22.569489956,4.160725307645445,0.8198192730180907,7.045849677171663,0.001719398209823586
2025-10-05 16:13:22.694479942,4.185023773543601,0.8246069840961271,7.05901387552263,0.001339683959617255
2025-10-05 16:13:22.819570065,4.2193322019342085,0.831367034025378,6.49316673949961,0.0015511077868766154
2025-10-05 16:13:22.944560051,4.256949698158684,0.8387790946944258,6.599915369324215,0.002381531114938884
2025-10-05 16:13:23.069560051,4.2790104449287325,0.8431258909960283,9.925261828870713,0.002436618862895923
2025-10-05 16:13:23.194550037,4.270850518905849,0.8415180788658526,14.638340678503793,0.001379375867697319
2025-10-05 16:13:23.319540024,4.236649974596279,0.8347792861555591,17.928460977069314,0.0011963137201886909
2025-10-05 16:13:23.444530010,4.192233838515744,0.8260276378972838,18.509660275661865,0.0021017326916724643
2025-10-05 16:13:23.569530010,4.1463448136941405,0.8169857751961758,16.176945788726282,0.0029150596315704602
2025-10-05 16:13:23.694519997,4.102717364285658,0.8083895278563252,12.846081434915979,0.003025751246044872
2025-10-05 16:13:23.819509983,4.066819396094452,0.8013162788410002,13.180689888963443,0.002472028704943896
2025-10-05 16:13:23.944499969,4.04802407235022,0.7976128936115495,17.3606925248996,0.001582174273182746
2025-10-05 16:13:24.069499969,4.057611337592939,0.7995019452168249,21.097155605043067,0.0010297841122528517
