t_mid_s,Time_mid,Session,Band,Region,Entropy,n_ch
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,Theta,Temporal,0.8761079188718565,4
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,Theta,Central,0.9279892660745424,3
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,Theta,Parietal,0.9306076055557456,9
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,Theta,Occipital,0.9682916197125928,5
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,Alpha,Frontal,0.9918463858945118,11
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,Alpha,Temporal,0.9240362645513378,4
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,Alpha,Central,0.9231382038111186,3
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,Alpha,Parietal,0.9294132585793987,9
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,Alpha,Occipital,0.9590056497064141,5
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,BetaL,Frontal,0.9908083953703359,11
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,BetaL,Temporal,0.8960221810711452,4
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,BetaL,Central,0.951700672726612,3
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,BetaL,Parietal,0.9367417495519442,9
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,BetaL,Occipital,0.9824245515756742,5
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,BetaH,Frontal,0.9904443160342206,11
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,BetaH,Temporal,0.9214690909786394,4
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,BetaH,Central,0.9331116047866173,3
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,BetaH,Parietal,0.9599396459451325,9
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,BetaH,Occipital,0.9662686558093732,5
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,Gamma,Frontal,0.9920300767270465,11
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,Gamma,Temporal,0.974172253583864,4
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,Gamma,Central,0.9242096454963546,3
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,Gamma,Parietal,0.9567030026846424,9
115.0,2025-10-05 16:14:35.814120054,BASELINE_EC,Gamma,Occipital,0.9369175563131088,5
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,Theta,Frontal,0.9937152983695114,11
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,Theta,Temporal,0.958321306517888,4
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,Theta,Central,0.9362200967816606,3
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,Theta,Parietal,0.9581590705033542,9
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,Theta,Occipital,0.9616762586972936,5
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,Alpha,Frontal,0.9910459707685627,11
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,Alpha,Temporal,0.9658262539561385,4
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,Alpha,Central,0.9186011107170116,3
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,Alpha,Parietal,0.9411647535871301,9
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,Alpha,Occipital,0.9550745450294543,5
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,BetaL,Frontal,0.9901406488536261,11
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,BetaL,Temporal,0.9130204263831261,4
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,BetaL,Central,0.9379176039070571,3
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,BetaL,Parietal,0.9696745893583127,9
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,BetaL,Occipital,0.9798918349311012,5
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,BetaH,Frontal,0.9893148711806705,11
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,BetaH,Temporal,0.887707234680025,4
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,BetaH,Central,0.9169912355926461,3
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,BetaH,Parietal,0.9535429854150258,9
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,BetaH,Occipital,0.9588608983014343,5
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,Gamma,Frontal,0.9898628220088305,11
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,Gamma,Temporal,0.9627878717469861,4
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,Gamma,Central,0.9184153864472037,3
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,Gamma,Parietal,0.9548030625988095,9
120.0,2025-10-05 16:14:40.813610077,BASELINE_EC,Gamma,Occipital,0.9273933429540188,5
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,Theta,Frontal,0.9943718632686578,11
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,Theta,Temporal,0.9418703928023224,4
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,Theta,Central,0.9567646588568912,3
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,Theta,Parietal,0.9629328904359592,9
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,Theta,Occipital,0.9626790841172513,5
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,Alpha,Frontal,0.9888070048425986,11
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,Alpha,Temporal,0.977455576545651,4
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,Alpha,Central,0.9232786744358047,3
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,Alpha,Parietal,0.9650915717510068,9
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,Alpha,Occipital,0.9486091785791199,5
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,BetaL,Frontal,0.986018273415857,11
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,BetaL,Temporal,0.8739669325931625,4
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,BetaL,Central,0.9254433252916796,3
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,BetaL,Parietal,0.9498305199861041,9
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,BetaL,Occipital,0.9719985935122427,5
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,BetaH,Frontal,0.9887466759295018,11
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,BetaH,Temporal,0.9058866239486287,4
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,BetaH,Central,0.9237651828556364,3
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,BetaH,Parietal,0.9598992656810419,9
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,BetaH,Occipital,0.9491565825964668,5
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,Gamma,Frontal,0.9893420337863698,11
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,Gamma,Temporal,0.9656294169452557,4
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,Gamma,Central,0.9167191769193707,3
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,Gamma,Parietal,0.9668791472008217,9
125.0,2025-10-05 16:14:45.813009977,BASELINE_EC,Gamma,Occipital,0.9344283213982797,5
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,Theta,Frontal,0.9915635674820973,11
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,Theta,Temporal,0.9012445346504362,4
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,Theta,Central,0.9815725912231466,3
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,Theta,Parietal,0.9523108929244173,9
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,Theta,Occipital,0.9608229074241326,5
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,Alpha,Frontal,0.9883233307077404,11
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,Alpha,Temporal,0.9814430808594586,4
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,Alpha,Central,0.9322940059411122,3
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,Alpha,Parietal,0.962922874954075,9
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,Alpha,Occipital,0.945130252801085,5
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,BetaL,Frontal,0.9832750004034004,11
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,BetaL,Temporal,0.8638803101818546,4
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,BetaL,Central,0.9667138389421072,3
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,BetaL,Parietal,0.9239918123142202,9
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,BetaL,Occipital,0.9543679784902318,5
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,BetaH,Frontal,0.9897488615205,11
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,BetaH,Temporal,0.9292819976190776,4
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,BetaH,Central,0.946991645198248,3
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,BetaH,Parietal,0.9609821348347645,9
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,BetaH,Occipital,0.9454383863810623,5
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,Gamma,Frontal,0.9898024315581604,11
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,Gamma,Temporal,0.9745467791580391,4
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,Gamma,Central,0.9690443000083497,3
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,Gamma,Parietal,0.9656788379966557,9
130.0,2025-10-05 16:14:50.812900066,BASELINE_EC,Gamma,Occipital,0.9330405383366815,5
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,Theta,Frontal,0.9943292738097628,11
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,Theta,Temporal,0.9659510079975656,4
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,Theta,Central,0.9822137512653182,3
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,Theta,Parietal,0.9598086618859694,9
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,Theta,Occipital,0.9712955128553827,5
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,Alpha,Frontal,0.9905069747713944,11
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,Alpha,Temporal,0.9590370285275203,4
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,Alpha,Central,0.9497425783965192,3
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,Alpha,Parietal,0.9581638176523037,9
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,Alpha,Occipital,0.9608786294320719,5
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,BetaL,Frontal,0.9899809740839066,11
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,BetaL,Temporal,0.9301275598914588,4
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,BetaL,Central,0.9687990097569587,3
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,BetaL,Parietal,0.9564716620212962,9
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,BetaL,Occipital,0.9594680594350591,5
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,BetaH,Frontal,0.9908305053597902,11
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,BetaH,Temporal,0.9293914810727403,4
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,BetaH,Central,0.9539282091130371,3
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,BetaH,Parietal,0.9648567893327333,9
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,BetaH,Occipital,0.9565095583914478,5
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,Gamma,Frontal,0.9932683722567159,11
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,Gamma,Temporal,0.9718166048607454,4
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,Gamma,Central,0.9659406500927751,3
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,Gamma,Parietal,0.9696142176025936,9
135.0,2025-10-05 16:14:55.812299967,BASELINE_EC,Gamma,Occipital,0.9333481114528763,5
