Session_slope,Region,t_mid_s_slope,Exponent_median,Offset_median,t_key,t_mid_s_ent,Time_mid,Session_ent,Band,Entropy,n_ch,t_mid_s
PLANT_KINGDOM_OUTDOOR,posterior,65.0,0.5899670566162301,1.4431786460059364,13,65.0,2025-10-30 13:50:15.455179930,PLANT_KINGDOM_OUTDOOR,betah,0.9565286868590588,5,65.0
PLANT_KINGDOM_OUTDOOR,posterior,65.0,0.5899670566162301,1.4431786460059364,13,65.0,2025-10-30 13:50:15.455179930,PLANT_KINGDOM_OUTDOOR,betah,0.95187147356849,9,65.0
PLANT_KINGDOM_OUTDOOR,posterior,70.0,0.5911132337113433,1.4431496391155472,14,70.0,2025-10-30 13:50:20.454269886,PLANT_KINGDOM_OUTDOOR,betah,0.9601914984025686,9,70.0
PLANT_KINGDOM_OUTDOOR,posterior,70.0,0.5911132337113433,1.4431496391155472,14,70.0,2025-10-30 13:50:20.454269886,PLANT_KINGDOM_OUTDOOR,betah,0.9745206638438404,5,70.0
PLANT_KINGDOM_OUTDOOR,posterior,75.0,0.6156827902951505,1.4951333128392847,15,75.0,2025-10-30 13:50:25.454159975,PLANT_KINGDOM_OUTDOOR,betah,0.9629695192762906,9,75.0
PLANT_KINGDOM_OUTDOOR,posterior,75.0,0.6156827902951505,1.4951333128392847,15,75.0,2025-10-30 13:50:25.454159975,PLANT_KINGDOM_OUTDOOR,betah,0.9851927935172816,5,75.0
PLANT_KINGDOM_OUTDOOR,posterior,80.0,0.7488338960146054,1.690826843109377,16,80.0,2025-10-30 13:50:30.453550100,PLANT_KINGDOM_OUTDOOR,betah,0.9533955326930345,9,80.0
PLANT_KINGDOM_OUTDOOR,posterior,80.0,0.7488338960146054,1.690826843109377,16,80.0,2025-10-30 13:50:30.453550100,PLANT_KINGDOM_OUTDOOR,betah,0.9857724311402616,5,80.0
PLANT_KINGDOM_OUTDOOR,posterior,85.0,0.7496757854716891,1.6963321299478977,17,85.0,2025-10-30 13:50:35.452729940,PLANT_KINGDOM_OUTDOOR,betah,0.9711492678652668,9,85.0
PLANT_KINGDOM_OUTDOOR,posterior,85.0,0.7496757854716891,1.6963321299478977,17,85.0,2025-10-30 13:50:35.452729940,PLANT_KINGDOM_OUTDOOR,betah,0.984558670974969,5,85.0
PLANT_KINGDOM_OUTDOOR,posterior,90.0,0.6970240048088425,1.6554841368009168,18,90.0,2025-10-30 13:50:40.452409983,PLANT_KINGDOM_OUTDOOR,betah,0.9774230760382784,9,90.0
PLANT_KINGDOM_OUTDOOR,posterior,90.0,0.6970240048088425,1.6554841368009168,18,90.0,2025-10-30 13:50:40.452409983,PLANT_KINGDOM_OUTDOOR,betah,0.9903450349817738,5,90.0
PLANT_KINGDOM_OUTDOOR,posterior,95.0,0.5545345479054111,1.4595455671679507,19,95.0,2025-10-30 13:50:45.452300072,PLANT_KINGDOM_OUTDOOR,betah,0.9896648885304864,5,95.0
PLANT_KINGDOM_OUTDOOR,posterior,95.0,0.5545345479054111,1.4595455671679507,19,95.0,2025-10-30 13:50:45.452300072,PLANT_KINGDOM_OUTDOOR,betah,0.9728352307261195,9,95.0
PLANT_KINGDOM_OUTDOOR,posterior,100.0,0.5508716651807424,1.3856727874595285,20,100.0,2025-10-30 13:50:50.451280117,PLANT_KINGDOM_OUTDOOR,betah,0.960264316954413,9,100.0
PLANT_KINGDOM_OUTDOOR,posterior,100.0,0.5508716651807424,1.3856727874595285,20,100.0,2025-10-30 13:50:50.451280117,PLANT_KINGDOM_OUTDOOR,betah,0.9856462854963972,5,100.0
PLANT_KINGDOM_OUTDOOR,posterior,105.0,0.522448783673263,1.296040477843455,21,105.0,2025-10-30 13:50:55.450670004,PLANT_KINGDOM_OUTDOOR,betah,0.9523901490525868,9,105.0
PLANT_KINGDOM_OUTDOOR,posterior,105.0,0.522448783673263,1.296040477843455,21,105.0,2025-10-30 13:50:55.450670004,PLANT_KINGDOM_OUTDOOR,betah,0.9861292648203924,5,105.0
PLANT_KINGDOM_OUTDOOR,posterior,110.0,0.524431082786297,1.3440566457467342,22,110.0,2025-10-30 13:51:00.450449944,PLANT_KINGDOM_OUTDOOR,betah,0.9615331305316468,9,110.0
PLANT_KINGDOM_OUTDOOR,posterior,110.0,0.524431082786297,1.3440566457467342,22,110.0,2025-10-30 13:51:00.450449944,PLANT_KINGDOM_OUTDOOR,betah,0.9859678172760924,5,110.0
PLANT_KINGDOM_OUTDOOR,posterior,115.0,0.5706499735037138,1.391430616769635,23,115.0,2025-10-30 13:51:05.450040102,PLANT_KINGDOM_OUTDOOR,betah,0.9645055418138924,9,115.0
PLANT_KINGDOM_OUTDOOR,posterior,115.0,0.5706499735037138,1.391430616769635,23,115.0,2025-10-30 13:51:05.450040102,PLANT_KINGDOM_OUTDOOR,betah,0.987166506628011,5,115.0
PLANT_KINGDOM_OUTDOOR,posterior,120.0,0.622238027702417,1.5148468309256442,24,120.0,2025-10-30 13:51:10.449630022,PLANT_KINGDOM_OUTDOOR,betah,0.9625752168952934,9,120.0
PLANT_KINGDOM_OUTDOOR,posterior,120.0,0.622238027702417,1.5148468309256442,24,120.0,2025-10-30 13:51:10.449630022,PLANT_KINGDOM_OUTDOOR,betah,0.9844470671886244,5,120.0
PLANT_KINGDOM_OUTDOOR,posterior,125.0,0.636738409398746,1.5441879016958509,25,125.0,2025-10-30 13:51:15.448909998,PLANT_KINGDOM_OUTDOOR,betah,0.9460659130836168,9,125.0
PLANT_KINGDOM_OUTDOOR,posterior,125.0,0.636738409398746,1.5441879016958509,25,125.0,2025-10-30 13:51:15.448909998,PLANT_KINGDOM_OUTDOOR,betah,0.9709996292878526,5,125.0
PLANT_KINGDOM_OUTDOOR,posterior,130.0,0.6525541880561104,1.5913373269976518,26,130.0,2025-10-30 13:51:20.448299885,PLANT_KINGDOM_OUTDOOR,betah,0.9666944297967502,5,130.0
PLANT_KINGDOM_OUTDOOR,posterior,130.0,0.6525541880561104,1.5913373269976518,26,130.0,2025-10-30 13:51:20.448299885,PLANT_KINGDOM_OUTDOOR,betah,0.9401290572826394,9,130.0
