Session_slope,Region,t_mid_s_slope,Exponent_median,Offset_median,t_key,t_mid_s_ent,Time_mid,Session_ent,Band,Entropy,n_ch,t_mid_s
PLANT_KINGDOM_OUTDOOR,posterior,35.0,1.0778085184897637,2.0890195992644314,7,35.0,2025-10-30 13:49:45.457859993,PLANT_KINGDOM_OUTDOOR,betal,0.9436220665703592,9,35.0
PLANT_KINGDOM_OUTDOOR,posterior,35.0,1.0778085184897637,2.0890195992644314,7,35.0,2025-10-30 13:49:45.457859993,PLANT_KINGDOM_OUTDOOR,betal,0.9601849510930106,5,35.0
PLANT_KINGDOM_OUTDOOR,posterior,40.0,0.8838309428033999,1.8627122664800457,8,40.0,2025-10-30 13:49:50.457250118,PLANT_KINGDOM_OUTDOOR,betal,0.9525126369992416,9,40.0
PLANT_KINGDOM_OUTDOOR,posterior,40.0,0.8838309428033999,1.8627122664800457,8,40.0,2025-10-30 13:49:50.457250118,PLANT_KINGDOM_OUTDOOR,betal,0.9576549823808322,5,40.0
PLANT_KINGDOM_OUTDOOR,posterior,45.0,0.642855344638183,1.5208336387980228,9,45.0,2025-10-30 13:49:55.457129955,PLANT_KINGDOM_OUTDOOR,betal,0.9504908665680594,9,45.0
PLANT_KINGDOM_OUTDOOR,posterior,45.0,0.642855344638183,1.5208336387980228,9,45.0,2025-10-30 13:49:55.457129955,PLANT_KINGDOM_OUTDOOR,betal,0.9648409549012648,5,45.0
PLANT_KINGDOM_OUTDOOR,posterior,50.0,0.682999831385424,1.5204463662585397,10,50.0,2025-10-30 13:50:00.456219912,PLANT_KINGDOM_OUTDOOR,betal,0.970916248597652,5,50.0
PLANT_KINGDOM_OUTDOOR,posterior,50.0,0.682999831385424,1.5204463662585397,10,50.0,2025-10-30 13:50:00.456219912,PLANT_KINGDOM_OUTDOOR,betal,0.9548462970755384,9,50.0
PLANT_KINGDOM_OUTDOOR,posterior,55.0,0.7439120977690353,1.635638074918262,11,55.0,2025-10-30 13:50:05.455699921,PLANT_KINGDOM_OUTDOOR,betal,0.9590774335542288,9,55.0
PLANT_KINGDOM_OUTDOOR,posterior,55.0,0.7439120977690353,1.635638074918262,11,55.0,2025-10-30 13:50:05.455699921,PLANT_KINGDOM_OUTDOOR,betal,0.969462692776614,5,55.0
PLANT_KINGDOM_OUTDOOR,posterior,60.0,0.6748956601416168,1.538573049062464,12,60.0,2025-10-30 13:50:10.455189943,PLANT_KINGDOM_OUTDOOR,betal,0.9430750040170016,9,60.0
PLANT_KINGDOM_OUTDOOR,posterior,60.0,0.6748956601416168,1.538573049062464,12,60.0,2025-10-30 13:50:10.455189943,PLANT_KINGDOM_OUTDOOR,betal,0.9576324755681016,5,60.0
PLANT_KINGDOM_OUTDOOR,posterior,65.0,0.5899670566162301,1.4431786460059364,13,65.0,2025-10-30 13:50:15.455179930,PLANT_KINGDOM_OUTDOOR,betal,0.9586178075348382,5,65.0
PLANT_KINGDOM_OUTDOOR,posterior,65.0,0.5899670566162301,1.4431786460059364,13,65.0,2025-10-30 13:50:15.455179930,PLANT_KINGDOM_OUTDOOR,betal,0.936332577326295,9,65.0
PLANT_KINGDOM_OUTDOOR,posterior,70.0,0.5911132337113433,1.4431496391155472,14,70.0,2025-10-30 13:50:20.454269886,PLANT_KINGDOM_OUTDOOR,betal,0.9518043561332856,9,70.0
PLANT_KINGDOM_OUTDOOR,posterior,70.0,0.5911132337113433,1.4431496391155472,14,70.0,2025-10-30 13:50:20.454269886,PLANT_KINGDOM_OUTDOOR,betal,0.9846503120663056,5,70.0
PLANT_KINGDOM_OUTDOOR,posterior,75.0,0.6156827902951505,1.4951333128392847,15,75.0,2025-10-30 13:50:25.454159975,PLANT_KINGDOM_OUTDOOR,betal,0.9371016804555108,9,75.0
PLANT_KINGDOM_OUTDOOR,posterior,75.0,0.6156827902951505,1.4951333128392847,15,75.0,2025-10-30 13:50:25.454159975,PLANT_KINGDOM_OUTDOOR,betal,0.987241135925698,5,75.0
PLANT_KINGDOM_OUTDOOR,posterior,80.0,0.7488338960146054,1.690826843109377,16,80.0,2025-10-30 13:50:30.453550100,PLANT_KINGDOM_OUTDOOR,betal,0.9297371071292826,9,80.0
PLANT_KINGDOM_OUTDOOR,posterior,80.0,0.7488338960146054,1.690826843109377,16,80.0,2025-10-30 13:50:30.453550100,PLANT_KINGDOM_OUTDOOR,betal,0.9752596814829612,5,80.0
PLANT_KINGDOM_OUTDOOR,posterior,85.0,0.7496757854716891,1.6963321299478977,17,85.0,2025-10-30 13:50:35.452729940,PLANT_KINGDOM_OUTDOOR,betal,0.9533321008163268,9,85.0
PLANT_KINGDOM_OUTDOOR,posterior,85.0,0.7496757854716891,1.6963321299478977,17,85.0,2025-10-30 13:50:35.452729940,PLANT_KINGDOM_OUTDOOR,betal,0.97532293753785,5,85.0
PLANT_KINGDOM_OUTDOOR,posterior,90.0,0.6970240048088425,1.6554841368009168,18,90.0,2025-10-30 13:50:40.452409983,PLANT_KINGDOM_OUTDOOR,betal,0.9673135770404556,9,90.0
PLANT_KINGDOM_OUTDOOR,posterior,90.0,0.6970240048088425,1.6554841368009168,18,90.0,2025-10-30 13:50:40.452409983,PLANT_KINGDOM_OUTDOOR,betal,0.9726338017187236,5,90.0
PLANT_KINGDOM_OUTDOOR,posterior,95.0,0.5545345479054111,1.4595455671679507,19,95.0,2025-10-30 13:50:45.452300072,PLANT_KINGDOM_OUTDOOR,betal,0.9648771953110044,5,95.0
PLANT_KINGDOM_OUTDOOR,posterior,95.0,0.5545345479054111,1.4595455671679507,19,95.0,2025-10-30 13:50:45.452300072,PLANT_KINGDOM_OUTDOOR,betal,0.959776279603387,9,95.0
PLANT_KINGDOM_OUTDOOR,posterior,100.0,0.5508716651807424,1.3856727874595285,20,100.0,2025-10-30 13:50:50.451280117,PLANT_KINGDOM_OUTDOOR,betal,0.9616196470689524,9,100.0
PLANT_KINGDOM_OUTDOOR,posterior,100.0,0.5508716651807424,1.3856727874595285,20,100.0,2025-10-30 13:50:50.451280117,PLANT_KINGDOM_OUTDOOR,betal,0.9780999680886,5,100.0
PLANT_KINGDOM_OUTDOOR,posterior,105.0,0.522448783673263,1.296040477843455,21,105.0,2025-10-30 13:50:55.450670004,PLANT_KINGDOM_OUTDOOR,betal,0.965015776033473,9,105.0
PLANT_KINGDOM_OUTDOOR,posterior,105.0,0.522448783673263,1.296040477843455,21,105.0,2025-10-30 13:50:55.450670004,PLANT_KINGDOM_OUTDOOR,betal,0.9800496423628502,5,105.0
PLANT_KINGDOM_OUTDOOR,posterior,110.0,0.524431082786297,1.3440566457467342,22,110.0,2025-10-30 13:51:00.450449944,PLANT_KINGDOM_OUTDOOR,betal,0.957036837472022,9,110.0
PLANT_KINGDOM_OUTDOOR,posterior,110.0,0.524431082786297,1.3440566457467342,22,110.0,2025-10-30 13:51:00.450449944,PLANT_KINGDOM_OUTDOOR,betal,0.9718237262485274,5,110.0
PLANT_KINGDOM_OUTDOOR,posterior,115.0,0.5706499735037138,1.391430616769635,23,115.0,2025-10-30 13:51:05.450040102,PLANT_KINGDOM_OUTDOOR,betal,0.9655118552513168,9,115.0
PLANT_KINGDOM_OUTDOOR,posterior,115.0,0.5706499735037138,1.391430616769635,23,115.0,2025-10-30 13:51:05.450040102,PLANT_KINGDOM_OUTDOOR,betal,0.9786820530635526,5,115.0
PLANT_KINGDOM_OUTDOOR,posterior,120.0,0.622238027702417,1.5148468309256442,24,120.0,2025-10-30 13:51:10.449630022,PLANT_KINGDOM_OUTDOOR,betal,0.960622780182042,9,120.0
PLANT_KINGDOM_OUTDOOR,posterior,120.0,0.622238027702417,1.5148468309256442,24,120.0,2025-10-30 13:51:10.449630022,PLANT_KINGDOM_OUTDOOR,betal,0.9844731960537414,5,120.0
PLANT_KINGDOM_OUTDOOR,posterior,125.0,0.636738409398746,1.5441879016958509,25,125.0,2025-10-30 13:51:15.448909998,PLANT_KINGDOM_OUTDOOR,betal,0.9580289848680066,9,125.0
PLANT_KINGDOM_OUTDOOR,posterior,125.0,0.636738409398746,1.5441879016958509,25,125.0,2025-10-30 13:51:15.448909998,PLANT_KINGDOM_OUTDOOR,betal,0.9755288594458286,5,125.0
PLANT_KINGDOM_OUTDOOR,posterior,130.0,0.6525541880561104,1.5913373269976518,26,130.0,2025-10-30 13:51:20.448299885,PLANT_KINGDOM_OUTDOOR,betal,0.9711186037738972,5,130.0
PLANT_KINGDOM_OUTDOOR,posterior,130.0,0.6525541880561104,1.5913373269976518,26,130.0,2025-10-30 13:51:20.448299885,PLANT_KINGDOM_OUTDOOR,betal,0.9635738851220642,9,130.0
