Session_slope,Region,t_mid_s_slope,Exponent_median,Offset_median,t_key,t_mid_s_ent,Time_mid,Session_ent,Band,Entropy,n_ch,t_mid_s
PLANT_KINGDOM_INDOOR,posterior,55.0,1.4442315596939745,2.2807269712541993,11,55.0,2025-10-31 17:28:26.372279882,PLANT_KINGDOM_INDOOR,betah,0.9394989327758334,5,55.0
PLANT_KINGDOM_INDOOR,posterior,60.0,1.3523017239891872,2.2506534238003333,12,60.0,2025-10-31 17:28:31.371870041,PLANT_KINGDOM_INDOOR,betah,0.967868995008181,9,60.0
PLANT_KINGDOM_INDOOR,posterior,60.0,1.3523017239891872,2.2506534238003333,12,60.0,2025-10-31 17:28:31.371870041,PLANT_KINGDOM_INDOOR,betah,0.942157001937636,5,60.0
PLANT_KINGDOM_INDOOR,posterior,65.0,1.3210471799829437,2.214267950669104,13,65.0,2025-10-31 17:28:36.371570110,PLANT_KINGDOM_INDOOR,betah,0.9356341078503314,5,65.0
PLANT_KINGDOM_INDOOR,posterior,65.0,1.3210471799829437,2.214267950669104,13,65.0,2025-10-31 17:28:36.371570110,PLANT_KINGDOM_INDOOR,betah,0.9634362264604502,9,65.0
PLANT_KINGDOM_INDOOR,posterior,70.0,1.318371653885609,2.200866027083336,14,70.0,2025-10-31 17:28:41.371360064,PLANT_KINGDOM_INDOOR,betah,0.9724739861151862,9,70.0
PLANT_KINGDOM_INDOOR,posterior,70.0,1.318371653885609,2.200866027083336,14,70.0,2025-10-31 17:28:41.371360064,PLANT_KINGDOM_INDOOR,betah,0.9364545644627824,5,70.0
PLANT_KINGDOM_INDOOR,posterior,75.0,1.3107741717304071,2.138065521267438,15,75.0,2025-10-31 17:28:46.370759964,PLANT_KINGDOM_INDOOR,betah,0.9661229686139036,9,75.0
PLANT_KINGDOM_INDOOR,posterior,75.0,1.3107741717304071,2.138065521267438,15,75.0,2025-10-31 17:28:46.370759964,PLANT_KINGDOM_INDOOR,betah,0.9479391929186424,5,75.0
PLANT_KINGDOM_INDOOR,posterior,80.0,1.2659922973475795,2.105101401968672,16,80.0,2025-10-31 17:28:51.370249987,PLANT_KINGDOM_INDOOR,betah,0.9575097007745462,9,80.0
PLANT_KINGDOM_INDOOR,posterior,80.0,1.2659922973475795,2.105101401968672,16,80.0,2025-10-31 17:28:51.370249987,PLANT_KINGDOM_INDOOR,betah,0.9469831977808022,5,80.0
PLANT_KINGDOM_INDOOR,posterior,85.0,1.2964117915563058,2.106807655938408,17,85.0,2025-10-31 17:28:56.369950056,PLANT_KINGDOM_INDOOR,betah,0.9616233204668296,9,85.0
PLANT_KINGDOM_INDOOR,posterior,85.0,1.2964117915563058,2.106807655938408,17,85.0,2025-10-31 17:28:56.369950056,PLANT_KINGDOM_INDOOR,betah,0.9489887725550578,5,85.0
PLANT_KINGDOM_INDOOR,posterior,90.0,1.2992310026468952,2.08506019673327,18,90.0,2025-10-31 17:29:01.369539976,PLANT_KINGDOM_INDOOR,betah,0.9631217546957264,9,90.0
PLANT_KINGDOM_INDOOR,posterior,90.0,1.2992310026468952,2.08506019673327,18,90.0,2025-10-31 17:29:01.369539976,PLANT_KINGDOM_INDOOR,betah,0.9468876694624077,5,90.0
PLANT_KINGDOM_INDOOR,posterior,95.0,1.3040104692015309,2.0940237080023625,19,95.0,2025-10-31 17:29:06.368940115,PLANT_KINGDOM_INDOOR,betah,0.9435158580028488,5,95.0
PLANT_KINGDOM_INDOOR,posterior,95.0,1.3040104692015309,2.0940237080023625,19,95.0,2025-10-31 17:29:06.368940115,PLANT_KINGDOM_INDOOR,betah,0.9699454292145464,9,95.0
PLANT_KINGDOM_INDOOR,posterior,100.0,1.2985587262800782,2.085967491902498,20,100.0,2025-10-31 17:29:11.368829966,PLANT_KINGDOM_INDOOR,betah,0.973410502897348,9,100.0
PLANT_KINGDOM_INDOOR,posterior,100.0,1.2985587262800782,2.085967491902498,20,100.0,2025-10-31 17:29:11.368829966,PLANT_KINGDOM_INDOOR,betah,0.948611363546456,5,100.0
PLANT_KINGDOM_INDOOR,posterior,105.0,1.3409092415706383,2.158492648592457,21,105.0,2025-10-31 17:29:16.368330002,PLANT_KINGDOM_INDOOR,betah,0.9671111970145015,9,105.0
PLANT_KINGDOM_INDOOR,posterior,105.0,1.3409092415706383,2.158492648592457,21,105.0,2025-10-31 17:29:16.368330002,PLANT_KINGDOM_INDOOR,betah,0.9400134966279264,5,105.0
PLANT_KINGDOM_INDOOR,posterior,110.0,1.305548647881108,2.10942815457527,22,110.0,2025-10-31 17:29:21.367919922,PLANT_KINGDOM_INDOOR,betah,0.9667450158023536,9,110.0
PLANT_KINGDOM_INDOOR,posterior,110.0,1.305548647881108,2.10942815457527,22,110.0,2025-10-31 17:29:21.367919922,PLANT_KINGDOM_INDOOR,betah,0.9306838373481504,5,110.0
PLANT_KINGDOM_INDOOR,posterior,115.0,1.315458078175646,2.1165408896962123,23,115.0,2025-10-31 17:29:26.367520094,PLANT_KINGDOM_INDOOR,betah,0.9683435327823796,9,115.0
PLANT_KINGDOM_INDOOR,posterior,115.0,1.315458078175646,2.1165408896962123,23,115.0,2025-10-31 17:29:26.367520094,PLANT_KINGDOM_INDOOR,betah,0.9449319625569964,5,115.0
PLANT_KINGDOM_INDOOR,posterior,120.0,1.3238413373957312,2.158900181590821,24,120.0,2025-10-31 17:29:31.367209911,PLANT_KINGDOM_INDOOR,betah,0.9646631442518232,9,120.0
PLANT_KINGDOM_INDOOR,posterior,120.0,1.3238413373957312,2.158900181590821,24,120.0,2025-10-31 17:29:31.367209911,PLANT_KINGDOM_INDOOR,betah,0.9461677760877272,5,120.0
PLANT_KINGDOM_INDOOR,posterior,125.0,1.3795857895169155,2.2322189062234696,25,125.0,2025-10-31 17:29:36.366810083,PLANT_KINGDOM_INDOOR,betah,0.965513336712427,9,125.0
PLANT_KINGDOM_INDOOR,posterior,125.0,1.3795857895169155,2.2322189062234696,25,125.0,2025-10-31 17:29:36.366810083,PLANT_KINGDOM_INDOOR,betah,0.9391456868769296,5,125.0
PLANT_KINGDOM_INDOOR,posterior,130.0,1.447568213215507,2.249717794105514,26,130.0,2025-10-31 17:29:41.366400003,PLANT_KINGDOM_INDOOR,betah,0.938774737488251,5,130.0
PLANT_KINGDOM_INDOOR,posterior,130.0,1.447568213215507,2.249717794105514,26,130.0,2025-10-31 17:29:41.366400003,PLANT_KINGDOM_INDOOR,betah,0.9697082290745012,9,130.0
