Time,Band,v_cos
2025-10-30 13:50:52.075979948,BetaL,0.004359627261444121
2025-10-30 13:50:52.201060057,BetaL,0.006429789056238588
2025-10-30 13:50:52.326040030,BetaL,0.007487982125649939
2025-10-30 13:50:52.451319933,BetaL,0.0062734363006030636
2025-10-30 13:50:52.576189995,BetaL,0.0044838803849103215
2025-10-30 13:50:52.701270103,BetaL,0.003462496031435891
2025-10-30 13:50:52.826149940,BetaL,0.0031897887288331317
2025-10-30 13:50:52.951319933,BetaL,0.003353893825856269
2025-10-30 13:50:53.076200008,BetaL,0.003629559936461746
2025-10-30 13:50:53.201280117,BetaL,0.0027698213412071793
2025-10-30 13:50:53.326260090,BetaL,0.002422264035147892
2025-10-30 13:50:53.451339960,BetaL,0.005827287096343392
2025-10-30 13:50:53.576210022,BetaL,0.007371130605110077
2025-10-30 13:50:53.701289892,BetaL,0.004850911725922891
2025-10-30 13:50:53.826270103,BetaL,0.0032310388934783107
2025-10-30 13:50:53.951240063,BetaL,0.0032708989794845156
2025-10-30 13:50:54.076420069,BetaL,0.005026241862575942
2025-10-30 13:50:54.201400042,BetaL,0.008375207341312363
2025-10-30 13:50:54.326479912,BetaL,0.011509673978628343
2025-10-30 13:50:54.451450109,BetaL,0.010254459132658211
2025-10-30 13:50:54.576129913,BetaL,0.005073917710068154
2025-10-30 13:50:54.701109886,BetaL,0.0017626632723977131
2025-10-30 13:50:54.825880051,BetaL,0.0007943305714399607
2025-10-30 13:50:54.950860023,BetaL,0.0003589044421389298
2025-10-30 13:50:55.075740099,BetaL,0.0003101265728189251
2025-10-30 13:50:55.200720072,BetaL,0.000999688239412655
2025-10-30 13:50:55.325589895,BetaL,0.003745821049922382
2025-10-30 13:50:55.450670004,BetaL,0.010432607104113645
2025-10-30 13:50:55.575649977,BetaL,0.015839368142534616
2025-10-30 13:50:55.700619936,BetaL,0.008699148451517313
2025-10-30 13:50:55.825700045,BetaL,0.0012253446230580112
2025-10-30 13:50:55.950779915,BetaL,0.0065178197305341135
2025-10-30 13:50:56.075959921,BetaL,0.011115687229340643
2025-10-30 13:50:56.200930119,BetaL,0.0078879196247843
2025-10-30 13:50:56.325809956,BetaL,0.0031321611532588722
2025-10-30 13:50:56.450890064,BetaL,0.000923518424247316
2025-10-30 13:50:56.575860023,BetaL,0.0006594901140464238
2025-10-30 13:50:56.700839996,BetaL,0.001197543944090329
2025-10-30 13:50:56.825920105,BetaL,0.0019149968993960043
2025-10-30 13:50:56.950890064,BetaL,0.0021995576153666097
2025-10-30 13:50:57.075769901,BetaL,0.002033136439096972
2025-10-30 13:50:57.200649977,BetaL,0.0017996399031784405
2025-10-30 13:50:57.325730085,BetaL,0.0017459924580932595
2025-10-30 13:50:57.450799942,BetaL,0.0018564356873140841
2025-10-30 13:50:57.575779915,BetaL,0.001867662498414524
2025-10-30 13:50:57.700759888,BetaL,0.00180880320689214
2025-10-30 13:50:57.825730085,BetaL,0.002650780750289572
2025-10-30 13:50:57.950910091,BetaL,0.003615046957403112
2025-10-30 13:50:58.075789928,BetaL,0.004196804912725893
2025-10-30 13:50:58.200570107,BetaL,0.003917780502400436
2025-10-30 13:50:58.325639963,BetaL,0.0018900794338535531
2025-10-30 13:50:58.450619936,BetaL,0.0006374784370111186
2025-10-30 13:50:58.575599909,BetaL,0.00023259192447877552
2025-10-30 13:50:58.700469971,BetaL,0.0002021773536033944
2025-10-30 13:50:58.825550079,BetaL,0.0003642887528481076
2025-10-30 13:50:58.950530052,BetaL,0.0006838012026336715
2025-10-30 13:50:59.075809956,BetaL,0.0013679291643532432
2025-10-30 13:50:59.200979948,BetaL,0.0032461473234585148
2025-10-30 13:50:59.325959921,BetaL,0.007821270580868012
2025-10-30 13:50:59.450839996,BetaL,0.012051473635467103
2025-10-30 13:50:59.575809956,BetaL,0.008254591829651714
2025-10-30 13:50:59.700690031,BetaL,0.0034291316581325226
2025-10-30 13:50:59.825570107,BetaL,0.002361686552392439
2025-10-30 13:50:59.950850010,BetaL,0.0034582313658227948
2025-10-30 13:51:00.075920105,BetaL,0.005205233035604273
2025-10-30 13:51:00.200599909,BetaL,0.006614118475240294
2025-10-30 13:51:00.325479984,BetaL,0.0077215179582657
2025-10-30 13:51:00.450449944,BetaL,0.006668803430229686
2025-10-30 13:51:00.575429916,BetaL,0.0038111885495234477
2025-10-30 13:51:00.700510025,BetaL,0.001811761146304991
2025-10-30 13:51:00.825289965,BetaL,0.0013908988450115345
2025-10-30 13:51:00.950259924,BetaL,0.0021474111914111527
2025-10-30 13:51:01.075439930,BetaL,0.003431365298376954
2025-10-30 13:51:01.200419903,BetaL,0.004364986799327508
2025-10-30 13:51:01.325390100,BetaL,0.003944809157381157
2025-10-30 13:51:01.450370073,BetaL,0.002139931786035998
2025-10-30 13:51:01.575449944,BetaL,0.0019635081059856674
2025-10-30 13:51:01.700419903,BetaL,0.006873269506624924
2025-10-30 13:51:01.825500011,BetaL,0.012903924388817156
2025-10-30 13:51:01.950479984,BetaL,0.013472949990068983
2025-10-30 13:51:02.075360060,BetaL,0.0076465969407653045
2025-10-30 13:51:02.200330019,BetaL,0.002924975637714544
2025-10-30 13:51:02.325409889,BetaL,0.0033867610380785562
2025-10-30 13:51:02.450489998,BetaL,0.006333496551544471
2025-10-30 13:51:02.575360060,BetaL,0.008005446233152913
2025-10-30 13:51:02.700340033,BetaL,0.007950260645287699
2025-10-30 13:51:02.825220108,BetaL,0.007186289881488173
2025-10-30 13:51:02.950299978,BetaL,0.006190530693686136
2025-10-30 13:51:03.075269938,BetaL,0.004823059456138035
2025-10-30 13:51:03.200350046,BetaL,0.0032720353035275984
2025-10-30 13:51:03.325330019,BetaL,0.002237534094274074
2025-10-30 13:51:03.450400114,BetaL,0.002353865308037162
2025-10-30 13:51:03.575479984,BetaL,0.00397428381437992
2025-10-30 13:51:03.700459957,BetaL,0.005755447023257254
2025-10-30 13:51:03.825340033,BetaL,0.005451948814440333
2025-10-30 13:51:03.950119972,BetaL,0.004612130988249974
2025-10-30 13:51:04.074889898,BetaL,0.0026638036770423312
2025-10-30 13:51:04.199870110,BetaL,0.0014495606858959675
2025-10-30 13:51:04.324749947,BetaL,0.0014938380310446364
2025-10-30 13:51:04.449919939,BetaL,0.001848649359486032
2025-10-30 13:51:04.574800014,BetaL,0.0019451774681262801
2025-10-30 13:51:04.699779987,BetaL,0.001807113646607017
2025-10-30 13:51:04.824959993,BetaL,0.0015805469529820426
2025-10-30 13:51:04.949929953,BetaL,0.0014241363093022708
2025-10-30 13:51:05.075010061,BetaL,0.0016877407737658778
2025-10-30 13:51:05.199990034,BetaL,0.00319861873289784
2025-10-30 13:51:05.325059891,BetaL,0.008045429645934576
2025-10-30 13:51:05.450040102,BetaL,0.01470874812056111
2025-10-30 13:51:05.575020075,BetaL,0.013468386356230932
2025-10-30 13:51:05.699899912,BetaL,0.005148539602593316
2025-10-30 13:51:05.824670076,BetaL,0.0021713089761803417
2025-10-30 13:51:05.949650049,BetaL,0.006464234819891002
2025-10-30 13:51:06.074729919,BetaL,0.01041605186332395
2025-10-30 13:51:06.199899912,BetaL,0.008451011045936485
2025-10-30 13:51:06.324879885,BetaL,0.0037912237702077967
2025-10-30 13:51:06.449959993,BetaL,0.001813156117564163
2025-10-30 13:51:06.574939966,BetaL,0.0016160918555286896
2025-10-30 13:51:06.699909925,BetaL,0.002054655568389019
2025-10-30 13:51:06.824990034,BetaL,0.002590019302469715
2025-10-30 13:51:06.949870110,BetaL,0.0027836785305769274
2025-10-30 13:51:07.074650049,BetaL,0.002358865067227378
2025-10-30 13:51:07.199719906,BetaL,0.0017017709571685025
2025-10-30 13:51:07.324700117,BetaL,0.0014986215078021115
2025-10-30 13:51:07.449579954,BetaL,0.0020074890387512534
2025-10-30 13:51:07.574660063,BetaL,0.002657028578911036
2025-10-30 13:51:07.699729919,BetaL,0.0028035219966978664
2025-10-30 13:51:07.824409962,BetaL,0.0030182115313923674
2025-10-30 13:51:07.949490070,BetaL,0.004265482945910226
2025-10-30 13:51:08.074559927,BetaL,0.00514160028992261
2025-10-30 13:51:08.199640036,BetaL,0.004256437619302056
2025-10-30 13:51:08.324620008,BetaL,0.003374652347213236
2025-10-30 13:51:08.449599981,BetaL,0.0032437357216674734
2025-10-30 13:51:08.574769974,BetaL,0.0033441476872086984
2025-10-30 13:51:08.699749947,BetaL,0.0033855129515478755
2025-10-30 13:51:08.824630022,BetaL,0.002123772883308117
2025-10-30 13:51:08.949700117,BetaL,0.0009843282959660637
2025-10-30 13:51:09.074680090,BetaL,0.0015298446673285282
2025-10-30 13:51:09.199660063,BetaL,0.002906972103451144
2025-10-30 13:51:09.324830055,BetaL,0.003793468635654995
2025-10-30 13:51:09.449810028,BetaL,0.0034075056726307063
2025-10-30 13:51:09.574790001,BetaL,0.00228255440377656
2025-10-30 13:51:09.699769974,BetaL,0.001851485974274536
2025-10-30 13:51:09.824840069,BetaL,0.00321282252839461
2025-10-30 13:51:09.950020075,BetaL,0.0049526689548090586
2025-10-30 13:51:10.074899912,BetaL,0.004889341767959521
2025-10-30 13:51:10.199870110,BetaL,0.005447992489435172
2025-10-30 13:51:10.324749947,BetaL,0.00780057610615581
2025-10-30 13:51:10.449630022,BetaL,0.005177730243498768
2025-10-30 13:51:10.574510098,BetaL,0.0032420818480362046
2025-10-30 13:51:10.699579954,BetaL,0.0033165053608301687
2025-10-30 13:51:10.824759960,BetaL,0.0026781668883993914
2025-10-30 13:51:10.949640036,BetaL,0.0018768755116499447
2025-10-30 13:51:11.074810028,BetaL,0.0016605871180938037
2025-10-30 13:51:11.199889898,BetaL,0.001711392030979031
2025-10-30 13:51:11.324670076,BetaL,0.0019968673952976967
2025-10-30 13:51:11.449650049,BetaL,0.002989308338415486
2025-10-30 13:51:11.574620008,BetaL,0.003928663725988435
2025-10-30 13:51:11.699399948,BetaL,0.003290930505288614
2025-10-30 13:51:11.824480057,BetaL,0.002177697958534064
2025-10-30 13:51:11.949249983,BetaL,0.002435353577046162
2025-10-30 13:51:12.074330091,BetaL,0.004230896867295719
2025-10-30 13:51:12.199310064,BetaL,0.006398978037103098
2025-10-30 13:51:12.324389935,BetaL,0.006200702855477691
2025-10-30 13:51:12.449160099,BetaL,0.0033826893333908092
2025-10-30 13:51:12.574140072,BetaL,0.0012978705352644226
2025-10-30 13:51:12.699120045,BetaL,0.002110351656656184
2025-10-30 13:51:12.824189901,BetaL,0.004025901589744807
2025-10-30 13:51:12.949170113,BetaL,0.0058686866529118475
2025-10-30 13:51:13.074150085,BetaL,0.007707453917667251
2025-10-30 13:51:13.199029922,BetaL,0.008263093931888621
2025-10-30 13:51:13.324300051,BetaL,0.0062723969042318695
2025-10-30 13:51:13.448980093,BetaL,0.004888434528299013
2025-10-30 13:51:13.574059963,BetaL,0.00579951433260395
2025-10-30 13:51:13.698930025,BetaL,0.00711306203225559
2025-10-30 13:51:13.823909998,BetaL,0.005484441268705398
2025-10-30 13:51:13.948889971,BetaL,0.003059696862301786
2025-10-30 13:51:14.073859930,BetaL,0.0017895064209643152
2025-10-30 13:51:14.198940039,BetaL,0.002098389529094802
2025-10-30 13:51:14.323920012,BetaL,0.0039024608386650783
2025-10-30 13:51:14.448899984,BetaL,0.00590712042271091
2025-10-30 13:51:14.573970079,BetaL,0.005932115108573055
2025-10-30 13:51:14.699049950,BetaL,0.00406924578981549
2025-10-30 13:51:14.823930025,BetaL,0.0031292414699687354
2025-10-30 13:51:14.948800087,BetaL,0.00486394571437998
2025-10-30 13:51:15.073879957,BetaL,0.006677942653881219
2025-10-30 13:51:15.198960066,BetaL,0.005472113850416016
2025-10-30 13:51:15.323940039,BetaL,0.003091560801635973
2025-10-30 13:51:15.448909998,BetaL,0.002988010183455514
2025-10-30 13:51:15.573889971,BetaL,0.003352107949290528
2025-10-30 13:51:15.698869944,BetaL,0.00273580886861724
2025-10-30 13:51:15.823640108,BetaL,0.0019380678212230773
2025-10-30 13:51:15.948620081,BetaL,0.001337413617054306
2025-10-30 13:51:16.073499918,BetaL,0.0010720725918196283
2025-10-30 13:51:16.198679924,BetaL,0.0011896552413586114
2025-10-30 13:51:16.323750019,BetaL,0.001864414548940485
2025-10-30 13:51:16.448930025,BetaL,0.002881994660287601
2025-10-30 13:51:16.574009895,BetaL,0.0035467797256945044
2025-10-30 13:51:16.698980093,BetaL,0.003508724444555411
2025-10-30 13:51:16.823760033,BetaL,0.004171944867964572
2025-10-30 13:51:16.948740005,BetaL,0.004249098707150734
2025-10-30 13:51:17.073719978,BetaL,0.0029522575409427487
2025-10-30 13:51:17.198689938,BetaL,0.002264206833242466
2025-10-30 13:51:17.323669910,BetaL,0.0033058021898592083
2025-10-30 13:51:17.448750019,BetaL,0.004951883156388059
2025-10-30 13:51:17.573620081,BetaL,0.005390977087326498
2025-10-30 13:51:17.698699951,BetaL,0.0038877711256626313
2025-10-30 13:51:17.823679924,BetaL,0.0021628854021493726
2025-10-30 13:51:17.948649883,BetaL,0.002222909401810913
2025-10-30 13:51:18.073729992,BetaL,0.003405647963851788
2025-10-30 13:51:18.198709965,BetaL,0.003505601620584109
2025-10-30 13:51:18.323790073,BetaL,0.003217562854135103
2025-10-30 13:51:18.448859930,BetaL,0.004949352909556115
2025-10-30 13:51:18.573539972,BetaL,0.00866656157863166
2025-10-30 13:51:18.698519945,BetaL,0.011063141936461518
2025-10-30 13:51:18.823390007,BetaL,0.008608821372213415
2025-10-30 13:51:18.948369980,BetaL,0.0046333850656978814
2025-10-30 13:51:19.073349953,BetaL,0.00311654221664337
2025-10-30 13:51:19.198430061,BetaL,0.003978458662084683
2025-10-30 13:51:19.323499918,BetaL,0.0074900536003678075
2025-10-30 13:51:19.448479891,BetaL,0.015623561459699231
2025-10-30 13:51:19.573359966,BetaL,0.023717612617511152
2025-10-30 13:51:19.698529959,BetaL,0.016420425047078968
2025-10-30 13:51:19.823309898,BetaL,0.0064577830768549616
2025-10-30 13:51:19.948390007,BetaL,0.0024934350052968624
2025-10-30 13:51:20.073369980,BetaL,0.0015309522568590639
2025-10-30 13:51:20.198339939,BetaL,0.0014026369891382284
2025-10-30 13:51:20.323319912,BetaL,0.001486008947845785
2025-10-30 13:51:20.448299885,BetaL,0.0020895660734626675
2025-10-30 13:51:20.573369980,BetaL,0.0040790063312844405
2025-10-30 13:51:20.698450089,BetaL,0.00755106303773001
2025-10-30 13:51:20.823430061,BetaL,0.009340911948042985
2025-10-30 13:51:20.948509932,BetaL,0.006975330154159187
2025-10-30 13:51:21.073379993,BetaL,0.0037652389962817834
2025-10-30 13:51:21.198359966,BetaL,0.0035213359632869645
2025-10-30 13:51:21.323440075,BetaL,0.0042023980245115
2025-10-30 13:51:21.448509932,BetaL,0.0031785679225431185
2025-10-30 13:51:21.573290110,BetaL,0.0022762434880710947
2025-10-30 13:51:21.698070049,BetaL,0.0027373678222227804
2025-10-30 13:51:21.823050022,BetaL,0.0034712409724528825
2025-10-30 13:51:21.947920084,BetaL,0.00370103976266134
2025-10-30 13:51:22.072999954,BetaL,0.003468949027481738
2025-10-30 13:51:22.197880030,BetaL,0.0034389871943268924
2025-10-30 13:51:22.323149920,BetaL,0.004352590140338175
2025-10-30 13:51:22.448329926,BetaL,0.0042793920453548795
2025-10-30 13:51:22.573309898,BetaL,0.002355166221042704
2025-10-30 13:51:22.698080063,BetaL,0.0010873301189744389
2025-10-30 13:51:22.823260069,BetaL,0.001227612779658216
2025-10-30 13:51:22.948040009,BetaL,0.0019268873482393145
2025-10-30 13:51:23.073120117,BetaL,0.0027942522069160924
2025-10-30 13:51:23.198090076,BetaL,0.003361605462681494
2025-10-30 13:51:23.323070049,BetaL,0.0031988690361114402
2025-10-30 13:51:23.448050022,BetaL,0.002643253369738807
2025-10-30 13:51:23.573120117,BetaL,0.002146509995985757
2025-10-30 13:51:23.698199987,BetaL,0.001955907400703616
2025-10-30 13:51:23.823179960,BetaL,0.002869009152936086
2025-10-30 13:51:23.948260069,BetaL,0.003918752107840318
2025-10-30 13:51:24.073230028,BetaL,0.003294111858912485
2025-10-30 13:51:24.198210001,BetaL,0.0017608372987248933
2025-10-30 13:51:24.323189974,BetaL,0.000900817222362793
2025-10-30 13:51:24.448060036,BetaL,0.002377711779523284
2025-10-30 13:51:24.573040009,BetaL,0.006830270795162963
2025-10-30 13:51:24.698120117,BetaL,0.010233521116383648
2025-10-30 13:51:24.823100090,BetaL,0.0063965612355214585
2025-10-30 13:51:24.947870016,BetaL,0.001838510864990317
2025-10-30 13:51:25.072849989,BetaL,0.0013043351576885742
2025-10-30 13:51:25.197829962,BetaL,0.002008308887499588
2025-10-30 13:51:25.322700024,BetaL,0.0025129558383517603
2025-10-30 13:51:25.447779894,BetaL,0.0030228846198123716
2025-10-30 13:51:25.572860003,BetaL,0.004120379362223647
2025-10-30 13:51:25.697839975,BetaL,0.005961833086275403
2025-10-30 13:51:25.822710037,BetaL,0.006910983501237977
2025-10-30 13:51:25.947789907,BetaL,0.005017759584013404
2025-10-30 13:51:26.072770119,BetaL,0.0038993974513346075
2025-10-30 13:51:26.197639942,BetaL,0.009348858964721707
2025-10-30 13:51:26.322720051,BetaL,0.01023583545669382
2025-10-30 13:51:26.447900057,BetaL,0.0046368391244947516
2025-10-30 13:51:26.572870016,BetaL,0.001635126073309845
2025-10-30 13:51:26.697949886,BetaL,0.000997474332538606
2025-10-30 13:51:26.822930098,BetaL,0.0013889719429543979
2025-10-30 13:51:26.948110104,BetaL,0.0022535296131200866
2025-10-30 13:51:27.073179960,BetaL,0.00314594944393487
2025-10-30 13:51:27.197959900,BetaL,0.0037541467001581674
2025-10-30 13:51:27.322839975,BetaL,0.0034615158491954068
2025-10-30 13:51:27.447809935,BetaL,0.0025303913210795725
2025-10-30 13:51:27.572890043,BetaL,0.0016982875608709813
2025-10-30 13:51:27.697969913,BetaL,0.0013700386968317213
2025-10-30 13:51:27.822949886,BetaL,0.0016322479763569708
2025-10-30 13:51:27.948019981,BetaL,0.0018919865144487735
2025-10-30 13:51:28.072900057,BetaL,0.0017579333050501411
2025-10-30 13:51:28.197779894,BetaL,0.001420061196831801
2025-10-30 13:51:28.322949886,BetaL,0.0013765716131475259
2025-10-30 13:51:28.447829962,BetaL,0.0016616237920807908
2025-10-30 13:51:28.572609901,BetaL,0.002011678436864117
2025-10-30 13:51:28.697789907,BetaL,0.0024413845173922866
2025-10-30 13:51:28.822659969,BetaL,0.0027726752622837525
2025-10-30 13:51:28.947839975,BetaL,0.002740704503970015
2025-10-30 13:51:29.072819948,BetaL,0.003417527420739974
2025-10-30 13:51:29.197789907,BetaL,0.009758511305123063
2025-10-30 13:51:29.322570086,BetaL,0.013589194113806435
2025-10-30 13:51:29.447649956,BetaL,0.0056241858204947315
2025-10-30 13:51:29.572530031,BetaL,0.0010899120341042456
2025-10-30 13:51:29.697299957,BetaL,0.001132652611522289
2025-10-30 13:51:29.822180033,BetaL,0.0024484570598355404
2025-10-30 13:51:29.947160006,BetaL,0.003919811496354786
2025-10-30 13:51:30.072129965,BetaL,0.00501417883332711
2025-10-30 13:51:30.197109938,BetaL,0.005013153100831613
2025-10-30 13:51:30.322190046,BetaL,0.0037227680063194324
2025-10-30 13:51:30.447360039,BetaL,0.0018695943058317788
2025-10-30 13:51:30.572340012,BetaL,0.0013039902697388195
2025-10-30 13:51:30.697319984,BetaL,0.0022991512970058636
2025-10-30 13:49:10.586649895,BetaH,0.0011361299252767854
2025-10-30 13:49:10.711630106,BetaH,0.0007035309903039577
2025-10-30 13:49:10.836600065,BetaH,0.0006957682463553105
2025-10-30 13:49:10.961380005,BetaH,0.0007844295863872475
2025-10-30 13:49:11.086159945,BetaH,0.001076583371491635
2025-10-30 13:49:11.211030006,BetaH,0.0017289987190151068
2025-10-30 13:49:11.336110115,BetaH,0.002341391856358954
2025-10-30 13:49:11.461189985,BetaH,0.002348373817254057
2025-10-30 13:49:11.586070061,BetaH,0.001815298015024891
2025-10-30 13:49:11.711139917,BetaH,0.0013254111194617169
2025-10-30 13:49:11.836019993,BetaH,0.0011728654507690006
2025-10-30 13:49:11.961100101,BetaH,0.00129189026257015
2025-10-30 13:49:12.086270094,BetaH,0.001625148097367024
2025-10-30 13:49:12.211250067,BetaH,0.002096373103520288
2025-10-30 13:49:12.336430073,BetaH,0.0025875603001607184
2025-10-30 13:49:12.461199999,BetaH,0.002726069078049953
2025-10-30 13:49:12.586280107,BetaH,0.0022549961398546925
2025-10-30 13:49:12.711450100,BetaH,0.0015832787161988993
2025-10-30 13:49:12.836440086,BetaH,0.0011742363199012118
2025-10-30 13:49:12.961420059,BetaH,0.001287167206956208
2025-10-30 13:49:13.086410046,BetaH,0.002343589004991764
2025-10-30 13:49:13.211390018,BetaH,0.004159872261470188
2025-10-30 13:49:13.336380005,BetaH,0.005108942253777005
2025-10-30 13:49:13.461359978,BetaH,0.003805248788008808
2025-10-30 13:49:13.586440086,BetaH,0.001852091754382501
2025-10-30 13:49:13.711220026,BetaH,0.0015706312045539184
2025-10-30 13:49:13.836090088,BetaH,0.0020277757906831395
2025-10-30 13:49:13.961070061,BetaH,0.0015416815518786153
2025-10-30 13:49:14.086050034,BetaH,0.001504599434808962
2025-10-30 13:49:14.210920095,BetaH,0.0023557458088054872
2025-10-30 13:49:14.335999966,BetaH,0.002699992401190676
2025-10-30 13:49:14.461070061,BetaH,0.0025691971576162764
2025-10-30 13:49:14.586050034,BetaH,0.002630221671262478
2025-10-30 13:49:14.710930109,BetaH,0.0027669148754191353
2025-10-30 13:49:14.835799932,BetaH,0.002838097043131649
2025-10-30 13:49:14.960779905,BetaH,0.0028076592005541468
2025-10-30 13:49:15.085760117,BetaH,0.0028315952876553085
2025-10-30 13:49:15.210730076,BetaH,0.0033884619408324212
2025-10-30 13:49:15.335710049,BetaH,0.004057482682950253
2025-10-30 13:49:15.460589886,BetaH,0.003730557281734437
2025-10-30 13:49:15.585659981,BetaH,0.0029438653769993106
2025-10-30 13:49:15.710740089,BetaH,0.0025014913007399553
2025-10-30 13:49:15.835720062,BetaH,0.002368527765410744
2025-10-30 13:49:15.960599899,BetaH,0.002127934271706766
2025-10-30 13:49:16.085669994,BetaH,0.0016786942960625995
2025-10-30 13:49:16.210550070,BetaH,0.0012029165699539712
2025-10-30 13:49:16.335619926,BetaH,0.0011612738156121516
2025-10-30 13:49:16.460599899,BetaH,0.0015116336552637444
2025-10-30 13:49:16.585580111,BetaH,0.0015007245703342331
2025-10-30 13:49:16.710449934,BetaH,0.0009302781338654809
2025-10-30 13:49:16.835330009,BetaH,0.0007737494214916651
2025-10-30 13:49:16.960510015,BetaH,0.0015813845924959047
2025-10-30 13:49:17.085580111,BetaH,0.0029288811045891094
2025-10-30 13:49:17.210360050,BetaH,0.003787048599855347
2025-10-30 13:49:17.335439920,BetaH,0.0034372200468929526
2025-10-30 13:49:17.460410118,BetaH,0.002379120517412514
2025-10-30 13:49:17.585390091,BetaH,0.0016771871016435513
2025-10-30 13:49:17.710360050,BetaH,0.0015519856542459687
2025-10-30 13:49:17.835340023,BetaH,0.0016506601134036458
2025-10-30 13:49:17.960419893,BetaH,0.0017659896766095695
2025-10-30 13:49:18.085489988,BetaH,0.0019448734543997537
2025-10-30 13:49:18.210370064,BetaH,0.0023033480841605503
2025-10-30 13:49:18.335449934,BetaH,0.0029906986505505717
2025-10-30 13:49:18.460319996,BetaH,0.003793060785249769
2025-10-30 13:49:18.585400105,BetaH,0.003959642529575591
2025-10-30 13:49:18.710279942,BetaH,0.0033183655950942414
2025-10-30 13:49:18.835249901,BetaH,0.002436313626328457
2025-10-30 13:49:18.960429907,BetaH,0.0023957512698250527
2025-10-30 13:49:19.085410118,BetaH,0.0045981772803150855
2025-10-30 13:49:19.210279942,BetaH,0.008954476660159805
2025-10-30 13:49:19.335459948,BetaH,0.010678431530916854
2025-10-30 13:49:19.460540056,BetaH,0.006713734348584022
2025-10-30 13:49:19.585710049,BetaH,0.0026141754704362974
2025-10-30 13:49:19.710890055,BetaH,0.0014631694706924714
2025-10-30 13:49:19.835669994,BetaH,0.0019308645588089757
2025-10-30 13:49:19.960639954,BetaH,0.002890433867587805
2025-10-30 13:49:20.085520029,BetaH,0.004143252768376349
2025-10-30 13:49:20.210200071,BetaH,0.005476466714898098
2025-10-30 13:49:20.335170031,BetaH,0.006499886097037555
2025-10-30 13:49:20.459949970,BetaH,0.0062208168330265545
2025-10-30 13:49:20.585330009,BetaH,0.00401319307681991
2025-10-30 13:49:20.710099936,BetaH,0.0020475550526078967
2025-10-30 13:49:20.835079908,BetaH,0.002122065214756219
2025-10-30 13:49:20.959959984,BetaH,0.0030194200452339226
2025-10-30 13:49:21.085030079,BetaH,0.003121756666396358
2025-10-30 13:49:21.210109949,BetaH,0.0023767144412825125
2025-10-30 13:49:21.335190058,BetaH,0.0014606613401909607
2025-10-30 13:49:21.460160017,BetaH,0.0009065526445247718
2025-10-30 13:49:21.585139990,BetaH,0.0010351009296902802
2025-10-30 13:49:21.710319996,BetaH,0.002082627809521842
2025-10-30 13:49:21.835089922,BetaH,0.0037791257908452724
2025-10-30 13:49:21.960170031,BetaH,0.004914998746666455
2025-10-30 13:49:22.085150003,BetaH,0.004436670056263248
2025-10-30 13:49:22.210119963,BetaH,0.0031544500861134805
2025-10-30 13:49:22.335099936,BetaH,0.0021468786205889323
2025-10-30 13:49:22.460180044,BetaH,0.0015751878400666053
2025-10-30 13:49:22.585350037,BetaH,0.0013219049137788152
2025-10-30 13:49:22.710230112,BetaH,0.0018061797441176752
2025-10-30 13:49:22.835109949,BetaH,0.003773449142345897
2025-10-30 13:49:22.960180044,BetaH,0.005577007555934155
2025-10-30 13:49:23.085360050,BetaH,0.0046988839324617615
2025-10-30 13:49:23.210540056,BetaH,0.002527245155003466
2025-10-30 13:49:23.335520029,BetaH,0.0012460101573633642
2025-10-30 13:49:23.460489988,BetaH,0.0011295672092435094
2025-10-30 13:49:23.585269928,BetaH,0.0017163697920316023
2025-10-30 13:49:23.710150003,BetaH,0.002195311843501413
2025-10-30 13:49:23.835220098,BetaH,0.001882393676888472
2025-10-30 13:49:23.960099936,BetaH,0.0014158379832099888
2025-10-30 13:49:24.085180044,BetaH,0.0020194575682115357
2025-10-30 13:49:24.210150003,BetaH,0.003117126781915114
2025-10-30 13:49:24.335230112,BetaH,0.0031380025110127052
2025-10-30 13:49:24.460109949,BetaH,0.0021856443415309013
2025-10-30 13:49:24.585190058,BetaH,0.0011288965837380482
2025-10-30 13:49:24.710360050,BetaH,0.00048285876002263084
2025-10-30 13:49:24.835540056,BetaH,0.0005412344624987631
2025-10-30 13:49:24.960520029,BetaH,0.0016181894678171105
2025-10-30 13:49:25.085489988,BetaH,0.0034091593734918435
2025-10-30 13:49:25.210570097,BetaH,0.003945756754982432
2025-10-30 13:49:25.335649967,BetaH,0.002477286477296059
2025-10-30 13:49:25.460619926,BetaH,0.0012582583776702405
2025-10-30 13:49:25.585500002,BetaH,0.0010462107664411802
2025-10-30 13:49:25.710680008,BetaH,0.0010356186491041752
2025-10-30 13:49:25.835550070,BetaH,0.0009282470912715945
2025-10-30 13:49:25.960429907,BetaH,0.0009568090977744026
2025-10-30 13:49:26.085309982,BetaH,0.0012211661941955443
2025-10-30 13:49:26.209889889,BetaH,0.0010096567043156313
2025-10-30 13:49:26.334860086,BetaH,0.0006607611741289432
2025-10-30 13:49:26.459939957,BetaH,0.0008260624236819947
2025-10-30 13:49:26.585020065,BetaH,0.0009959753730808263
2025-10-30 13:49:26.709889889,BetaH,0.001020319012864257
2025-10-30 13:49:26.834969997,BetaH,0.0010056003337493014
2025-10-30 13:49:26.959949970,BetaH,0.0010165893434108675
2025-10-30 13:49:27.085030079,BetaH,0.0010639479937357699
2025-10-30 13:49:27.209899902,BetaH,0.0010790906119543253
