Time,Band,v_cos
2025-10-31 17:28:08.373680115,Gamma,0.0012590873235238664
2025-10-31 17:28:08.498569965,Gamma,0.0013868382985104954
2025-10-31 17:28:08.623660088,Gamma,0.0022328553509345372
2025-10-31 17:28:08.748549938,Gamma,0.003265659055542769
2025-10-31 17:28:08.873650074,Gamma,0.003135056712916806
2025-10-31 17:28:08.998539925,Gamma,0.002237044945644584
2025-10-31 17:28:09.123630047,Gamma,0.001774624863564278
2025-10-31 17:28:09.248519897,Gamma,0.001688172366421492
2025-10-31 17:28:09.373620033,Gamma,0.00159921629516524
2025-10-31 17:28:09.498509884,Gamma,0.0015277324062392683
2025-10-31 17:28:09.623600006,Gamma,0.0014884504336744042
2025-10-31 17:28:09.748490095,Gamma,0.0014601598052480513
2025-10-31 17:28:09.873589993,Gamma,0.0014171980041860488
2025-10-31 17:28:09.998480082,Gamma,0.001488409939036095
2025-10-31 17:28:10.123569965,Gamma,0.001663489697197762
2025-10-31 17:28:10.248460054,Gamma,0.001791240795141702
2025-10-31 17:28:10.373559952,Gamma,0.001765768727616801
2025-10-31 17:28:10.498450041,Gamma,0.0016306325288937273
2025-10-31 17:28:10.623539925,Gamma,0.001611355300026207
2025-10-31 17:28:10.748529911,Gamma,0.001724602116204288
2025-10-31 17:28:10.873620033,Gamma,0.001673009595286823
2025-10-31 17:28:10.998519897,Gamma,0.0015538890620426793
2025-10-31 17:28:11.123610020,Gamma,0.001916680168232543
2025-10-31 17:28:11.248500109,Gamma,0.002604834072308826
2025-10-31 17:28:11.373589993,Gamma,0.002641731940058012
2025-10-31 17:28:11.498490095,Gamma,0.0018350792264055782
2025-10-31 17:28:11.623379946,Gamma,0.0010830171779965259
2025-10-31 17:28:11.748270035,Gamma,0.0007771344660769675
2025-10-31 17:28:11.873460054,Gamma,0.0008390291124552585
2025-10-31 17:28:11.998359919,Gamma,0.0010165216548938538
2025-10-31 17:28:12.123549938,Gamma,0.0009555936722978053
2025-10-31 17:28:12.248440027,Gamma,0.0006845925924650054
2025-10-31 17:28:12.373430014,Gamma,0.0007852225764576337
2025-10-31 17:28:12.498330116,Gamma,0.0017234924195057566
2025-10-31 17:28:12.623320103,Gamma,0.0032250565926016384
2025-10-31 17:28:12.748209953,Gamma,0.004158047855101654
2025-10-31 17:28:12.873300076,Gamma,0.003543017179696739
2025-10-31 17:28:12.998199940,Gamma,0.0021028493066304055
2025-10-31 17:28:13.123290062,Gamma,0.0015747514146933206
2025-10-31 17:28:13.248179913,Gamma,0.0023200317436978812
2025-10-31 17:28:13.373169899,Gamma,0.003253042968905606
2025-10-31 17:28:13.498070002,Gamma,0.003357453835973301
2025-10-31 17:28:13.623059988,Gamma,0.0026142665016734012
2025-10-31 17:28:13.748049974,Gamma,0.0018036941582417754
2025-10-31 17:28:13.873039961,Gamma,0.0011992371516952316
2025-10-31 17:28:13.997930050,Gamma,0.0008137943178401219
2025-10-31 17:28:14.123029947,Gamma,0.0008175641718163318
2025-10-31 17:28:14.248019934,Gamma,0.0013816568303017807
2025-10-31 17:28:14.373110056,Gamma,0.0022162792380292506
2025-10-31 17:28:14.497999907,Gamma,0.0026327610711697202
2025-10-31 17:28:14.622999907,Gamma,0.002047695962716034
2025-10-31 17:28:14.747889996,Gamma,0.001289675309841809
2025-10-31 17:28:14.872980118,Gamma,0.0012122580109156234
2025-10-31 17:28:14.997970104,Gamma,0.0014202445583939571
2025-10-31 17:28:15.122970104,Gamma,0.0012703796224272645
2025-10-31 17:28:15.247859955,Gamma,0.0008213870977872295
2025-10-31 17:28:15.372950077,Gamma,0.0004995681071907621
2025-10-31 17:28:15.498039961,Gamma,0.0005422194081764475
2025-10-31 17:28:15.623039961,Gamma,0.000954909892807998
2025-10-31 17:28:15.748029947,Gamma,0.001491249937102812
2025-10-31 17:28:15.873019934,Gamma,0.0016984676659118625
2025-10-31 17:28:15.997910023,Gamma,0.0012886890694453479
2025-10-31 17:28:16.122999907,Gamma,0.0007397339315459162
2025-10-31 17:28:16.247800112,Gamma,0.0006646145618294241
2025-10-31 17:28:16.372889996,Gamma,0.0012528544261457553
2025-10-31 17:28:16.497879982,Gamma,0.002154205612742044
2025-10-31 17:28:16.623070002,Gamma,0.00272154734294372
2025-10-31 17:28:16.747869968,Gamma,0.0026462809842340285
2025-10-31 17:28:16.872960091,Gamma,0.0024235207879619303
2025-10-31 17:28:16.997950077,Gamma,0.0025928978066029895
2025-10-31 17:28:17.123039961,Gamma,0.0029292249932265646
2025-10-31 17:28:17.247940063,Gamma,0.002858551563284517
2025-10-31 17:28:17.373029947,Gamma,0.002453735372612731
2025-10-31 17:28:17.497819901,Gamma,0.0020410078826332834
2025-10-31 17:28:17.622910023,Gamma,0.001630541972597488
2025-10-31 17:28:17.747910023,Gamma,0.0014053286121576969
2025-10-31 17:28:17.872999907,Gamma,0.0018336857601621848
2025-10-31 17:28:17.997790098,Gamma,0.002681354523924817
2025-10-31 17:28:18.122980118,Gamma,0.0031781610352025202
2025-10-31 17:28:18.247780085,Gamma,0.002781607411603937
2025-10-31 17:28:18.372869968,Gamma,0.0016711562604725394
2025-10-31 17:28:18.497859955,Gamma,0.0007224232893491278
2025-10-31 17:28:18.622849941,Gamma,0.0006441149206551922
2025-10-31 17:28:18.747740030,Gamma,0.0017605581532367243
2025-10-31 17:28:18.872839928,Gamma,0.0032849108685872874
2025-10-31 17:28:18.997829914,Gamma,0.0034691910507170798
2025-10-31 17:28:19.122920036,Gamma,0.002249399647659578
2025-10-31 17:28:19.247910023,Gamma,0.0011247474877926766
2025-10-31 17:28:19.373009920,Gamma,0.0010075246401742843
2025-10-31 17:28:19.497900009,Gamma,0.0018088535311222564
2025-10-31 17:28:19.622989893,Gamma,0.0025353845550186715
2025-10-31 17:28:19.747879982,Gamma,0.0022552715130321754
2025-10-31 17:28:19.872879982,Gamma,0.0014519452651430287
2025-10-31 17:28:19.997770071,Gamma,0.001352758567891077
2025-10-31 17:28:20.122859955,Gamma,0.0018213344032650403
2025-10-31 17:28:20.248049974,Gamma,0.002478968234460477
2025-10-31 17:28:20.373049974,Gamma,0.0033326643698851077
2025-10-31 17:28:20.497940063,Gamma,0.003956714819375984
2025-10-31 17:28:20.622930050,Gamma,0.003579210871778371
2025-10-31 17:28:20.747819901,Gamma,0.0023169179510416082
2025-10-31 17:28:20.872809887,Gamma,0.0013418169939306557
2025-10-31 17:28:20.997709990,Gamma,0.0011878360107278052
2025-10-31 17:28:21.122800112,Gamma,0.001545948707235234
2025-10-31 17:28:21.247590065,Gamma,0.0018887162056439033
2025-10-31 17:28:21.372580051,Gamma,0.0019342915845810271
2025-10-31 17:28:21.497479916,Gamma,0.0016240970806199462
2025-10-31 17:28:21.622570038,Gamma,0.0012590092596788116
2025-10-31 17:28:21.747560024,Gamma,0.0015948245981903808
2025-10-31 17:28:21.872550011,Gamma,0.0028314702892293653
2025-10-31 17:28:21.997450113,Gamma,0.0032070983322807223
2025-10-31 17:28:22.122539997,Gamma,0.001896737543390703
2025-10-31 17:28:22.247529984,Gamma,0.0007880994870753666
2025-10-31 17:28:22.372420073,Gamma,0.0008221628360973732
2025-10-31 17:28:22.497420073,Gamma,0.0014921772315310555
2025-10-31 17:28:22.622509956,Gamma,0.0021092677509132463
2025-10-31 17:28:22.747499943,Gamma,0.002103866873262805
2025-10-31 17:28:22.872590065,Gamma,0.0014866292138393522
2025-10-31 17:28:22.997590065,Gamma,0.0008216376510767898
2025-10-31 17:28:23.122580051,Gamma,0.0005253902266542099
2025-10-31 17:28:23.247570038,Gamma,0.0006344752490266004
2025-10-31 17:28:23.372560024,Gamma,0.0011542750934619983
2025-10-31 17:28:23.497550011,Gamma,0.002269601126413723
2025-10-31 17:28:23.622649908,Gamma,0.0035678102916796295
2025-10-31 17:28:23.747639894,Gamma,0.00357457375152892
2025-10-31 17:28:23.872529984,Gamma,0.0020077426738088766
2025-10-31 17:28:23.997519970,Gamma,0.0008020959932814042
2025-10-31 17:28:24.122519970,Gamma,0.0012376731150941511
2025-10-31 17:28:24.247509956,Gamma,0.0027015980145133067
2025-10-31 17:28:24.372499943,Gamma,0.003729765748944014
2025-10-31 17:28:24.497590065,Gamma,0.0033822481746124122
2025-10-31 17:28:24.622590065,Gamma,0.002266242199119972
2025-10-31 17:28:24.747580051,Gamma,0.002567437398295347
2025-10-31 17:28:24.872570038,Gamma,0.005329627143167981
2025-10-31 17:28:24.997560024,Gamma,0.00734517604305962
2025-10-31 17:28:25.122459888,Gamma,0.0057518237629788915
2025-10-31 17:28:25.247349977,Gamma,0.0029078451983299836
2025-10-31 17:28:25.372339964,Gamma,0.001368596434749958
2025-10-31 17:28:25.497230053,Gamma,0.0013964159677636312
2025-10-31 17:28:25.622230053,Gamma,0.002009236551438698
2025-10-31 17:28:25.747220039,Gamma,0.002334456763612769
2025-10-31 17:28:25.872210026,Gamma,0.0022219104718496085
2025-10-31 17:28:25.997200012,Gamma,0.001887734166896582
2025-10-31 17:28:26.122189999,Gamma,0.0019861311752229494
2025-10-31 17:28:26.247289896,Gamma,0.0026832291361932326
2025-10-31 17:28:26.372279882,Gamma,0.003363680122499324
2025-10-31 17:28:26.497270107,Gamma,0.0032352557301236207
2025-10-31 17:28:26.622260094,Gamma,0.0025668110829710766
2025-10-31 17:28:26.747159958,Gamma,0.002403215702157513
2025-10-31 17:28:26.872149944,Gamma,0.0029741075376807924
2025-10-31 17:28:26.997240067,Gamma,0.0033629364971053954
2025-10-31 17:28:27.122230053,Gamma,0.0028173017459994787
2025-10-31 17:28:27.247230053,Gamma,0.0015805623705795746
2025-10-31 17:28:27.372220039,Gamma,0.0007726980997035948
2025-10-31 17:28:27.497309923,Gamma,0.0017021158194763242
2025-10-31 17:28:27.622400045,Gamma,0.004154790084904492
2025-10-31 17:28:27.747299910,Gamma,0.0052034194762611286
2025-10-31 17:28:27.872289896,Gamma,0.0036472316912075087
2025-10-31 17:28:27.997279882,Gamma,0.0018409532147621865
2025-10-31 17:28:28.122370005,Gamma,0.0009632272450751378
2025-10-31 17:28:28.247159958,Gamma,0.0005840114257126272
2025-10-31 17:28:28.372260094,Gamma,0.0003640148628591966
2025-10-31 17:28:28.497250080,Gamma,0.0004445530388248464
2025-10-31 17:28:28.622240067,Gamma,0.001393323032027105
2025-10-31 17:28:28.747329950,Gamma,0.003270183791494241
2025-10-31 17:28:28.872329950,Gamma,0.00404732829549026
2025-10-31 17:28:28.997319937,Gamma,0.002662479042404131
2025-10-31 17:28:29.122309923,Gamma,0.0017203735668774867
2025-10-31 17:28:29.247299910,Gamma,0.0016130166988963524
2025-10-31 17:28:29.372299910,Gamma,0.0013569487358651156
2025-10-31 17:28:29.497289896,Gamma,0.0012704892079099528
2025-10-31 17:28:29.622279882,Gamma,0.0017308698399650657
2025-10-31 17:28:29.747270107,Gamma,0.0022057773441994666
2025-10-31 17:28:29.872169971,Gamma,0.002134711957415325
2025-10-31 17:28:29.997159958,Gamma,0.001884414235951315
2025-10-31 17:28:30.122050047,Gamma,0.00205064630770313
2025-10-31 17:28:30.247040033,Gamma,0.0025804292273967633
2025-10-31 17:28:30.372139931,Gamma,0.002872479938719419
2025-10-31 17:28:30.497129917,Gamma,0.002738646827673663
2025-10-31 17:28:30.622020006,Gamma,0.0027223066951946873
2025-10-31 17:28:30.747009993,Gamma,0.003241419188196204
2025-10-31 17:28:30.871799946,Gamma,0.0039046298125265944
2025-10-31 17:28:30.996799946,Gamma,0.004236737894663611
2025-10-31 17:28:31.121789932,Gamma,0.004429880002345676
2025-10-31 17:28:31.246779919,Gamma,0.00455875390322702
2025-10-31 17:28:31.371870041,Gamma,0.004049114413801735
2025-10-31 17:28:31.496870041,Gamma,0.003016557904194306
2025-10-31 17:28:31.621860027,Gamma,0.0020965990457750827
2025-10-31 17:28:31.746850014,Gamma,0.0015720242924105454
2025-10-31 17:28:31.871740103,Gamma,0.0014597240493045005
2025-10-31 17:28:31.996740103,Gamma,0.0016820129209740298
2025-10-31 17:28:32.121829987,Gamma,0.0021951605977907906
2025-10-31 17:28:32.246819973,Gamma,0.002756191726539736
2025-10-31 17:28:32.371809959,Gamma,0.0031333733146429177
2025-10-31 17:28:32.496809959,Gamma,0.0031845067748336175
2025-10-31 17:28:32.621900082,Gamma,0.0029030910529637133
2025-10-31 17:28:32.746890068,Gamma,0.0020697492773045223
2025-10-31 17:28:32.871779919,Gamma,0.001226337089603069
2025-10-31 17:28:32.996779919,Gamma,0.001184421724455209
2025-10-31 17:28:33.121670008,Gamma,0.002091609523828808
2025-10-31 17:28:33.246659994,Gamma,0.002857791710221269
2025-10-31 17:28:33.371750116,Gamma,0.0025684025493881713
2025-10-31 17:28:33.496840000,Gamma,0.0015614926505727045
2025-10-31 17:28:33.621740103,Gamma,0.0008956995651883126
2025-10-31 17:28:33.746730089,Gamma,0.0011317409632122244
2025-10-31 17:28:33.871720076,Gamma,0.001903893002143553
2025-10-31 17:28:33.996710062,Gamma,0.002363079019518155
2025-10-31 17:28:34.121710062,Gamma,0.002115065707770647
2025-10-31 17:28:34.246700048,Gamma,0.0017378769437860209
2025-10-31 17:28:34.371690035,Gamma,0.0015515262769422167
2025-10-31 17:28:34.496680021,Gamma,0.001400501587902614
2025-10-31 17:28:34.621680021,Gamma,0.001342825377950052
2025-10-31 17:28:34.746670008,Gamma,0.0014710309972235658
2025-10-31 17:28:34.871659994,Gamma,0.001727388016203979
2025-10-31 17:28:34.996649981,Gamma,0.001809771877643418
2025-10-31 17:28:35.121649981,Gamma,0.0016655328222048293
2025-10-31 17:28:35.246740103,Gamma,0.0014846715671611443
2025-10-31 17:28:35.371730089,Gamma,0.00135329714821808
2025-10-31 17:28:35.496720076,Gamma,0.0009450169520103247
2025-10-31 17:28:35.621809959,Gamma,0.0007586177609560929
2025-10-31 17:28:35.746710062,Gamma,0.002313696033118484
2025-10-31 17:28:35.871700048,Gamma,0.004627779376261021
2025-10-31 17:28:35.996690035,Gamma,0.004946423738058647
2025-10-31 17:28:36.121680021,Gamma,0.0034892380730908723
2025-10-31 17:28:36.246579885,Gamma,0.0019345238159377276
2025-10-31 17:28:36.371570110,Gamma,0.0010056002362838212
2025-10-31 17:28:36.496459961,Gamma,0.0006408804401450974
2025-10-31 17:28:36.621449947,Gamma,0.0008299470128718678
2025-10-31 17:28:36.746449947,Gamma,0.001614887821517308
2025-10-31 17:28:36.871540070,Gamma,0.002567906537350173
2025-10-31 17:28:36.996629953,Gamma,0.0030876420895682433
2025-10-31 17:28:37.121619940,Gamma,0.0033110498402723065
2025-10-31 17:28:37.246619940,Gamma,0.0033044826737724797
2025-10-31 17:28:37.371710062,Gamma,0.002899941733648159
2025-10-31 17:28:37.496599913,Gamma,0.002341229451127691
2025-10-31 17:28:37.621589899,Gamma,0.0020304279898759603
2025-10-31 17:28:37.746390104,Gamma,0.0019411738522171484
2025-10-31 17:28:37.871380091,Gamma,0.0018899216904953997
2025-10-31 17:28:37.996370077,Gamma,0.0018025408126222109
2025-10-31 17:28:38.121360064,Gamma,0.0022605789274451338
2025-10-31 17:28:38.246350050,Gamma,0.004326748554510096
2025-10-31 17:28:38.371350050,Gamma,0.00632986375814748
2025-10-31 17:28:38.496239901,Gamma,0.005047596383546238
2025-10-31 17:28:38.621229887,Gamma,0.0023486262482940168
2025-10-31 17:28:38.746419907,Gamma,0.0011949972375003837
2025-10-31 17:28:38.871419907,Gamma,0.0018794169563851604
2025-10-31 17:28:38.996309996,Gamma,0.002855573655040855
2025-10-31 17:28:39.121299982,Gamma,0.0028209440309203693
2025-10-31 17:28:39.246390104,Gamma,0.002039056846163456
2025-10-31 17:28:39.371390104,Gamma,0.0017493192151439851
2025-10-31 17:28:39.496279955,Gamma,0.0024483908849123326
2025-10-31 17:28:39.621269941,Gamma,0.0032575614525616192
2025-10-31 17:28:39.746259928,Gamma,0.003110030500600658
2025-10-31 17:28:39.871360064,Gamma,0.0021186347620375523
2025-10-31 17:28:39.996350050,Gamma,0.0010907137332546446
2025-10-31 17:28:40.121340036,Gamma,0.0009820498014075918
2025-10-31 17:28:40.246330023,Gamma,0.00259527734455145
2025-10-31 17:28:40.371419907,Gamma,0.004920156643765217
2025-10-31 17:28:40.496419907,Gamma,0.004312156632476527
2025-10-31 17:28:40.621409893,Gamma,0.001953606022137677
2025-10-31 17:28:40.746299982,Gamma,0.0016809700931459393
2025-10-31 17:28:40.871289968,Gamma,0.002748067816649158
2025-10-31 17:28:40.996289968,Gamma,0.0034936975927334357
2025-10-31 17:28:41.121380091,Gamma,0.0036281096271483237
2025-10-31 17:28:41.246370077,Gamma,0.0033102658121041406
2025-10-31 17:28:41.371360064,Gamma,0.0029172982185515783
2025-10-31 17:28:41.496259928,Gamma,0.002662379409848148
2025-10-31 17:28:41.621249914,Gamma,0.002412090799836397
2025-10-31 17:28:41.746239901,Gamma,0.0019892627816480157
2025-10-31 17:28:41.871229887,Gamma,0.0015468376081688717
2025-10-31 17:28:41.996229887,Gamma,0.0017211546283307788
2025-10-31 17:28:42.121119976,Gamma,0.002421905088028198
2025-10-31 17:28:42.246109962,Gamma,0.002448839194774899
2025-10-31 17:28:42.371000051,Gamma,0.0015801537199884308
2025-10-31 17:28:42.496000051,Gamma,0.0007025833110834157
2025-10-31 17:28:42.620889902,Gamma,0.0003578970524747982
2025-10-31 17:28:42.745879889,Gamma,0.0006905710016184008
2025-10-31 17:28:42.870870113,Gamma,0.0017859105959756594
2025-10-31 17:28:42.995860100,Gamma,0.0032087184910595257
2025-10-31 17:28:43.120759964,Gamma,0.0035842095884460745
2025-10-31 17:28:43.245850086,Gamma,0.002543023632053276
2025-10-31 17:28:43.370739937,Gamma,0.0013493374561472926
2025-10-31 17:28:43.495830059,Gamma,0.0007699963126356346
2025-10-31 17:28:43.620729923,Gamma,0.0009079134561293944
2025-10-31 17:28:43.745719910,Gamma,0.0014448654746019862
2025-10-31 17:28:43.870709896,Gamma,0.0017272505299790186
2025-10-31 17:28:43.995800018,Gamma,0.0013076578527705385
2025-10-31 17:28:44.120800018,Gamma,0.0007764697407274257
2025-10-31 17:28:44.245889902,Gamma,0.0011347756023394329
2025-10-31 17:28:44.370680094,Gamma,0.0019240237778080926
2025-10-31 17:28:44.495670080,Gamma,0.0022205190053630197
2025-10-31 17:28:44.620670080,Gamma,0.002126050489994258
2025-10-31 17:28:44.745860100,Gamma,0.001913553390980982
2025-10-31 17:28:44.870749950,Gamma,0.001443558562836067
2025-10-31 17:28:44.995939970,Gamma,0.0008446979494490803
2025-10-31 17:28:45.120739937,Gamma,0.000607075440936411
2025-10-31 17:28:45.245830059,Gamma,0.0009371054352217412
2025-10-31 17:28:45.370719910,Gamma,0.0012389645550887618
2025-10-31 17:28:45.495709896,Gamma,0.0009057105840366564
2025-10-31 17:28:45.620699883,Gamma,0.0004837268250628135
2025-10-31 17:28:45.745699883,Gamma,0.000768317696489329
2025-10-31 17:28:45.870690107,Gamma,0.0013384874676644065
2025-10-31 17:28:45.995779991,Gamma,0.0015386464129264477
2025-10-31 17:28:46.120769978,Gamma,0.001678579651741563
2025-10-31 17:28:46.245769978,Gamma,0.0023140020729465194
2025-10-31 17:28:46.370759964,Gamma,0.002825836154266126
2025-10-31 17:28:46.495749950,Gamma,0.002341513891818914
2025-10-31 17:28:46.620739937,Gamma,0.001292343676593255
2025-10-31 17:28:46.745739937,Gamma,0.0008804385340855925
2025-10-31 17:28:46.870729923,Gamma,0.0017929500555297073
2025-10-31 17:28:46.995820045,Gamma,0.0032128617411665283
2025-10-31 17:28:47.120810032,Gamma,0.0035448169312467526
2025-10-31 17:28:47.245709896,Gamma,0.0026837606176607354
2025-10-31 17:28:47.370599985,Gamma,0.001984098810922541
2025-10-31 17:28:47.495690107,Gamma,0.0019464801888657846
2025-10-31 17:28:47.620579958,Gamma,0.0021351207017564766
2025-10-31 17:28:47.745670080,Gamma,0.0021175411989826642
2025-10-31 17:28:47.870569944,Gamma,0.0018757550791592692
2025-10-31 17:28:47.995660067,Gamma,0.0015434456587689604
2025-10-31 17:28:48.120650053,Gamma,0.0012208142818403989
2025-10-31 17:28:48.245840073,Gamma,0.001143807193121349
2025-10-31 17:28:48.370840073,Gamma,0.0016450592788053164
2025-10-31 17:28:48.495830059,Gamma,0.002553782466459653
2025-10-31 17:28:48.620719910,Gamma,0.002864313989520917
2025-10-31 17:28:48.745810032,Gamma,0.002242286120338277
2025-10-31 17:28:48.870709896,Gamma,0.001622664267495355
2025-10-31 17:28:48.995699883,Gamma,0.0017799166718122095
2025-10-31 17:28:49.120589972,Gamma,0.0024187539663899082
2025-10-31 17:28:49.245579958,Gamma,0.003089687983968248
2025-10-31 17:28:49.370480061,Gamma,0.003597722879797649
2025-10-31 17:28:49.495470047,Gamma,0.003483358473643783
2025-10-31 17:28:49.620460033,Gamma,0.002440331137033347
2025-10-31 17:28:49.745450020,Gamma,0.0013915555870740448
2025-10-31 17:28:49.870349884,Gamma,0.001042782918653784
2025-10-31 17:28:49.995340109,Gamma,0.0012442565621153534
2025-10-31 17:28:50.120330095,Gamma,0.0016159264096715642
2025-10-31 17:28:50.245320082,Gamma,0.0020204476256098225
2025-10-31 17:28:50.370310068,Gamma,0.00240821425243698
2025-10-31 17:28:50.495209932,Gamma,0.002528495726314972
2025-10-31 17:28:50.620199919,Gamma,0.0019989972404965695
2025-10-31 17:28:50.745290041,Gamma,0.0010826882988103081
2025-10-31 17:28:50.870179892,Gamma,0.0008366216067731136
2025-10-31 17:28:50.995280027,Gamma,0.0014653011870198185
2025-10-31 17:28:51.120270014,Gamma,0.0026539633636665227
2025-10-31 17:28:51.245260000,Gamma,0.004004824309375099
2025-10-31 17:28:51.370249987,Gamma,0.004763419377125766
2025-10-31 17:28:51.495249987,Gamma,0.004330204178342734
2025-10-31 17:28:51.620239973,Gamma,0.0035259534206708576
2025-10-31 17:28:51.745229959,Gamma,0.0032966751114933412
2025-10-31 17:28:51.870120049,Gamma,0.0033124731607629965
2025-10-31 17:28:51.995219946,Gamma,0.003066670938168814
2025-10-31 17:28:52.120110035,Gamma,0.0025337610484721385
2025-10-31 17:28:52.245199919,Gamma,0.0019174275820659226
2025-10-31 17:28:52.370189905,Gamma,0.0015183948029521277
2025-10-31 17:28:52.495189905,Gamma,0.001569257669098989
2025-10-31 17:28:52.620179892,Gamma,0.0019430394009555263
2025-10-31 17:28:52.745270014,Gamma,0.0022315875698240006
2025-10-31 17:28:52.870160103,Gamma,0.0019104048060896162
2025-10-31 17:28:52.995249987,Gamma,0.0011320757857454788
2025-10-31 17:28:53.120150089,Gamma,0.0014237876353163648
2025-10-31 17:28:53.245239973,Gamma,0.0032681056476908665
2025-10-31 17:28:53.370130062,Gamma,0.003899589128010472
2025-10-31 17:28:53.495219946,Gamma,0.0023291183061666665
2025-10-31 17:28:53.620120049,Gamma,0.0011234427523229007
2025-10-31 17:28:53.745209932,Gamma,0.001558930209134557
2025-10-31 17:28:53.870100021,Gamma,0.0024465159646465118
2025-10-31 17:28:53.995189905,Gamma,0.0025028400004653006
2025-10-31 17:28:54.120090008,Gamma,0.001860181899739688
2025-10-31 17:28:54.245179892,Gamma,0.0014447814657893021
2025-10-31 17:28:54.370069981,Gamma,0.0014898462421755188
2025-10-31 17:28:54.495160103,Gamma,0.0015759349730325445
2025-10-31 17:28:54.620059967,Gamma,0.001507625172934235
2025-10-31 17:28:54.745150089,Gamma,0.0013884125418908155
2025-10-31 17:28:54.870039940,Gamma,0.0014209846447879038
2025-10-31 17:28:54.995130062,Gamma,0.0014423648703666414
2025-10-31 17:28:55.119930029,Gamma,0.001223101735547849
2025-10-31 17:28:55.245019913,Gamma,0.001211652018244136
2025-10-31 17:28:55.370209932,Gamma,0.001651150361988818
2025-10-31 17:28:55.495100021,Gamma,0.0019036139337741398
2025-10-31 17:28:55.619889975,Gamma,0.001605412710928844
2025-10-31 17:28:55.744990110,Gamma,0.0010693400507800765
2025-10-31 17:28:55.869879961,Gamma,0.0009003842142407681
2025-10-31 17:28:55.995069981,Gamma,0.0014811394745638529
2025-10-31 17:28:56.119960070,Gamma,0.002599417269226856
2025-10-31 17:28:56.245059967,Gamma,0.003282727873617497
2025-10-31 17:28:56.369950056,Gamma,0.00291397121297321
2025-10-31 17:28:56.495039940,Gamma,0.001925965153547038
2025-10-31 17:28:56.619729996,Gamma,0.0011425238381519431
2025-10-31 17:28:56.744829893,Gamma,0.0012908816327805717
2025-10-31 17:28:56.869820118,Gamma,0.0018689630566776083
2025-10-31 17:28:56.994910002,Gamma,0.001745687684575059
2025-10-31 17:28:57.119899988,Gamma,0.001215059214305203
2025-10-31 17:28:57.244999886,Gamma,0.0010569577665076046
2025-10-31 17:28:57.369990110,Gamma,0.0011565099650054922
2025-10-31 17:28:57.494980097,Gamma,0.0011512251501696324
2025-10-31 17:28:57.619770050,Gamma,0.001423697233331911
2025-10-31 17:28:57.744859934,Gamma,0.0024767077116790714
2025-10-31 17:28:57.869859934,Gamma,0.0034361466233057136
2025-10-31 17:28:57.994950056,Gamma,0.0029916647052011802
2025-10-31 17:28:58.119740009,Gamma,0.001969828269102969
2025-10-31 17:28:58.244829893,Gamma,0.0012736470707298553
2025-10-31 17:28:58.369630098,Gamma,0.0009485377537509221
2025-10-31 17:28:58.494719982,Gamma,0.000913674031319256
2025-10-31 17:28:58.619810104,Gamma,0.0012164712565106983
2025-10-31 17:28:58.744899988,Gamma,0.0018624108649445414
2025-10-31 17:28:58.869699955,Gamma,0.0026065811604607525
2025-10-31 17:28:58.994790077,Gamma,0.00280703267269089
2025-10-31 17:28:59.119580030,Gamma,0.002152924367141096
2025-10-31 17:28:59.244669914,Gamma,0.0015172724139137506
2025-10-31 17:28:59.369570017,Gamma,0.001805405381109959
2025-10-31 17:28:59.494659901,Gamma,0.0022376624287976377
2025-10-31 17:28:59.619549990,Gamma,0.0017107158581262105
2025-10-31 17:28:59.744640112,Gamma,0.0007835839363905528
2025-10-31 17:28:59.869640112,Gamma,0.00040626674222588033
2025-10-31 17:28:59.994729996,Gamma,0.0009496784898221922
2025-10-31 17:29:00.119519949,Gamma,0.0020582431542506274
2025-10-31 17:29:00.244610071,Gamma,0.0029598183522633326
2025-10-31 17:29:00.369600058,Gamma,0.0027610820663553914
2025-10-31 17:29:00.494600058,Gamma,0.001712432859986901
2025-10-31 17:29:00.619489908,Gamma,0.0011493596742727652
2025-10-31 17:29:00.744580030,Gamma,0.001279905329898745
2025-10-31 17:29:00.869570017,Gamma,0.0015032871108344725
2025-10-31 17:29:00.994570017,Gamma,0.0015856035521291112
2025-10-31 17:29:01.119460106,Gamma,0.0015643487074507023
2025-10-31 17:29:01.244549990,Gamma,0.0015832320359877583
2025-10-31 17:29:01.369539976,Gamma,0.0015842485511445847
2025-10-31 17:29:01.494640112,Gamma,0.0015321987211008858
2025-10-31 17:29:01.619430065,Gamma,0.0017874629561700495
2025-10-31 17:29:01.744519949,Gamma,0.0025544572240778773
2025-10-31 17:29:01.869309902,Gamma,0.0032906061564731415
2025-10-31 17:29:01.994509935,Gamma,0.00342856161989058
2025-10-31 17:29:02.119400024,Gamma,0.0028249852012818266
2025-10-31 17:29:02.244489908,Gamma,0.0020514503528569206
2025-10-31 17:29:02.369479895,Gamma,0.0018591188989686147
2025-10-31 17:29:02.494570017,Gamma,0.0026725800835361024
2025-10-31 17:29:02.619369984,Gamma,0.004022120408295304
2025-10-31 17:29:02.744460106,Gamma,0.0047210749454009715
2025-10-31 17:29:02.869450092,Gamma,0.0041306053909574425
2025-10-31 17:29:02.994539976,Gamma,0.0027769023032874207
2025-10-31 17:29:03.119440079,Gamma,0.00156426028823764
2025-10-31 17:29:03.244529963,Gamma,0.0010013538803561595
2025-10-31 17:29:03.369420052,Gamma,0.00105012110953695
2025-10-31 17:29:03.494509935,Gamma,0.0011947188249180618
