Time,Band,v_cos
2025-10-05 16:13:22.444489956,Alpha,0.002376522513561019
2025-10-05 16:13:22.569489956,Alpha,0.0016564229096314165
2025-10-05 16:13:22.694479942,Alpha,0.001216753390272718
2025-10-05 16:13:22.819570065,Alpha,0.0012906408832401572
2025-10-05 16:13:22.944560051,Alpha,0.0021062923922894328
2025-10-05 16:13:23.069560051,Alpha,0.0022499004954564805
2025-10-05 16:13:23.194550037,Alpha,0.001176631168797626
2025-10-05 16:13:23.319540024,Alpha,0.0009736738411764145
2025-10-05 16:13:23.444530010,Alpha,0.001919180322057401
2025-10-05 16:13:23.569530010,Alpha,0.0027928883202710253
2025-10-05 16:13:23.694519997,Alpha,0.0029528774554696824
2025-10-05 16:13:23.819509983,Alpha,0.002426690988265978
2025-10-05 16:13:23.944499969,Alpha,0.0015099291625593203
2025-10-05 16:13:24.069499969,Alpha,0.0007833924006467319
2025-10-05 16:13:24.194489956,Alpha,0.001530241728525894
2025-10-05 16:13:24.319580078,Alpha,0.009937585071202348
2025-10-05 16:13:24.444469929,Alpha,0.049333722209984
2025-10-05 16:13:24.569560051,Alpha,0.07783082977397238
2025-10-05 16:13:24.694560051,Alpha,0.035758620198957036
2025-10-05 16:13:24.819550037,Alpha,0.009420904184623824
2025-10-05 16:13:24.944540024,Alpha,0.0021718228884917146
2025-10-05 16:13:25.069430113,Alpha,0.0004114501071889043
2025-10-05 16:13:25.194430113,Alpha,0.0002675008340373708
2025-10-05 16:13:25.319420099,Alpha,0.0019562323600853526
2025-10-05 16:13:25.444410086,Alpha,0.01140923977429742
2025-10-05 16:13:25.569400072,Alpha,0.054188319755566705
2025-10-05 16:13:25.694499969,Alpha,0.09711566686744388
2025-10-05 16:13:25.819489956,Alpha,0.03230867960470929
2025-10-05 16:13:25.944479942,Alpha,0.013501859709749375
2025-10-05 16:13:26.069370031,Alpha,0.008308981404203886
2025-10-05 16:13:26.194370031,Alpha,0.00368295121813933
2025-10-05 16:13:26.319459915,Alpha,0.0014046872318053127
2025-10-05 16:13:26.444449902,Alpha,0.0005039377631942399
2025-10-05 16:13:26.569339991,Alpha,0.0001704099111644597
2025-10-05 16:13:26.694339991,Alpha,0.0004562630395694711
2025-10-05 16:13:26.819329977,Alpha,0.0022284357296129542
2025-10-05 16:13:26.944319963,Alpha,0.005169219589852614
2025-10-05 16:13:27.069309950,Alpha,0.004966142743350055
2025-10-05 16:13:27.194299936,Alpha,0.002090099666000711
2025-10-05 16:13:27.319299936,Alpha,0.001963018363814517
2025-10-05 16:13:27.444289923,Alpha,0.002925612403008926
2025-10-05 16:13:27.569279909,Alpha,0.00306931102132435
2025-10-05 16:13:27.694269896,Alpha,0.0029868043451498627
2025-10-05 16:13:27.819269896,Alpha,0.003746758511761983
2025-10-05 16:13:27.944259882,Alpha,0.006057181681337287
2025-10-05 16:13:28.069149971,Alpha,0.0073716871573596965
2025-10-05 16:13:28.194139957,Alpha,0.004048684037276762
2025-10-05 16:13:28.319240093,Alpha,0.0010907828083244198
2025-10-05 16:13:28.444230080,Alpha,0.0003258481882553177
2025-10-05 16:13:28.569220066,Alpha,0.00028698924164449746
2025-10-05 16:13:28.694210052,Alpha,0.00040305465249890204
2025-10-05 16:13:28.819210052,Alpha,0.0006302706247218737
2025-10-05 16:13:28.944200039,Alpha,0.0009138483930321017
2025-10-05 16:13:29.069190025,Alpha,0.0011698342655078742
2025-10-05 16:13:29.194180012,Alpha,0.001342541844717271
2025-10-05 16:13:29.319180012,Alpha,0.001515236245293261
2025-10-05 16:13:29.444169998,Alpha,0.0030858146968447686
2025-10-05 16:13:29.569259882,Alpha,0.008817616572441622
2025-10-05 16:13:29.694250107,Alpha,0.011252298249062598
2025-10-05 16:13:29.819240093,Alpha,0.004910631874308957
2025-10-05 16:13:29.944240093,Alpha,0.002745769951450039
2025-10-05 16:13:30.069230080,Alpha,0.007096168171491057
2025-10-05 16:13:30.194119930,Alpha,0.01047267427123999
2025-10-05 16:13:30.319109917,Alpha,0.008223724386164921
2025-10-05 16:13:30.444010019,Alpha,0.00388016403575131
2025-10-05 16:13:30.569000006,Alpha,0.002128274674596864
2025-10-05 16:13:30.693890095,Alpha,0.0037016576323317674
2025-10-05 16:13:30.818880081,Alpha,0.004452748913706395
2025-10-05 16:13:30.943880081,Alpha,0.0018691769577499073
2025-10-05 16:13:31.068870068,Alpha,0.0012545410750151031
2025-10-05 16:13:31.193860054,Alpha,0.004188146596517006
2025-10-05 16:13:31.318949938,Alpha,0.004308739855363508
2025-10-05 16:13:31.443850040,Alpha,0.002053389685972129
2025-10-05 16:13:31.568939924,Alpha,0.0010878338235735807
2025-10-05 16:13:31.693830013,Alpha,0.0014129408110772346
2025-10-05 16:13:31.818820000,Alpha,0.0024252068048972175
2025-10-05 16:13:31.943820000,Alpha,0.004467048772604731
2025-10-05 16:13:32.068909883,Alpha,0.005988108047971341
2025-10-05 16:13:32.193900108,Alpha,0.00463558263791064
2025-10-05 16:13:32.318789959,Alpha,0.002353499783547819
2025-10-05 16:13:32.443779945,Alpha,0.0017911361542093385
2025-10-05 16:13:32.568979979,Alpha,0.00309309943740943
2025-10-05 16:13:32.694070101,Alpha,0.005402582261032851
2025-10-05 16:13:32.818959951,Alpha,0.007607349998178803
2025-10-05 16:13:32.944050074,Alpha,0.008968221237262264
2025-10-05 16:13:33.068949938,Alpha,0.010129739659618275
2025-10-05 16:13:33.193939924,Alpha,0.01224453639811307
2025-10-05 16:13:33.318830013,Alpha,0.012433724668238
2025-10-05 16:13:33.443720102,Alpha,0.006644451896848036
2025-10-05 16:13:33.568820000,Alpha,0.0023041084782923216
2025-10-05 16:13:33.693710089,Alpha,0.0024818348310343685
2025-10-05 16:13:33.818799973,Alpha,0.0033614566347693886
2025-10-05 16:13:33.943690062,Alpha,0.004518095963843116
2025-10-05 16:13:34.068789959,Alpha,0.006807385965567403
2025-10-05 16:13:34.193579912,Alpha,0.008233648978933306
2025-10-05 16:13:34.318670034,Alpha,0.007305951897159102
2025-10-05 16:13:34.443660021,Alpha,0.005848958702858731
2025-10-05 16:13:34.568749905,Alpha,0.0031034502384579277
2025-10-05 16:13:34.693650007,Alpha,0.0013461254088292796
2025-10-05 16:13:34.818739891,Alpha,0.0007406177701402283
2025-10-05 16:13:34.943629980,Alpha,0.0007876270210034342
2025-10-05 16:13:35.068720102,Alpha,0.001567670528468068
2025-10-05 16:13:35.193720102,Alpha,0.003901161942785336
2025-10-05 16:13:35.318809986,Alpha,0.00958212335705666
2025-10-05 16:13:35.443700075,Alpha,0.01653150741581788
2025-10-05 16:13:35.568690062,Alpha,0.01311578834127558
2025-10-05 16:13:35.693589926,Alpha,0.003694181190185719
2025-10-05 16:13:35.818680048,Alpha,0.0012926659632318538
2025-10-05 16:13:35.943670034,Alpha,0.006800552368000368
2025-10-05 16:13:36.068660021,Alpha,0.016969552191512083
2025-10-05 16:13:36.193559885,Alpha,0.01439908967204273
2025-10-05 16:13:36.318449974,Alpha,0.004953178892899368
2025-10-05 16:13:36.443439960,Alpha,0.0016740922354853138
2025-10-05 16:13:36.568429947,Alpha,0.0015519543142545889
2025-10-05 16:13:36.693330050,Alpha,0.002089875403386232
2025-10-05 16:13:36.818419933,Alpha,0.00281425626248355
2025-10-05 16:13:36.943409920,Alpha,0.0038313875735429548
2025-10-05 16:13:37.068399906,Alpha,0.005498078686420604
2025-10-05 16:13:37.193289995,Alpha,0.00674646856929495
2025-10-05 16:13:37.318389893,Alpha,0.005897099006742512
2025-10-05 16:13:37.443279982,Alpha,0.0041088558622599525
2025-10-05 16:13:37.568370104,Alpha,0.0024988974475598225
2025-10-05 16:13:37.693360090,Alpha,0.0014030856631493949
2025-10-05 16:13:37.818459988,Alpha,0.0007896351594389728
2025-10-05 16:13:37.943249941,Alpha,0.0005697178964413352
2025-10-05 16:13:38.068439960,Alpha,0.000784846059551092
2025-10-05 16:13:38.193229914,Alpha,0.0019014429099196706
2025-10-05 16:13:38.318330050,Alpha,0.004519737982975891
2025-10-05 16:13:38.443320036,Alpha,0.007127888446109898
2025-10-05 16:13:38.568409920,Alpha,0.00578261802345903
2025-10-05 16:13:38.693399906,Alpha,0.0021944545819758687
2025-10-05 16:13:38.818500042,Alpha,0.000913570760840754
2025-10-05 16:13:38.943289995,Alpha,0.00107416495482493
2025-10-05 16:13:39.068380117,Alpha,0.0011444825596489405
2025-10-05 16:13:39.193370104,Alpha,0.001247604761089427
2025-10-05 16:13:39.318360090,Alpha,0.0018945020403309254
2025-10-05 16:13:39.443360090,Alpha,0.002812196048596838
2025-10-05 16:13:39.568350077,Alpha,0.00284887803015077
2025-10-05 16:13:39.693239927,Alpha,0.0018198895006642513
2025-10-05 16:13:39.818330050,Alpha,0.0011156615414985582
2025-10-05 16:13:39.943330050,Alpha,0.0017991326165998078
2025-10-05 16:13:40.068419933,Alpha,0.004046326240458864
2025-10-05 16:13:40.193310022,Alpha,0.006774744070436101
2025-10-05 16:13:40.318500042,Alpha,0.0066232467458526845
2025-10-05 16:13:40.443399906,Alpha,0.0025517333541471565
2025-10-05 16:13:40.568389893,Alpha,0.001478945165294343
2025-10-05 16:13:40.693380117,Alpha,0.011461066443460233
2025-10-05 16:13:40.818470001,Alpha,0.022047063609890838
2025-10-05 16:13:40.943470001,Alpha,0.016107464345679667
2025-10-05 16:13:41.068559885,Alpha,0.005867187187090228
2025-10-05 16:13:41.193550110,Alpha,0.0011341853298210136
2025-10-05 16:13:41.318439960,Alpha,0.0001786377502854819
2025-10-05 16:13:41.443340063,Alpha,0.0007651036759090957
2025-10-05 16:13:41.568429947,Alpha,0.0018661235618276928
2025-10-05 16:13:41.693219900,Alpha,0.00256264017727148
2025-10-05 16:13:41.818310022,Alpha,0.0019464084006270976
2025-10-05 16:13:41.943099976,Alpha,0.0013534084459502216
2025-10-05 16:13:42.068200111,Alpha,0.0016240759042415176
2025-10-05 16:13:42.192990065,Alpha,0.0015576392028704422
2025-10-05 16:13:42.318079948,Alpha,0.0011298783444365634
2025-10-05 16:13:42.442869902,Alpha,0.0007397989257718063
2025-10-05 16:13:42.567970037,Alpha,0.0005356416631193683
2025-10-05 16:13:42.692859888,Alpha,0.0006233116353911994
2025-10-05 16:13:42.817950010,Alpha,0.0015452401504558733
2025-10-05 16:13:42.942840099,Alpha,0.005433803042526497
2025-10-05 16:13:43.067939997,Alpha,0.012582504462776867
2025-10-05 16:13:43.193030119,Alpha,0.01109200908712693
2025-10-05 16:13:43.318020105,Alpha,0.002705382423486391
2025-10-05 16:13:43.443010092,Alpha,0.001098257932845348
2025-10-05 16:13:43.568109989,Alpha,0.0022441165639885963
2025-10-05 16:13:43.693000078,Alpha,0.0031720384838659355
2025-10-05 16:13:43.817889929,Alpha,0.0032831203092643646
2025-10-05 16:13:43.942679882,Alpha,0.0027688973180878262
2025-10-05 16:13:44.067879915,Alpha,0.002030731103980443
2025-10-05 16:13:44.192770004,Alpha,0.0016922917829105266
2025-10-05 16:13:44.317960024,Alpha,0.002464224810254212
2025-10-05 16:13:44.442749977,Alpha,0.004820822729256213
2025-10-05 16:13:44.567939997,Alpha,0.008389927041700163
2025-10-05 16:13:44.692840099,Alpha,0.011312181236634355
2025-10-05 16:13:44.817929983,Alpha,0.011346498643934999
2025-10-05 16:13:44.942820072,Alpha,0.009394502064092314
2025-10-05 16:13:45.067909956,Alpha,0.008251847988167027
2025-10-05 16:13:45.192810059,Alpha,0.007635009859351061
2025-10-05 16:13:45.317899942,Alpha,0.006589041312096033
2025-10-05 16:13:45.442790031,Alpha,0.00606208519095397
2025-10-05 16:13:45.567879915,Alpha,0.006338046961760435
2025-10-05 16:13:45.692780018,Alpha,0.00615026006696906
2025-10-05 16:13:45.817970037,Alpha,0.004536402029264197
2025-10-05 16:13:45.942759991,Alpha,0.0022795562510586898
2025-10-05 16:13:46.067749977,Alpha,0.0011541109187009901
2025-10-05 16:13:46.192850113,Alpha,0.000933509440600444
2025-10-05 16:13:46.317939997,Alpha,0.0012768436892751645
2025-10-05 16:13:46.442729950,Alpha,0.002404107556791657
2025-10-05 16:13:46.567919970,Alpha,0.0027282743579469804
2025-10-05 16:13:46.692810059,Alpha,0.0019199523014822306
2025-10-05 16:13:46.817810059,Alpha,0.0011771975544426772
2025-10-05 16:13:46.942800045,Alpha,0.000782929260575882
2025-10-05 16:13:47.067790031,Alpha,0.0006273454512822907
2025-10-05 16:13:47.192879915,Alpha,0.0008646498401244651
2025-10-05 16:13:47.317780018,Alpha,0.0021444530919073612
2025-10-05 16:13:47.442670107,Alpha,0.004209548668449692
2025-10-05 16:13:47.567660093,Alpha,0.0039811187289156
2025-10-05 16:13:47.692549944,Alpha,0.0015376792424584007
2025-10-05 16:13:47.817749977,Alpha,0.001012351592903249
2025-10-05 16:13:47.942640066,Alpha,0.002586729951908673
2025-10-05 16:13:48.067630053,Alpha,0.0039553087089446715
2025-10-05 16:13:48.192519903,Alpha,0.004054318682592539
2025-10-05 16:13:48.317719936,Alpha,0.003851184967400223
2025-10-05 16:13:48.442610025,Alpha,0.004304393114803351
2025-10-05 16:13:48.567699909,Alpha,0.0050123221065251355
2025-10-05 16:13:48.692589998,Alpha,0.005481533167071562
2025-10-05 16:13:48.817589998,Alpha,0.005753093213704208
2025-10-05 16:13:48.942280054,Alpha,0.0055442696341779785
2025-10-05 16:13:49.067470074,Alpha,0.004791242197723533
2025-10-05 16:13:49.192460060,Alpha,0.005771346904689945
2025-10-05 16:13:49.317549944,Alpha,0.009929755807588148
2025-10-05 16:13:49.442450047,Alpha,0.011793806417470964
2025-10-05 16:13:49.567640066,Alpha,0.008153299615912823
2025-10-05 16:13:49.692529917,Alpha,0.00347982552747661
2025-10-05 16:13:49.817620039,Alpha,0.0010572119751670606
2025-10-05 16:13:49.942620039,Alpha,0.0023814781236140004
2025-10-05 16:13:50.067709923,Alpha,0.008873555651634946
2025-10-05 16:13:50.192600012,Alpha,0.018613275959514564
2025-10-05 16:13:50.317589998,Alpha,0.019904563130388353
2025-10-05 16:13:50.442490101,Alpha,0.008846810751732215
2025-10-05 16:13:50.567579985,Alpha,0.0009955696660195468
2025-10-05 16:13:50.692470074,Alpha,0.003233337511256651
2025-10-05 16:13:50.817559958,Alpha,0.011242559763810722
2025-10-05 16:13:50.942460060,Alpha,0.017795997334997704
2025-10-05 16:13:51.067549944,Alpha,0.016494360371212324
2025-10-05 16:13:51.192539930,Alpha,0.009131793350284134
2025-10-05 16:13:51.317529917,Alpha,0.004682241165070544
2025-10-05 16:13:51.442430019,Alpha,0.00250904070634006
2025-10-05 16:13:51.567620039,Alpha,0.0007716909696913188
2025-10-05 16:13:51.692509890,Alpha,0.002026926633561743
2025-10-05 16:13:51.817600012,Alpha,0.003688710751377333
2025-10-05 16:13:51.942490101,Alpha,0.0036661498733197018
2025-10-05 16:13:52.067589998,Alpha,0.0022470444431038628
2025-10-05 16:13:52.192480087,Alpha,0.0009667073279184812
2025-10-05 16:13:52.317569971,Alpha,0.0019135964034824315
2025-10-05 16:13:52.442559958,Alpha,0.004881713259563214
2025-10-05 16:13:52.567559958,Alpha,0.005880330637822673
2025-10-05 16:13:52.692450047,Alpha,0.0040076148465229
2025-10-05 16:13:52.817539930,Alpha,0.0021377559049726713
2025-10-05 16:13:52.942430019,Alpha,0.0012176608313450021
2025-10-05 16:13:53.067430019,Alpha,0.0008171405180203983
2025-10-05 16:13:53.192320108,Alpha,0.0006128508071232552
2025-10-05 16:13:53.317409992,Alpha,0.0009604224188706212
2025-10-05 16:13:53.442300081,Alpha,0.0024844320770067707
2025-10-05 16:13:53.567399979,Alpha,0.003117594658501699
2025-10-05 16:13:53.692290068,Alpha,0.0017708031246217448
2025-10-05 16:13:53.817480087,Alpha,0.0007417899930594052
2025-10-05 16:13:53.942369938,Alpha,0.0005059427939664296
2025-10-05 16:13:54.067359924,Alpha,0.0005935409319168805
2025-10-05 16:13:54.192260027,Alpha,0.0008204920154102346
2025-10-05 16:13:54.317349911,Alpha,0.001231364315644301
2025-10-05 16:13:54.442240000,Alpha,0.002164060853761418
2025-10-05 16:13:54.567329884,Alpha,0.004453485729536855
2025-10-05 16:13:54.692229986,Alpha,0.007606095198102514
2025-10-05 16:13:54.817219973,Alpha,0.006572770169692155
2025-10-05 16:13:54.942110062,Alpha,0.001998155128674517
2025-10-05 16:13:55.067199945,Alpha,0.002431470514448253
2025-10-05 16:13:55.192100048,Alpha,0.008165805842628493
2025-10-05 16:13:55.317189932,Alpha,0.009766500116038523
2025-10-05 16:13:55.442080021,Alpha,0.005546371007220663
2025-10-05 16:13:55.567070007,Alpha,0.0019446267030535092
2025-10-05 16:13:55.692070007,Alpha,0.0007607124131094878
2025-10-05 16:13:55.816960096,Alpha,0.001451284616520665
2025-10-05 16:13:55.941849947,Alpha,0.00452787274752553
2025-10-05 16:13:56.066839933,Alpha,0.011157025941811338
2025-10-05 16:13:56.191740036,Alpha,0.01851159387342849
2025-10-05 16:13:56.316829920,Alpha,0.017424672160397003
2025-10-05 16:13:56.441720009,Alpha,0.008454284208564533
2025-10-05 16:13:56.566809893,Alpha,0.0024206539932674076
2025-10-05 16:13:56.691800117,Alpha,0.0024006904979300137
2025-10-05 16:13:56.816800117,Alpha,0.0067601634701863755
2025-10-05 16:13:56.941790104,Alpha,0.013196394678374745
2025-10-05 16:13:57.066780090,Alpha,0.01741514829314106
2025-10-05 16:13:57.191669941,Alpha,0.01308440055595017
2025-10-05 16:13:57.316669941,Alpha,0.004879255312590702
2025-10-05 16:13:57.441659927,Alpha,0.001319016007637841
2025-10-05 16:13:57.566649914,Alpha,0.004726171555592296
2025-10-05 16:13:57.691639900,Alpha,0.011432437451903699
2025-10-05 16:13:57.816639900,Alpha,0.014538743783396368
2025-10-05 16:13:57.941629887,Alpha,0.010293051072604142
2025-10-05 16:13:58.066720009,Alpha,0.003560381239681054
2025-10-05 16:13:58.191610098,Alpha,0.0012925344406653494
2025-10-05 16:13:58.316709995,Alpha,0.005239917424811447
2025-10-05 16:13:58.441699982,Alpha,0.009784584559664578
2025-10-05 16:13:58.566689968,Alpha,0.006728667349939599
2025-10-05 16:13:58.691679955,Alpha,0.0018260998015290353
2025-10-05 16:13:58.816679955,Alpha,0.0022612075925946273
2025-10-05 16:13:58.941669941,Alpha,0.004135169010009654
2025-10-05 16:13:59.066760062,Alpha,0.005258225791829552
2025-10-05 16:13:59.191750050,Alpha,0.006359584763082737
2025-10-05 16:13:59.316740036,Alpha,0.0070498595753946125
2025-10-05 16:13:59.441639900,Alpha,0.005886709530917633
2025-10-05 16:13:59.566730022,Alpha,0.003477546629409245
2025-10-05 16:13:59.691720009,Alpha,0.0015878237592139577
2025-10-05 16:13:59.816709995,Alpha,0.0006313654906052735
2025-10-05 16:13:59.941610098,Alpha,0.00029327841216442163
2025-10-05 16:14:00.066699982,Alpha,0.0004297874460164053
2025-10-05 16:14:00.191689968,Alpha,0.0014350839301175977
2025-10-05 16:14:00.316580057,Alpha,0.004891828633619144
2025-10-05 16:14:00.441580057,Alpha,0.012992156205704042
2025-10-05 16:14:00.566669941,Alpha,0.021018718426356275
2025-10-05 16:14:00.691659927,Alpha,0.018147767424232852
2025-10-05 16:14:00.816550016,Alpha,0.009572549368660921
2025-10-05 16:14:00.941550016,Alpha,0.004125042761608966
2025-10-05 16:14:01.066639900,Alpha,0.0018086447597750466
2025-10-05 16:14:01.191529989,Alpha,0.001858257457011958
2025-10-05 16:14:01.316620111,Alpha,0.004233717922063951
2025-10-05 16:14:01.441420078,Alpha,0.00542726809714944
2025-10-05 16:14:01.566509962,Alpha,0.005089974248458917
2025-10-05 16:14:01.691600084,Alpha,0.005440950865467031
2025-10-05 16:14:01.816590071,Alpha,0.004015434770782922
2025-10-05 16:14:01.941580057,Alpha,0.004648462995821334
2025-10-05 16:14:02.066580057,Alpha,0.006905084499534753
2025-10-05 16:14:02.191370010,Alpha,0.008217439733385956
2025-10-05 16:14:02.316459894,Alpha,0.007776429565052534
2025-10-05 16:14:02.441349983,Alpha,0.0059950220311872915
2025-10-05 16:14:02.566550016,Alpha,0.0037880762057769246
2025-10-05 16:14:02.691440105,Alpha,0.002039409250539914
2025-10-05 16:14:02.816629887,Alpha,0.0012397271656267028
2025-10-05 16:14:02.941519976,Alpha,0.0012742619492829288
2025-10-05 16:14:03.066620110,Alpha,0.0019446069635589147
2025-10-05 16:14:03.191410065,Alpha,0.0034901285778983215
2025-10-05 16:14:03.316600084,Alpha,0.006814066804715857
2025-10-05 16:14:03.441790104,Alpha,0.013108811626685202
2025-10-05 16:14:03.566590071,Alpha,0.021617412646722234
2025-10-05 16:14:03.691380024,Alpha,0.026366270997644436
2025-10-05 16:14:03.816469908,Alpha,0.020956279756469964
2025-10-05 16:14:03.941359997,Alpha,0.010132372045996818
2025-10-05 16:14:04.066550016,Alpha,0.0027924731221325994
2025-10-05 16:14:04.191450119,Alpha,0.002611121956046736
2025-10-05 16:14:04.316639900,Alpha,0.008043499839683665
2025-10-05 16:14:04.441529989,Alpha,0.011307672320117423
2025-10-05 16:14:04.566620111,Alpha,0.00800484596691231
2025-10-05 16:14:04.691420078,Alpha,0.0031547512464216165
2025-10-05 16:14:04.816509962,Alpha,0.0009752984964267464
2025-10-05 16:14:04.941400051,Alpha,0.0013618655043280414
2025-10-05 16:14:05.066489935,Alpha,0.0028255727335141367
2025-10-05 16:14:05.191390038,Alpha,0.003682278188376964
2025-10-05 16:14:05.316479921,Alpha,0.003187491879189208
2025-10-05 16:14:05.441370010,Alpha,0.0025250083126178158
2025-10-05 16:14:05.566459894,Alpha,0.006126752496847132
2025-10-05 16:14:05.691359997,Alpha,0.018101812522902994
2025-10-05 16:14:05.816450119,Alpha,0.024398876615788212
2025-10-05 16:14:05.941440105,Alpha,0.0132567997086257
2025-10-05 16:14:06.066430091,Alpha,0.003388437985854753
2025-10-05 16:14:06.191329956,Alpha,0.0011960169060750703
2025-10-05 16:14:06.316519976,Alpha,0.0021080019218208124
2025-10-05 16:14:06.441410065,Alpha,0.003211377376201918
2025-10-05 16:14:06.566400051,Alpha,0.0035923716245250814
2025-10-05 16:14:06.691289902,Alpha,0.003288862493689537
2025-10-05 16:14:06.816289902,Alpha,0.002663282364131603
2025-10-05 16:14:06.941179991,Alpha,0.002134449897084445
2025-10-05 16:14:07.066169977,Alpha,0.0021263424337728543
2025-10-05 16:14:07.191060066,Alpha,0.0029821446575233335
2025-10-05 16:14:07.316159964,Alpha,0.004381802384390565
2025-10-05 16:14:07.441050053,Alpha,0.004352815370896712
2025-10-05 16:14:07.566040039,Alpha,0.0018479308200676225
2025-10-05 16:14:07.691030025,Alpha,0.0009289552769150555
2025-10-05 16:14:07.816030025,Alpha,0.0033836434174293606
2025-10-05 16:14:07.940920115,Alpha,0.003421056214972129
2025-10-05 16:14:08.066009998,Alpha,0.0011555799981272097
2025-10-05 16:14:08.190999985,Alpha,0.0016325791733019512
2025-10-05 16:14:08.315999985,Alpha,0.003515286924142824
2025-10-05 16:14:08.440989971,Alpha,0.003560457034331721
2025-10-05 16:14:08.566179991,Alpha,0.002066098327379695
2025-10-05 16:14:08.691070080,Alpha,0.0008481052180567827
2025-10-05 16:14:08.816060066,Alpha,0.0012847323334065353
2025-10-05 16:14:08.940959930,Alpha,0.0034275165733894664
2025-10-05 16:14:09.066149950,Alpha,0.00464411708028023
2025-10-05 16:14:09.191040039,Alpha,0.0027604503490453736
2025-10-05 16:14:09.316129923,Alpha,0.0010719595433938967
2025-10-05 16:14:09.440929890,Alpha,0.002463416665054674
2025-10-05 16:14:09.566020012,Alpha,0.006256564073269244
2025-10-05 16:14:09.691009998,Alpha,0.009381891316945112
2025-10-05 16:14:09.815999985,Alpha,0.009337526253585193
2025-10-05 16:14:09.940999985,Alpha,0.006552399655476937
2025-10-05 16:14:10.065989970,Alpha,0.0035614621490506204
2025-10-05 16:14:10.190979958,Alpha,0.0023928970286470896
2025-10-05 16:14:10.315969944,Alpha,0.0031733852583071265
2025-10-05 16:14:10.440969944,Alpha,0.004579781893813251
2025-10-05 16:14:10.566159964,Alpha,0.004774605836020074
2025-10-05 16:14:10.691050053,Alpha,0.0032329818783066733
2025-10-05 16:14:10.816040039,Alpha,0.003061508762788323
2025-10-05 16:14:10.941040039,Alpha,0.00758026625348962
2025-10-05 16:14:11.066030025,Alpha,0.012453000034404194
2025-10-05 16:14:11.191020012,Alpha,0.01037729031895962
2025-10-05 16:14:11.315910101,Alpha,0.0047690356416375534
2025-10-05 16:14:11.440999985,Alpha,0.0016671299722300637
2025-10-05 16:14:11.565999985,Alpha,0.0018455685454821236
2025-10-05 16:14:11.690989971,Alpha,0.003397201535631944
2025-10-05 16:14:11.815979958,Alpha,0.003612044903136491
2025-10-05 16:14:11.940969944,Alpha,0.0023855227147918656
2025-10-05 16:14:12.065969944,Alpha,0.0012816769983470255
2025-10-05 16:14:12.190959930,Alpha,0.0020374526438909912
2025-10-05 16:14:12.315949917,Alpha,0.005271747955572614
2025-10-05 16:14:12.440939903,Alpha,0.008137489307349921
2025-10-05 16:14:12.565939903,Alpha,0.007517325378213147
2025-10-05 16:14:12.691030025,Alpha,0.004368692391285567
2025-10-05 16:14:12.815920115,Alpha,0.0019627411630205316
2025-10-05 16:14:12.940910101,Alpha,0.0013723536715698481
2025-10-05 16:14:13.065910101,Alpha,0.0013756225214742734
2025-10-05 16:14:13.190900087,Alpha,0.0010288382173925248
2025-10-05 16:14:13.315989971,Alpha,0.000635652962994504
2025-10-05 16:14:13.440880060,Alpha,0.0009763616326898816
2025-10-05 16:14:13.565870047,Alpha,0.0016986438645383295
2025-10-05 16:14:13.690769911,Alpha,0.002098076305271257
2025-10-05 16:14:13.815759897,Alpha,0.0018525415474954787
2025-10-05 16:14:13.940649986,Alpha,0.0011842588800583531
2025-10-05 16:14:14.065639973,Alpha,0.0009481121472065812
2025-10-05 16:14:14.190540075,Alpha,0.0011966950125985587
2025-10-05 16:14:14.315530062,Alpha,0.0010950101308500049
2025-10-05 16:14:14.440419912,Alpha,0.001508813150091659
2025-10-05 16:14:14.565409899,Alpha,0.003282790519506973
2025-10-05 16:14:14.690510035,Alpha,0.003501359991851305
2025-10-05 16:14:14.815500021,Alpha,0.0021093943280905414
2025-10-05 16:14:14.940589905,Alpha,0.005180707023347164
2025-10-05 16:14:15.065579891,Alpha,0.0156760730486607
2025-10-05 16:14:15.190479994,Alpha,0.0188170991700094
2025-10-05 16:14:15.315570116,Alpha,0.01017961301606507
2025-10-05 16:14:15.440459967,Alpha,0.0031611627263968822
2025-10-05 16:14:15.565550089,Alpha,0.0013688987408697617
2025-10-05 16:14:15.690449953,Alpha,0.0020893735620403087
2025-10-05 16:14:15.815439939,Alpha,0.0034258033848069136
2025-10-05 16:14:15.940429926,Alpha,0.004702405664684606
2025-10-05 16:14:16.065419912,Alpha,0.005304899783440509
2025-10-05 16:14:16.190609932,Alpha,0.004580868710570729
2025-10-05 16:14:16.315609932,Alpha,0.0030067133065098117
2025-10-05 16:14:16.440399885,Alpha,0.002242630959240266
2025-10-05 16:14:16.565390110,Alpha,0.0028857387557091885
2025-10-05 16:14:16.690380096,Alpha,0.003729320949539039
2025-10-05 16:14:16.815380096,Alpha,0.003183649924042631
2025-10-05 16:14:16.940469980,Alpha,0.0013681309583688517
2025-10-05 16:14:17.065459966,Alpha,0.0010020511357529127
2025-10-05 16:14:17.190449953,Alpha,0.0035205178107962087
2025-10-05 16:14:17.315449953,Alpha,0.005527453244614122
2025-10-05 16:14:17.440439939,Alpha,0.004849948534458082
2025-10-05 16:14:17.565429926,Alpha,0.0034180872471470947
2025-10-05 16:14:17.690419912,Alpha,0.002487453861488742
2025-10-05 16:14:17.815419912,Alpha,0.0018165789842334856
2025-10-05 16:14:17.940310001,Alpha,0.001378104661248325
