Time,v_l2,dt_s
2025-10-31 17:27:35.500979900,5.4845184987112585,0.124989987
2025-10-31 17:27:35.626080036,4.70707932121119,0.124989987
2025-10-31 17:27:35.751070023,3.790574828653564,0.124989987
2025-10-31 17:27:35.876159906,3.424968422383483,0.124989987
2025-10-31 17:27:36.001149893,3.960226632627355,0.124989987
2025-10-31 17:27:36.126250029,5.11723748450519,0.124989987
2025-10-31 17:27:36.251140118,6.633924722363451,0.124989987
2025-10-31 17:27:36.376230001,8.354014965146998,0.124989987
2025-10-31 17:27:36.501019954,10.144442142641013,0.124989987
2025-10-31 17:27:36.626110077,11.637943781258612,0.124989987
2025-10-31 17:27:36.751009941,12.087494120799231,0.124989987
2025-10-31 17:27:36.876100063,10.944252998651391,0.124989987
2025-10-31 17:27:37.000989913,8.524765792226495,0.124989987
2025-10-31 17:27:37.126080036,6.80395718932762,0.124989987
2025-10-31 17:27:37.251080036,7.100581545963752,0.124989987
2025-10-31 17:27:37.376169920,7.716822375240407,0.124989987
2025-10-31 17:27:37.501060009,7.401216968949363,0.124989987
2025-10-31 17:27:37.626149893,7.31437314968747,0.124989987
2025-10-31 17:27:37.751049995,8.050995403966084,0.124989987
2025-10-31 17:27:37.876140118,8.903486055206747,0.124989987
2025-10-31 17:27:38.001029968,10.144550392441598,0.124989987
2025-10-31 17:27:38.126120089,12.162321203755598,0.124989987
2025-10-31 17:27:38.251019955,13.93922373912102,0.124989987
2025-10-31 17:27:38.376110077,13.724143097143003,0.124989987
2025-10-31 17:27:38.500900030,11.029600808191837,0.124989987
2025-10-31 17:27:38.625989914,7.051996248988228,0.124989987
2025-10-31 17:27:38.750790119,5.746627079987704,0.124989987
2025-10-31 17:27:38.875880003,8.466982693117954,0.124989987
2025-10-31 17:27:39.000669956,10.561579441557264,0.124989987
2025-10-31 17:27:39.125760078,10.77353644966257,0.124989987
2025-10-31 17:27:39.250560045,10.20527245023473,0.124989987
2025-10-31 17:27:39.375750065,10.748104500794176,0.124989987
2025-10-31 17:27:39.500540018,12.38453196082145,0.124989987
2025-10-31 17:27:39.625730038,13.647346749084821,0.124989987
2025-10-31 17:27:39.750619888,13.232873825006191,0.124989987
2025-10-31 17:27:39.875720024,11.068811382178216,0.124989987
2025-10-31 17:27:40.000509977,8.056809010338771,0.124989987
2025-10-31 17:27:40.125799894,6.639286028480319,0.124989987
2025-10-31 17:27:40.250590086,8.696936945189785,0.124989987
2025-10-31 17:27:40.375689983,11.325170056888021,0.124989987
2025-10-31 17:27:40.500580072,12.159213271512222,0.124989987
2025-10-31 17:27:40.625770092,11.258525381923338,0.124989987
2025-10-31 17:27:40.750659943,9.664709249185098,0.124989987
2025-10-31 17:27:40.875760078,8.538804120367324,0.124989987
2025-10-31 17:27:41.000750065,8.001096822177383,0.124989987
2025-10-31 17:27:41.125839949,7.434134563324907,0.124989987
2025-10-31 17:27:41.250629902,7.120709016530446,0.124989987
2025-10-31 17:27:41.375829935,7.213319559008666,0.124989987
2025-10-31 17:27:41.500619888,6.5558197132477645,0.124989987
2025-10-31 17:27:41.625610113,4.779849462550363,0.124989987
2025-10-31 17:27:41.750499964,4.065281189424048,0.124989987
2025-10-31 17:27:41.875689983,5.344693923452213,0.124989987
2025-10-31 17:27:42.000489949,6.296230170704926,0.124989987
2025-10-31 17:27:42.125780106,6.1893075432036015,0.124989987
2025-10-31 17:27:42.250469922,5.8949628065804625,0.124989987
2025-10-31 17:27:42.375659943,6.395671906489497,0.124989987
2025-10-31 17:27:42.500560044,7.827549180642175,0.124989987
2025-10-31 17:27:42.625649929,10.201166960280867,0.124989987
2025-10-31 17:27:42.750439882,12.470477297315849,0.124989987
2025-10-31 17:27:42.875530005,12.835651670694904,0.124989987
2025-10-31 17:27:43.000430107,10.48661884842732,0.124989987
2025-10-31 17:27:43.125619888,6.726536647065039,0.124989987
2025-10-31 17:27:43.250509977,6.603706930596253,0.124989987
2025-10-31 17:27:43.375499964,10.261249350179297,0.124989987
2025-10-31 17:27:43.500400066,12.913660923714582,0.124989987
2025-10-31 17:27:43.625890017,13.309575680298117,0.124989987
2025-10-31 17:27:43.750580072,11.704894611659006,0.124989987
2025-10-31 17:27:43.875669956,9.15378754003063,0.124989987
2025-10-31 17:27:44.000560045,6.591817824235057,0.124989987
2025-10-31 17:27:44.125760078,4.720000113936228,0.124989987
2025-10-31 17:27:44.250449896,4.379798660372985,0.124989987
2025-10-31 17:27:44.375639915,5.689323846812203,0.124989987
2025-10-31 17:27:44.500730038,7.524170870428183,0.124989987
2025-10-31 17:27:44.625829935,8.849096718790118,0.124989987
2025-10-31 17:27:44.750519991,9.120456147050103,0.124989987
2025-10-31 17:27:44.875610113,8.282283621028443,0.124989987
2025-10-31 17:27:45.000299931,7.002897560120097,0.124989987
2025-10-31 17:27:45.125400066,6.812721413044864,0.124989987
2025-10-31 17:27:45.250289916,7.850208251802814,0.124989987
2025-10-31 17:27:45.375380039,8.539492013455076,0.124989987
2025-10-31 17:27:45.500469923,7.998272782567995,0.124989987
2025-10-31 17:27:45.625469923,6.778930656881143,0.124989987
2025-10-31 17:27:45.750360012,6.735260833730495,0.124989987
2025-10-31 17:27:45.875349998,8.106055899672667,0.124989987
2025-10-31 17:27:46.000240088,8.851819650310663,0.124989987
2025-10-31 17:27:46.125339984,8.086334907495669,0.124989987
2025-10-31 17:27:46.250230074,6.892625179549297,0.124989987
2025-10-31 17:27:46.375420094,8.204061298319573,0.124989987
2025-10-31 17:27:46.500109911,11.332920061313718,0.124989987
2025-10-31 17:27:46.625299931,13.391620187799461,0.124989987
2025-10-31 17:27:46.750200033,12.940938741871665,0.124989987
2025-10-31 17:27:46.875289917,10.463946163411249,0.124989987
2025-10-31 17:27:47.000180006,7.27464496182446,0.124989987
2025-10-31 17:27:47.125269890,4.7479930431781385,0.124989987
2025-10-31 17:27:47.250169992,4.42853425240011,0.124989987
2025-10-31 17:27:47.375260115,6.01645066022036,0.124989987
2025-10-31 17:27:47.500050067,7.99363643735234,0.124989987
2025-10-31 17:27:47.625139952,9.427201257665022,0.124989987
2025-10-31 17:27:47.750040054,9.471711958917142,0.124989987
2025-10-31 17:27:47.875129938,8.183064409128773,0.124989987
2025-10-31 17:27:48.000020027,7.1647293320582595,0.124989987
2025-10-31 17:27:48.125309944,8.078746015229777,0.124989987
2025-10-31 17:27:48.250109911,9.908223025993006,0.124989987
2025-10-31 17:27:48.375099897,10.896302354620397,0.124989987
2025-10-31 17:27:48.499989986,10.387910175690921,0.124989987
2025-10-31 17:27:48.625180006,8.616877658954781,0.124989987
2025-10-31 17:27:48.750269890,6.9490216078730835,0.124989987
2025-10-31 17:27:48.875469923,7.613295782683672,0.124989987
2025-10-31 17:27:49.000459909,9.781854046452953,0.124989987
2025-10-31 17:27:49.125550032,11.015139930715314,0.124989987
2025-10-31 17:27:49.250240088,10.141139963030094,0.124989987
2025-10-31 17:27:49.375540018,7.797423625505285,0.124989987
2025-10-31 17:27:49.500230073,7.035454298141734,0.124989987
2025-10-31 17:27:49.625319958,10.177604803910691,0.124989987
2025-10-31 17:27:49.750010014,13.944143501913807,0.124989987
2025-10-31 17:27:49.875109911,16.00508359097837,0.124989987
2025-10-31 17:27:49.999900103,15.697264550978206,0.124989987
2025-10-31 17:27:50.125089884,13.611552590692177,0.124989987
2025-10-31 17:27:50.249979973,11.478812602667185,0.124989987
2025-10-31 17:27:50.375080109,10.294658543015986,0.124989987
2025-10-31 17:27:50.499969959,9.677781329427006,0.124989987
2025-10-31 17:27:50.624759912,8.830729030127923,0.124989987
2025-10-31 17:27:50.749850035,7.828060940559229,0.124989987
2025-10-31 17:27:50.874949932,9.301499662191091,0.124989987
2025-10-31 17:27:51.000040054,14.144827670165336,0.124989987
2025-10-31 17:27:51.125030041,19.49474959393554,0.124989987
2025-10-31 17:27:51.249919891,22.98181130388262,0.124989987
2025-10-31 17:27:51.374910116,23.856652671690117,0.124989987
2025-10-31 17:27:51.499809980,22.43557670809901,0.124989987
2025-10-31 17:27:51.624900103,19.18058233387678,0.124989987
2025-10-31 17:27:51.749789953,16.17179398825378,0.124989987
2025-10-31 17:27:51.874880075,17.559380207273886,0.124989987
2025-10-31 17:27:51.999880075,22.690279484338795,0.124989987
2025-10-31 17:27:52.124870062,26.952390206074206,0.124989987
2025-10-31 17:27:52.249759912,27.344477028615763,0.124989987
2025-10-31 17:27:52.374850035,22.726460801756286,0.124989987
2025-10-31 17:27:52.499749899,15.028369470555413,0.124989987
2025-10-31 17:27:52.624840021,11.44131660698536,0.124989987
2025-10-31 17:27:52.749730110,15.894498639203944,0.124989987
2025-10-31 17:27:52.874819994,20.15944680622293,0.124989987
2025-10-31 17:27:52.999819994,19.869576073028007,0.124989987
2025-10-31 17:27:53.124809980,15.47751891174351,0.124989987
2025-10-31 17:27:53.249700069,12.0986877369847,0.124989987
2025-10-31 17:27:53.374890089,14.40148909578277,0.124989987
2025-10-31 17:27:53.499690056,16.69539565276418,0.124989987
2025-10-31 17:27:53.624779940,16.121899790813085,0.124989987
2025-10-31 17:27:53.749670029,17.087838365465746,0.124989987
2025-10-31 17:27:53.874759912,22.522229563164082,0.124989987
2025-10-31 17:27:53.999650002,27.227739374573805,0.124989987
2025-10-31 17:27:54.124650002,27.03448965072883,0.124989987
2025-10-31 17:27:54.249540091,22.42302254517196,0.124989987
2025-10-31 17:27:54.374730110,18.01473181915268,0.124989987
2025-10-31 17:27:54.499619961,21.21247828472383,0.124989987
2025-10-31 17:27:54.624619961,27.369509758362625,0.124989987
2025-10-31 17:27:54.749510050,28.93734210844353,0.124989987
2025-10-31 17:27:54.874599934,24.284059137847443,0.124989987
2025-10-31 17:27:54.999490023,16.083724223808396,0.124989987
2025-10-31 17:27:55.124589920,8.693856061087338,0.124989987
2025-10-31 17:27:55.249480009,7.544662388255622,0.124989987
2025-10-31 17:27:55.374670029,10.370106132988608,0.124989987
2025-10-31 17:27:55.499560118,13.059276693754711,0.124989987
2025-10-31 17:27:55.624660015,14.746364968607924,0.124989987
2025-10-31 17:27:55.749550104,14.916451535470392,0.124989987
2025-10-31 17:27:55.874540091,13.639118520463773,0.124989987
2025-10-31 17:27:55.999429941,12.56011717826267,0.124989987
2025-10-31 17:27:56.124629974,12.837726883691248,0.124989987
2025-10-31 17:27:56.249520063,12.92038928899652,0.124989987
2025-10-31 17:27:56.374510050,11.320913633991207,0.124989987
2025-10-31 17:27:56.499399900,8.687093736039918,0.124989987
2025-10-31 17:27:56.624490023,7.247749030752514,0.124989987
2025-10-31 17:27:56.749389887,7.655699547365674,0.124989987
2025-10-31 17:27:56.874480009,8.227973527642758,0.124989987
2025-10-31 17:27:56.999370098,8.966729174307542,0.124989987
2025-10-31 17:27:57.124459982,11.171173789867385,0.124989987
2025-10-31 17:27:57.249360085,14.100344046728821,0.124989987
2025-10-31 17:27:57.374449968,15.505119761862664,0.124989987
2025-10-31 17:27:57.499340057,13.870045273459635,0.124989987
2025-10-31 17:27:57.624429941,10.183983848045765,0.124989987
2025-10-31 17:27:57.749330044,9.097702817379341,0.124989987
2025-10-31 17:27:57.874419928,12.210007357399178,0.124989987
2025-10-31 17:27:57.999310017,14.029180525333757,0.124989987
2025-10-31 17:27:58.124399900,12.63491150878078,0.124989987
2025-10-31 17:27:58.249300003,9.046445696518992,0.124989987
2025-10-31 17:27:58.374589920,6.295534281104662,0.124989987
2025-10-31 17:27:58.499380112,7.2789610617415725,0.124989987
2025-10-31 17:27:58.624370098,9.18190797759992,0.124989987
2025-10-31 17:27:58.749269962,10.07436201393031,0.124989987
2025-10-31 17:27:58.874459982,9.977567969115418,0.124989987
2025-10-31 17:27:58.999350071,9.201077830945025,0.124989987
2025-10-31 17:27:59.124439955,8.017745451296767,0.124989987
2025-10-31 17:27:59.249330044,7.081100616712279,0.124989987
2025-10-31 17:27:59.374530077,7.4809221908645736,0.124989987
2025-10-31 17:27:59.499419928,8.0842880840108,0.124989987
2025-10-31 17:27:59.624409914,6.8622340263882,0.124989987
2025-10-31 17:27:59.749300003,4.352302050000666,0.124989987
2025-10-31 17:27:59.874300003,5.679811987380392,0.124989987
2025-10-31 17:27:59.999190092,7.954199816268383,0.124989987
2025-10-31 17:28:00.124279976,7.203157771575047,0.124989987
2025-10-31 17:28:00.249269962,6.2649161288512065,0.124989987
2025-10-31 17:28:00.374269962,9.75035408682162,0.124989987
2025-10-31 17:28:00.499160051,13.729589987000338,0.124989987
2025-10-31 17:28:00.624249935,15.076688618988554,0.124989987
2025-10-31 17:28:00.749140024,14.295661877416764,0.124989987
2025-10-31 17:28:00.874239922,13.33905520442224,0.124989987
2025-10-31 17:28:00.999130011,13.188680787803603,0.124989987
2025-10-31 17:28:01.124219894,13.793128018805488,0.124989987
2025-10-31 17:28:01.249109983,14.579734473941043,0.124989987
2025-10-31 17:28:01.374200106,14.437617024853688,0.124989987
2025-10-31 17:28:01.499099970,12.264470021559921,0.124989987
2025-10-31 17:28:01.624190092,8.581875823374048,0.124989987
2025-10-31 17:28:01.749079943,6.86350873024199,0.124989987
2025-10-31 17:28:01.874170065,7.80851454189438,0.124989987
2025-10-31 17:28:01.999069929,7.6960992738142355,0.124989987
2025-10-31 17:28:02.124160051,7.051939926205553,0.124989987
2025-10-31 17:28:02.249049902,7.515132463864092,0.124989987
2025-10-31 17:28:02.374140024,8.930156020416888,0.124989987
2025-10-31 17:28:02.499039888,10.714412668930063,0.124989987
2025-10-31 17:28:02.624130011,12.803097383922534,0.124989987
2025-10-31 17:28:02.749119997,14.65702484720146,0.124989987
2025-10-31 17:28:02.874109983,15.241337936241814,0.124989987
2025-10-31 17:28:02.999010086,13.737405429533014,0.124989987
2025-10-31 17:28:03.124099970,10.258564658689826,0.124989987
2025-10-31 17:28:03.248990059,8.249179220678625,0.124989987
2025-10-31 17:28:03.374079943,11.17931732964102,0.124989987
2025-10-31 17:28:03.498980045,14.749001889870073,0.124989987
2025-10-31 17:28:03.624069929,16.36401113943516,0.124989987
2025-10-31 17:28:03.748960018,16.136875075454018,0.124989987
2025-10-31 17:28:03.874049902,15.069241013629785,0.124989987
2025-10-31 17:28:03.998939991,13.62163567709418,0.124989987
2025-10-31 17:28:04.124039888,11.885588922421723,0.124989987
2025-10-31 17:28:04.248929977,9.874453233101617,0.124989987
2025-10-31 17:28:04.374020100,7.7546096049102315,0.124989987
2025-10-31 17:28:04.498909950,5.918205112206065,0.124989987
2025-10-31 17:28:04.624010086,5.616917583877655,0.124989987
2025-10-31 17:28:04.749000072,6.488114352690002,0.124989987
2025-10-31 17:28:04.874089956,6.764221162005054,0.124989987
2025-10-31 17:28:04.998980045,6.217881128691508,0.124989987
2025-10-31 17:28:05.124079943,5.608172955039546,0.124989987
2025-10-31 17:28:05.248970032,6.683686545767089,0.124989987
2025-10-31 17:28:05.374059916,11.07875879842846,0.124989987
2025-10-31 17:28:05.498950005,17.666732447903406,0.124989987
2025-10-31 17:28:05.623950005,23.37217994118003,0.124989987
2025-10-31 17:28:05.748840094,25.37993410847136,0.124989987
2025-10-31 17:28:05.873830080,22.88664107378158,0.124989987
2025-10-31 17:28:05.998719931,18.28396277510674,0.124989987
2025-10-31 17:28:06.123810053,17.38991511067196,0.124989987
2025-10-31 17:28:06.248709917,20.024329802524928,0.124989987
2025-10-31 17:28:06.373800039,20.769853670671154,0.124989987
2025-10-31 17:28:06.498689890,19.274535253709544,0.124989987
2025-10-31 17:28:06.623780012,18.404617279975426,0.124989987
2025-10-31 17:28:06.748680115,18.359990322510765,0.124989987
2025-10-31 17:28:06.873769999,17.31855336539057,0.124989987
2025-10-31 17:28:06.998759985,14.855881350257311,0.124989987
2025-10-31 17:28:07.123749971,11.478151933800708,0.124989987
2025-10-31 17:28:07.248650074,8.858666144303326,0.124989987
2025-10-31 17:28:07.373739958,11.101432361099086,0.124989987
2025-10-31 17:28:07.498630047,15.278917475322622,0.124989987
2025-10-31 17:28:07.623719931,17.197269807660543,0.124989987
2025-10-31 17:28:07.748519897,15.729796282598578,0.124989987
2025-10-31 17:28:07.873709917,12.162304661575535,0.124989987
2025-10-31 17:28:07.998600006,10.24726759302986,0.124989987
2025-10-31 17:28:08.123689890,12.59270680914473,0.124989987
2025-10-31 17:28:08.248589993,15.978916366903077,0.124989987
2025-10-31 17:28:08.373680115,17.18879753222345,0.124989987
2025-10-31 17:28:08.498569965,14.9371487997491,0.124989987
2025-10-31 17:28:08.623660088,10.14649192984516,0.124989987
2025-10-31 17:28:08.748549938,7.681859881972011,0.124989987
2025-10-31 17:28:08.873650074,10.656746601036826,0.124989987
2025-10-31 17:28:08.998539925,13.260960535975327,0.124989987
2025-10-31 17:28:09.123630047,12.990118047987746,0.124989987
2025-10-31 17:28:09.248519897,10.681071358931742,0.124989987
2025-10-31 17:28:09.373620033,8.347340018070607,0.124989987
2025-10-31 17:28:09.498509884,7.47714482398589,0.124989987
2025-10-31 17:28:09.623600006,7.574070357087002,0.124989987
2025-10-31 17:28:09.748490095,7.704369233140374,0.124989987
2025-10-31 17:28:09.873589993,7.521578568943158,0.124989987
2025-10-31 17:28:09.998480082,6.902929758883108,0.124989987
2025-10-31 17:28:10.123569965,6.675422697396921,0.124989987
2025-10-31 17:28:10.248460054,7.737603455747718,0.124989987
2025-10-31 17:28:10.373559952,9.08530274004576,0.124989987
2025-10-31 17:28:10.498450041,9.449849324833437,0.124989987
2025-10-31 17:28:10.623539925,8.592754953382993,0.124989987
2025-10-31 17:28:10.748529911,7.279521479107814,0.124989987
2025-10-31 17:28:10.873620033,6.546609537116599,0.124989987
2025-10-31 17:28:10.998519897,6.269607876799234,0.124989987
2025-10-31 17:28:11.123610020,5.869473122301099,0.124989987
2025-10-31 17:28:11.248500109,5.868941680751394,0.124989987
2025-10-31 17:28:11.373589993,6.850466288772246,0.124989987
2025-10-31 17:28:11.498490095,8.053562883459842,0.124989987
2025-10-31 17:28:11.623379946,8.490706734895983,0.124989987
2025-10-31 17:28:11.748270035,8.00567081233178,0.124989987
2025-10-31 17:28:11.873460054,7.065304886448496,0.124989987
2025-10-31 17:28:11.998359919,6.349436117309316,0.124989987
2025-10-31 17:28:12.123549938,6.076772739518321,0.124989987
2025-10-31 17:28:12.248440027,6.181517432802969,0.124989987
2025-10-31 17:28:12.373430014,6.424271743969349,0.124989987
2025-10-31 17:28:12.498330116,6.950668421384956,0.124989987
2025-10-31 17:28:12.623320103,7.47394958689139,0.124989987
2025-10-31 17:28:12.748209953,7.382687362426505,0.124989987
2025-10-31 17:28:12.873300076,6.7285184615680445,0.124989987
2025-10-31 17:28:12.998199940,6.243626295818481,0.124989987
2025-10-31 17:28:13.123290062,6.555623159375088,0.124989987
2025-10-31 17:28:13.248179913,7.331897325462897,0.124989987
2025-10-31 17:28:13.373169899,8.005924763681895,0.124989987
2025-10-31 17:28:13.498070002,8.230634343926111,0.124989987
2025-10-31 17:28:13.623059988,7.726598928422001,0.124989987
2025-10-31 17:28:13.748049974,6.653232591171603,0.124989987
2025-10-31 17:28:13.873039961,6.618188439992699,0.124989987
2025-10-31 17:28:13.997930050,9.699950857671395,0.124989987
2025-10-31 17:28:14.123029947,15.24678153024172,0.124989987
2025-10-31 17:28:14.248019934,21.510926757375028,0.124989987
2025-10-31 17:28:14.373110056,26.90421413747668,0.124989987
2025-10-31 17:28:14.497999907,29.56255419467203,0.124989987
2025-10-31 17:28:14.622999907,27.87754313408421,0.124989987
2025-10-31 17:28:14.747889996,21.73934777606224,0.124989987
2025-10-31 17:28:14.872980118,14.167885592559148,0.124989987
2025-10-31 17:28:14.997970104,12.230543492008152,0.124989987
2025-10-31 17:28:15.122970104,13.451377270924,0.124989987
2025-10-31 17:28:15.247859955,12.131620198959745,0.124989987
2025-10-31 17:28:15.372950077,17.175364776330486,0.124989987
2025-10-31 17:28:15.498039961,26.821092679930576,0.124989987
2025-10-31 17:28:15.623039961,30.300733319503568,0.124989987
2025-10-31 17:28:15.748029947,23.86793581890164,0.124989987
2025-10-31 17:28:15.873019934,16.350168965325654,0.124989987
2025-10-31 17:28:15.997910023,26.528503987218272,0.124989987
2025-10-31 17:28:16.122999907,39.6218395187856,0.124989987
2025-10-31 17:28:16.247800112,43.78082945202029,0.124989987
2025-10-31 17:28:16.372889996,38.54585342706756,0.124989987
2025-10-31 17:28:16.497879982,29.51853182246322,0.124989987
2025-10-31 17:28:16.623070002,22.867952989449712,0.124989987
2025-10-31 17:28:16.747869968,17.93305754323049,0.124989987
2025-10-31 17:28:16.872960091,11.329658374821369,0.124989987
2025-10-31 17:28:16.997950077,6.822464458142967,0.124989987
2025-10-31 17:28:17.123039961,11.778698452222216,0.124989987
2025-10-31 17:28:17.247940063,16.863068024124942,0.124989987
2025-10-31 17:28:17.373029947,18.105619134982955,0.124989987
2025-10-31 17:28:17.497819901,15.854745377025388,0.124989987
2025-10-31 17:28:17.622910023,11.799573406784162,0.124989987
2025-10-31 17:28:17.747910023,7.738640734841035,0.124989987
2025-10-31 17:28:17.872999907,6.233632687965421,0.124989987
2025-10-31 17:28:17.997790098,8.846650301172755,0.124989987
2025-10-31 17:28:18.122980118,12.130811118988253,0.124989987
2025-10-31 17:28:18.247780085,13.762945744863345,0.124989987
2025-10-31 17:28:18.372869968,13.628265960204512,0.124989987
2025-10-31 17:28:18.497859955,12.273800025000527,0.124989987
2025-10-31 17:28:18.622849941,10.847798066437678,0.124989987
2025-10-31 17:28:18.747740030,10.630826685416004,0.124989987
2025-10-31 17:28:18.872839928,11.500808996638192,0.124989987
2025-10-31 17:28:18.997829914,11.882991684359922,0.124989987
2025-10-31 17:28:19.122920036,10.838066887308317,0.124989987
2025-10-31 17:28:19.247910023,10.160446642798288,0.124989987
2025-10-31 17:28:19.373009920,11.729404555366655,0.124989987
2025-10-31 17:28:19.497900009,15.6412624884983,0.124989987
2025-10-31 17:28:19.622989893,20.094851129846422,0.124989987
2025-10-31 17:28:19.747879982,23.433699554070973,0.124989987
2025-10-31 17:28:19.872879982,23.247485473337328,0.124989987
2025-10-31 17:28:19.997770071,18.59922221896254,0.124989987
2025-10-31 17:28:20.122859955,12.204818548311852,0.124989987
2025-10-31 17:28:20.248049974,13.058556824526626,0.124989987
2025-10-31 17:28:20.373049974,19.53802423279898,0.124989987
2025-10-31 17:28:20.497940063,23.552610759652993,0.124989987
2025-10-31 17:28:20.622930050,22.826431045396404,0.124989987
2025-10-31 17:28:20.747819901,18.024096849360802,0.124989987
2025-10-31 17:28:20.872809887,11.436407436523938,0.124989987
2025-10-31 17:28:20.997709990,9.75940564559697,0.124989987
2025-10-31 17:28:21.122800112,14.51097791230057,0.124989987
2025-10-31 17:28:21.247590065,16.996075173745556,0.124989987
2025-10-31 17:28:21.372580051,13.880242558695794,0.124989987
2025-10-31 17:28:21.497479916,6.909222738285475,0.124989987
2025-10-31 17:28:21.622570038,8.226872848167645,0.124989987
2025-10-31 17:28:21.747560024,15.674544479976225,0.124989987
2025-10-31 17:28:21.872550011,19.13703379025937,0.124989987
2025-10-31 17:28:21.997450113,17.2230721709153,0.124989987
2025-10-31 17:28:22.122539997,11.924331437794278,0.124989987
2025-10-31 17:28:22.247529984,8.473439820030706,0.124989987
2025-10-31 17:28:22.372420073,9.815256233857575,0.124989987
2025-10-31 17:28:22.497420073,10.460348875594448,0.124989987
2025-10-31 17:28:22.622509956,8.229529310488902,0.124989987
2025-10-31 17:28:22.747499943,5.771931950340631,0.124989987
2025-10-31 17:28:22.872590065,7.992905425140097,0.124989987
2025-10-31 17:28:22.997590065,11.330891552507815,0.124989987
2025-10-31 17:28:23.122580051,11.800533841529205,0.124989987
2025-10-31 17:28:23.247570038,9.822019302432825,0.124989987
2025-10-31 17:28:23.372560024,10.65153326132515,0.124989987
2025-10-31 17:28:23.497550011,16.07225688347558,0.124989987
2025-10-31 17:28:23.622649908,20.171464661427514,0.124989987
2025-10-31 17:28:23.747639894,19.510143490286676,0.124989987
2025-10-31 17:28:23.872529984,14.462727639627154,0.124989987
2025-10-31 17:28:23.997519970,8.72602113424039,0.124989987
2025-10-31 17:28:24.122519970,8.893863422382365,0.124989987
2025-10-31 17:28:24.247509956,12.766713355569365,0.124989987
2025-10-31 17:28:24.372499943,15.001283576831746,0.124989987
2025-10-31 17:28:24.497590065,15.315256888537913,0.124989987
2025-10-31 17:28:24.622590065,15.248562026805613,0.124989987
2025-10-31 17:28:24.747580051,15.55949784755141,0.124989987
2025-10-31 17:28:24.872570038,14.859632450806041,0.124989987
2025-10-31 17:28:24.997560024,12.346780499904662,0.124989987
2025-10-31 17:28:25.122459888,10.662968484245416,0.124989987
2025-10-31 17:28:25.247349977,11.227721561273597,0.124989987
2025-10-31 17:28:25.372339964,10.820968408823445,0.124989987
2025-10-31 17:28:25.497230053,7.597023474004671,0.124989987
2025-10-31 17:28:25.622230053,4.984858921613932,0.124989987
2025-10-31 17:28:25.747220039,8.781604520362496,0.124989987
2025-10-31 17:28:25.872210026,12.404097205327682,0.124989987
2025-10-31 17:28:25.997200012,13.08359810411597,0.124989987
2025-10-31 17:28:26.122189999,11.356253598917865,0.124989987
2025-10-31 17:28:26.247289896,9.378726377312168,0.124989987
2025-10-31 17:28:26.372279882,8.241029907475522,0.124989987
2025-10-31 17:28:26.497270107,7.404215559852914,0.124989987
2025-10-31 17:28:26.622260094,7.168066464160542,0.124989987
2025-10-31 17:28:26.747159958,7.676890859717297,0.124989987
2025-10-31 17:28:26.872149944,7.967181644580596,0.124989987
2025-10-31 17:28:26.997240067,7.432324884329331,0.124989987
2025-10-31 17:28:27.122230053,6.016600362873291,0.124989987
2025-10-31 17:28:27.247230053,5.029989289958676,0.124989987
2025-10-31 17:28:27.372220039,6.554151066616944,0.124989987
2025-10-31 17:28:27.497309923,8.28440605898751,0.124989987
2025-10-31 17:28:27.622400045,7.936190979052798,0.124989987
