Time,v_l2,dt_s
2025-10-05 16:12:49.947079897,10.347921364463106,0.124989987
2025-10-05 16:12:50.072069883,7.801947057110937,0.124989987
2025-10-05 16:12:50.197060108,6.011875513946626,0.124989987
2025-10-05 16:12:50.322050095,7.481721972137965,0.124989987
2025-10-05 16:12:50.447050095,9.30592002823751,0.124989987
2025-10-05 16:12:50.572040081,9.311142143168473,0.124989987
2025-10-05 16:12:50.697129965,7.323315746276409,0.124989987
2025-10-05 16:12:50.822020054,4.4879369383815995,0.124989987
2025-10-05 16:12:50.947119951,4.872377997531288,0.124989987
2025-10-05 16:12:51.071909904,8.727068854448785,0.124989987
2025-10-05 16:12:51.197000027,11.988342284586265,0.124989987
2025-10-05 16:12:51.321990013,12.920765970588896,0.124989987
2025-10-05 16:12:51.447190046,11.23978967984717,0.124989987
2025-10-05 16:12:51.572180033,8.032041362721559,0.124989987
2025-10-05 16:12:51.697069883,5.288290019515382,0.124989987
2025-10-05 16:12:51.821959972,4.350022961353653,0.124989987
2025-10-05 16:12:51.947060108,4.342770893024867,0.124989987
2025-10-05 16:12:52.071850061,5.7475618412043215,0.124989987
2025-10-05 16:12:52.196939945,9.005348449993427,0.124989987
2025-10-05 16:12:52.321929932,12.254273547566337,0.124989987
2025-10-05 16:12:52.447030067,13.771084030012162,0.124989987
2025-10-05 16:12:52.571919918,12.787234209020458,0.124989987
2025-10-05 16:12:52.697010040,10.43582053053525,0.124989987
2025-10-05 16:12:52.822099924,9.84185458032189,0.124989987
2025-10-05 16:12:52.947089911,11.480370881017086,0.124989987
2025-10-05 16:12:53.071890116,12.41690512981085,0.124989987
2025-10-05 16:12:53.196980000,11.419021395478161,0.124989987
2025-10-05 16:12:53.321870089,9.267355323628257,0.124989987
2025-10-05 16:12:53.446959972,7.481349824390315,0.124989987
2025-10-05 16:12:53.571860075,6.778997270927759,0.124989987
2025-10-05 16:12:53.697050095,6.723158061292252,0.124989987
2025-10-05 16:12:53.821939945,6.8171850337665045,0.124989987
2025-10-05 16:12:53.947030067,6.938507444042629,0.124989987
2025-10-05 16:12:54.071929932,7.041565996307569,0.124989987
2025-10-05 16:12:54.197020054,6.859775053008883,0.124989987
2025-10-05 16:12:54.321909904,6.367430284866256,0.124989987
2025-10-05 16:12:54.447000027,6.017170689075392,0.124989987
2025-10-05 16:12:54.571899891,5.39383667083246,0.124989987
2025-10-05 16:12:54.696890116,5.009761657155556,0.124989987
2025-10-05 16:12:54.821779966,7.215017664327234,0.124989987
2025-10-05 16:12:54.946870089,9.794423990881238,0.124989987
2025-10-05 16:12:55.071769953,9.898056253118183,0.124989987
2025-10-05 16:12:55.196860075,7.656604928764644,0.124989987
2025-10-05 16:12:55.321749926,7.910391870670506,0.124989987
2025-10-05 16:12:55.446739912,10.572615391508146,0.124989987
2025-10-05 16:12:55.571630001,11.018872065643835,0.124989987
2025-10-05 16:12:55.696729898,9.619652473574657,0.124989987
2025-10-05 16:12:55.821520090,9.724908113485291,0.124989987
2025-10-05 16:12:55.946510077,10.084896093654557,0.124989987
2025-10-05 16:12:56.071599960,8.090161075905351,0.124989987
2025-10-05 16:12:56.196599960,8.510023550185334,0.124989987
2025-10-05 16:12:56.321589947,14.826681489178858,0.124989987
2025-10-05 16:12:56.446680069,19.749544246565236,0.124989987
2025-10-05 16:12:56.571569920,19.221694898657923,0.124989987
2025-10-05 16:12:56.696569920,13.47312990000794,0.124989987
2025-10-05 16:12:56.821559906,7.781124530695741,0.124989987
2025-10-05 16:12:56.946650028,10.326643384044981,0.124989987
2025-10-05 16:12:57.071540117,14.212325650066317,0.124989987
2025-10-05 16:12:57.196540117,14.309930256872043,0.124989987
2025-10-05 16:12:57.321530104,11.383523798300462,0.124989987
2025-10-05 16:12:57.446520090,11.052279098696069,0.124989987
2025-10-05 16:12:57.571510077,15.064646073565587,0.124989987
2025-10-05 16:12:57.696500063,17.684576201834325,0.124989987
2025-10-05 16:12:57.821500063,16.42806415069603,0.124989987
2025-10-05 16:12:57.946490049,11.688621663159646,0.124989987
2025-10-05 16:12:58.071480036,7.6317810264154575,0.124989987
2025-10-05 16:12:58.196470022,9.490229474206563,0.124989987
2025-10-05 16:12:58.321470022,12.717966138869807,0.124989987
2025-10-05 16:12:58.446559906,13.376832703654514,0.124989987
2025-10-05 16:12:58.571549892,12.273043079014185,0.124989987
2025-10-05 16:12:58.696540117,9.909789649925724,0.124989987
2025-10-05 16:12:58.821540117,7.269944423621201,0.124989987
2025-10-05 16:12:58.946530104,5.341691594231644,0.124989987
2025-10-05 16:12:59.071520090,6.447724326366242,0.124989987
2025-10-05 16:12:59.196510077,9.114698405842015,0.124989987
2025-10-05 16:12:59.321510077,10.89783218537577,0.124989987
2025-10-05 16:12:59.446399927,11.435177469962547,0.124989987
2025-10-05 16:12:59.571389914,11.874468305186971,0.124989987
2025-10-05 16:12:59.696379900,12.836385228368462,0.124989987
2025-10-05 16:12:59.821379900,12.899024754308911,0.124989987
2025-10-05 16:12:59.946369886,10.81821276858969,0.124989987
2025-10-05 16:13:00.071460009,7.939664325598341,0.124989987
2025-10-05 16:13:00.196549892,9.013091329036008,0.124989987
2025-10-05 16:13:00.321439981,13.107526284403665,0.124989987
2025-10-05 16:13:00.446439981,15.772531263493475,0.124989987
2025-10-05 16:13:00.571429968,15.596429950647453,0.124989987
2025-10-05 16:13:00.696419954,12.903694780705681,0.124989987
2025-10-05 16:13:00.821409941,9.303443750674424,0.124989987
2025-10-05 16:13:00.946409941,9.46463540224683,0.124989987
2025-10-05 16:13:01.071300030,13.547684685697924,0.124989987
2025-10-05 16:13:01.196290016,16.39996046869525,0.124989987
2025-10-05 16:13:01.321280003,15.672774990088257,0.124989987
2025-10-05 16:13:01.446280003,11.585340815574487,0.124989987
2025-10-05 16:13:01.571269989,6.782559206735387,0.124989987
2025-10-05 16:13:01.696259975,7.15423775724682,0.124989987
2025-10-05 16:13:01.821150064,10.421219524948986,0.124989987
2025-10-05 16:13:01.946150064,11.43981549834546,0.124989987
2025-10-05 16:13:02.071039915,9.063101793836976,0.124989987
2025-10-05 16:13:02.196029902,4.602898375157873,0.124989987
2025-10-05 16:13:02.321120024,4.882097207179821,0.124989987
2025-10-05 16:13:02.446219921,8.176880837428536,0.124989987
2025-10-05 16:13:02.571110010,8.608668332390614,0.124989987
2025-10-05 16:13:02.696099997,6.680674770423718,0.124989987
2025-10-05 16:13:02.821089983,7.276954967508048,0.124989987
2025-10-05 16:13:02.946079969,10.76318211914139,0.124989987
2025-10-05 16:13:03.071180105,12.194081427393455,0.124989987
2025-10-05 16:13:03.196170092,10.41423933891751,0.124989987
2025-10-05 16:13:03.321160078,7.512324054013245,0.124989987
2025-10-05 16:13:03.446150064,7.24509716284309,0.124989987
2025-10-05 16:13:03.571150064,9.564706509993238,0.124989987
2025-10-05 16:13:03.696140051,11.930942973742269,0.124989987
2025-10-05 16:13:03.821130037,12.820900916858921,0.124989987
2025-10-05 16:13:03.946219921,11.854469512877118,0.124989987
2025-10-05 16:13:04.071120024,10.869720007623519,0.124989987
2025-10-05 16:13:04.196110010,11.83918934869102,0.124989987
2025-10-05 16:13:04.320899963,13.578642021840773,0.124989987
2025-10-05 16:13:04.445889950,14.129038839166943,0.124989987
2025-10-05 16:13:04.571089983,12.785425940782615,0.124989987
2025-10-05 16:13:04.696079969,10.58108912918576,0.124989987
2025-10-05 16:13:04.821170092,10.077132141335994,0.124989987
2025-10-05 16:13:04.946160078,11.829188435819383,0.124989987
2025-10-05 16:13:05.070950031,13.43857335318876,0.124989987
2025-10-05 16:13:05.195950031,13.289088915782266,0.124989987
2025-10-05 16:13:05.321039915,11.116621602059906,0.124989987
2025-10-05 16:13:05.446130037,7.858367984192838,0.124989987
2025-10-05 16:13:05.571019888,6.346680738578552,0.124989987
2025-10-05 16:13:05.696019888,7.970869721014952,0.124989987
2025-10-05 16:13:05.820909977,9.03006650322549,0.124989987
2025-10-05 16:13:05.945899963,7.673856915618898,0.124989987
2025-10-05 16:13:06.070990086,4.92579218179594,0.124989987
2025-10-05 16:13:06.195990086,5.068258337629604,0.124989987
2025-10-05 16:13:06.320980072,8.190245662123022,0.124989987
2025-10-05 16:13:06.445970058,11.429145481362728,0.124989987
2025-10-05 16:13:06.570960045,13.925115091352637,0.124989987
2025-10-05 16:13:06.695960045,14.359071965613897,0.124989987
2025-10-05 16:13:06.821049929,12.034864988931538,0.124989987
2025-10-05 16:13:06.946039915,8.35863632629994,0.124989987
2025-10-05 16:13:07.071029902,8.792603578404803,0.124989987
2025-10-05 16:13:07.196019888,13.2568234781262,0.124989987
2025-10-05 16:13:07.320919991,16.36039416359777,0.124989987
2025-10-05 16:13:07.445909977,15.983601367134629,0.124989987
2025-10-05 16:13:07.570899963,12.406804113738518,0.124989987
2025-10-05 16:13:07.695889950,8.173132780219404,0.124989987
2025-10-05 16:13:07.820990086,7.783396294955821,0.124989987
2025-10-05 16:13:07.946079969,9.616503720242822,0.124989987
2025-10-05 16:13:08.070869923,9.188637012094393,0.124989987
2025-10-05 16:13:08.195859909,6.0612513950928495,0.124989987
2025-10-05 16:13:08.320859909,3.635992291531983,0.124989987
2025-10-05 16:13:08.445849895,6.786327006450102,0.124989987
2025-10-05 16:13:08.570839882,9.878859892599348,0.124989987
2025-10-05 16:13:08.695830107,10.441756610886552,0.124989987
2025-10-05 16:13:08.820830107,8.449508457796524,0.124989987
2025-10-05 16:13:08.945719957,5.465480133640776,0.124989987
2025-10-05 16:13:09.070709944,3.6362801763883645,0.124989987
2025-10-05 16:13:09.195600033,3.2113031655097592,0.124989987
2025-10-05 16:13:09.320600033,2.748783204247472,0.124989987
2025-10-05 16:13:09.445489883,2.5714831729925827,0.124989987
2025-10-05 16:13:09.570480108,3.325768392756778,0.124989987
2025-10-05 16:13:09.695569992,4.404476753842276,0.124989987
2025-10-05 16:13:09.820569992,5.836254739803344,0.124989987
2025-10-05 16:13:09.945559978,7.901827096724276,0.124989987
2025-10-05 16:13:10.070549965,9.88249392558766,0.124989987
2025-10-05 16:13:10.195440054,10.396964085410318,0.124989987
2025-10-05 16:13:10.320630074,8.519271671539181,0.124989987
2025-10-05 16:13:10.445529938,4.718267911417281,0.124989987
2025-10-05 16:13:10.570519924,2.8702226340033272,0.124989987
2025-10-05 16:13:10.695410013,6.555122164758488,0.124989987
2025-10-05 16:13:10.820400000,9.432371156183741,0.124989987
2025-10-05 16:13:10.945499897,10.249781088337887,0.124989987
2025-10-05 16:13:11.070489883,9.437305307198553,0.124989987
2025-10-05 16:13:11.195379972,7.923113694575574,0.124989987
2025-10-05 16:13:11.320369959,6.125557622540254,0.124989987
2025-10-05 16:13:11.445470095,4.331587185382166,0.124989987
2025-10-05 16:13:11.570460081,3.135262689490308,0.124989987
2025-10-05 16:13:11.695450068,3.1483776036862223,0.124989987
2025-10-05 16:13:11.820539951,3.6533895671336505,0.124989987
2025-10-05 16:13:11.945440054,3.5906397627021844,0.124989987
2025-10-05 16:13:12.070430040,2.641251993986375,0.124989987
2025-10-05 16:13:12.195420027,1.5157559279211146,0.124989987
2025-10-05 16:13:12.320410013,1.748690797779584,0.124989987
2025-10-05 16:13:12.445400000,2.3556217111246878,0.124989987
2025-10-05 16:13:12.570400000,2.573896549442887,0.124989987
2025-10-05 16:13:12.695389986,3.107255443393735,0.124989987
2025-10-05 16:13:12.820480108,3.8651495867239083,0.124989987
2025-10-05 16:13:12.945470095,3.8536692759777655,0.124989987
2025-10-05 16:13:13.070470095,2.7562295750490375,0.124989987
2025-10-05 16:13:13.195359945,1.8414399742619907,0.124989987
2025-10-05 16:13:13.320349932,3.1004482355332104,0.124989987
2025-10-05 16:13:13.445339918,4.185067958091601,0.124989987
2025-10-05 16:13:13.570339918,4.401646364794882,0.124989987
2025-10-05 16:13:13.695329905,6.701750260904088,0.124989987
2025-10-05 16:13:13.820319891,11.602607923082939,0.124989987
2025-10-05 16:13:13.945310116,15.761460453088729,0.124989987
2025-10-05 16:13:14.070310116,16.710868693890994,0.124989987
2025-10-05 16:13:14.195300102,13.840256225751205,0.124989987
2025-10-05 16:13:14.320290089,8.967335535404654,0.124989987
2025-10-05 16:13:14.445280075,5.788890065726503,0.124989987
2025-10-05 16:13:14.570280075,5.452702630507187,0.124989987
2025-10-05 16:13:14.695169926,4.938753083476234,0.124989987
2025-10-05 16:13:14.820159912,5.497069746150399,0.124989987
2025-10-05 16:13:14.945250034,6.923737241256847,0.124989987
2025-10-05 16:13:15.070240021,7.006882865089227,0.124989987
2025-10-05 16:13:15.195240021,5.854142240847672,0.124989987
2025-10-05 16:13:15.320230007,5.975033089071894,0.124989987
2025-10-05 16:13:15.445219994,7.954533620180129,0.124989987
2025-10-05 16:13:15.570310116,9.637800765906976,0.124989987
2025-10-05 16:13:15.695209980,9.290490272360223,0.124989987
2025-10-05 16:13:15.820300102,6.70871886227706,0.124989987
2025-10-05 16:13:15.945290089,5.419589916930523,0.124989987
2025-10-05 16:13:16.070280075,9.188497770011104,0.124989987
2025-10-05 16:13:16.195179939,13.07928563980954,0.124989987
2025-10-05 16:13:16.320169926,14.705244129395368,0.124989987
2025-10-05 16:13:16.445159912,14.47037676959325,0.124989987
2025-10-05 16:13:16.570250034,13.92006583208639,0.124989987
2025-10-05 16:13:16.695149899,13.169678648724048,0.124989987
2025-10-05 16:13:16.820139885,10.879265667208058,0.124989987
2025-10-05 16:13:16.945130110,7.4269414723666705,0.124989987
2025-10-05 16:13:17.070120096,6.601109374467523,0.124989987
2025-10-05 16:13:17.195110083,8.928715191383304,0.124989987
2025-10-05 16:13:17.320110083,10.498425467824925,0.124989987
2025-10-05 16:13:17.444999933,10.524864400413955,0.124989987
2025-10-05 16:13:17.569989920,10.200831248705665,0.124989987
2025-10-05 16:13:17.694979906,10.648840222727827,0.124989987
2025-10-05 16:13:17.820080042,11.73343061668662,0.124989987
2025-10-05 16:13:17.945070028,12.69357261594623,0.124989987
2025-10-05 16:13:18.070060015,12.763286574933785,0.124989987
2025-10-05 16:13:18.195050001,11.64868001089896,0.124989987
2025-10-05 16:13:18.320050001,9.663687721943157,0.124989987
2025-10-05 16:13:18.445039988,7.35756463824763,0.124989987
2025-10-05 16:13:18.570130110,5.662827639324457,0.124989987
2025-10-05 16:13:18.695019960,6.319685494635711,0.124989987
2025-10-05 16:13:18.820019960,8.039052780594862,0.124989987
2025-10-05 16:13:18.945009947,7.7328445853851235,0.124989987
2025-10-05 16:13:19.069999933,5.2062149646728955,0.124989987
2025-10-05 16:13:19.194989920,6.586970996521083,0.124989987
2025-10-05 16:13:19.319989920,11.835607832708005,0.124989987
2025-10-05 16:13:19.444979906,15.603404436971147,0.124989987
2025-10-05 16:13:19.569969893,16.22704361469541,0.124989987
2025-10-05 16:13:19.694960117,14.251438726203052,0.124989987
2025-10-05 16:13:19.819950104,10.953887764446693,0.124989987
2025-10-05 16:13:19.944950104,7.641354081249016,0.124989987
2025-10-05 16:13:20.069839954,6.449054062745558,0.124989987
2025-10-05 16:13:20.194829941,8.075410402846348,0.124989987
2025-10-05 16:13:20.319819927,9.952587246002016,0.124989987
2025-10-05 16:13:20.444920063,12.306292431139283,0.124989987
2025-10-05 16:13:20.569809914,17.71641760398425,0.124989987
2025-10-05 16:13:20.694799900,24.028099808516778,0.124989987
2025-10-05 16:13:20.819689989,26.971100620193056,0.124989987
2025-10-05 16:13:20.944689989,22.682986887324603,0.124989987
2025-10-05 16:13:21.069679976,12.967378411174519,0.124989987
2025-10-05 16:13:21.194669962,9.313021775791137,0.124989987
2025-10-05 16:13:21.319659948,18.395080957282953,0.124989987
2025-10-05 16:13:21.444659948,23.836589500598656,0.124989987
2025-10-05 16:13:21.569849968,22.670510270219705,0.124989987
2025-10-05 16:13:21.694839954,16.852913458958664,0.124989987
2025-10-05 16:13:21.819730043,11.073973006860996,0.124989987
2025-10-05 16:13:21.944730043,9.316320850545296,0.124989987
2025-10-05 16:13:22.069619894,9.77044845918999,0.124989987
2025-10-05 16:13:22.194610119,9.774055397039348,0.124989987
2025-10-05 16:13:22.319499969,8.871252619144546,0.124989987
2025-10-05 16:13:22.444489956,7.553779651030736,0.124989987
2025-10-05 16:13:22.569489956,7.045849677171663,0.124989987
2025-10-05 16:13:22.694479942,7.05901387552263,0.124989987
2025-10-05 16:13:22.819570065,6.49316673949961,0.124989987
2025-10-05 16:13:22.944560051,6.599915369324215,0.124989987
2025-10-05 16:13:23.069560051,9.925261828870713,0.124989987
2025-10-05 16:13:23.194550037,14.638340678503793,0.124989987
2025-10-05 16:13:23.319540024,17.928460977069314,0.124989987
2025-10-05 16:13:23.444530010,18.509660275661865,0.124989987
2025-10-05 16:13:23.569530010,16.176945788726282,0.124989987
2025-10-05 16:13:23.694519997,12.846081434915979,0.124989987
2025-10-05 16:13:23.819509983,13.180689888963443,0.124989987
2025-10-05 16:13:23.944499969,17.3606925248996,0.124989987
2025-10-05 16:13:24.069499969,21.097155605043067,0.124989987
2025-10-05 16:13:24.194489956,22.310781494357453,0.124989987
2025-10-05 16:13:24.319580078,25.756291326095166,0.124989987
2025-10-05 16:13:24.444469929,43.71908793111168,0.124989987
2025-10-05 16:13:24.569560051,69.05939537633151,0.124989987
2025-10-05 16:13:24.694560051,85.34993661983603,0.124989987
2025-10-05 16:13:24.819550037,78.3118472476011,0.124989987
2025-10-05 16:13:24.944540024,46.91046094906871,0.124989987
2025-10-05 16:13:25.069430113,6.6179091377155554,0.124989987
2025-10-05 16:13:25.194430113,50.06891334558351,0.124989987
2025-10-05 16:13:25.319420099,80.2567269759202,0.124989987
2025-10-05 16:13:25.444410086,84.32697244202467,0.124989987
2025-10-05 16:13:25.569400072,66.27270451916021,0.124989987
2025-10-05 16:13:25.694499969,38.52740363394484,0.124989987
2025-10-05 16:13:25.819489956,16.113345089997143,0.124989987
2025-10-05 16:13:25.944479942,11.093473226192327,0.124989987
2025-10-05 16:13:26.069370031,13.650565236728884,0.124989987
2025-10-05 16:13:26.194370031,13.651991607780012,0.124989987
2025-10-05 16:13:26.319459915,10.26916971059876,0.124989987
2025-10-05 16:13:26.444449902,4.695397133598073,0.124989987
2025-10-05 16:13:26.569339991,3.6518777380245098,0.124989987
2025-10-05 16:13:26.694339991,8.136307822937564,0.124989987
2025-10-05 16:13:26.819329977,10.238582865559323,0.124989987
2025-10-05 16:13:26.944319963,9.239817699792082,0.124989987
2025-10-05 16:13:27.069309950,6.194817738270997,0.124989987
2025-10-05 16:13:27.194299936,4.471133197438988,0.124989987
2025-10-05 16:13:27.319299936,5.695138019295318,0.124989987
2025-10-05 16:13:27.444289923,6.1465503201727705,0.124989987
2025-10-05 16:13:27.569279909,5.302647679485124,0.124989987
2025-10-05 16:13:27.694269896,5.791873145761744,0.124989987
2025-10-05 16:13:27.819269896,7.108845420727266,0.124989987
2025-10-05 16:13:27.944259882,6.734400211928379,0.124989987
2025-10-05 16:13:28.069149971,8.404813174863614,0.124989987
2025-10-05 16:13:28.194139957,14.80679467217095,0.124989987
2025-10-05 16:13:28.319240093,19.70829083689466,0.124989987
2025-10-05 16:13:28.444230080,18.813698372892343,0.124989987
2025-10-05 16:13:28.569220066,11.497042990931536,0.124989987
2025-10-05 16:13:28.694210052,3.9190533852600162,0.124989987
2025-10-05 16:13:28.819210052,13.078456735333951,0.124989987
2025-10-05 16:13:28.944200039,20.013041367998646,0.124989987
2025-10-05 16:13:29.069190025,21.256412738658703,0.124989987
2025-10-05 16:13:29.194180012,17.852091877397815,0.124989987
2025-10-05 16:13:29.319180012,12.287498129815198,0.124989987
2025-10-05 16:13:29.444169998,7.193478304571995,0.124989987
2025-10-05 16:13:29.569259882,4.558327557237083,0.124989987
2025-10-05 16:13:29.694250107,4.2171296166901255,0.124989987
2025-10-05 16:13:29.819240093,3.8964804880662505,0.124989987
2025-10-05 16:13:29.944240093,3.9541237417297657,0.124989987
2025-10-05 16:13:30.069230080,5.087890514695456,0.124989987
2025-10-05 16:13:30.194119930,5.963576261227736,0.124989987
2025-10-05 16:13:30.319109917,5.57502411153674,0.124989987
2025-10-05 16:13:30.444010019,4.593937604823449,0.124989987
2025-10-05 16:13:30.569000006,4.6947171162105175,0.124989987
2025-10-05 16:13:30.693890095,5.487433712586787,0.124989987
2025-10-05 16:13:30.818880081,4.94274594922893,0.124989987
2025-10-05 16:13:30.943880081,2.82974277231889,0.124989987
2025-10-05 16:13:31.068870068,2.9107547900690625,0.124989987
2025-10-05 16:13:31.193860054,6.006439369778904,0.124989987
2025-10-05 16:13:31.318949938,7.910749940948268,0.124989987
2025-10-05 16:13:31.443850040,7.741587425658253,0.124989987
2025-10-05 16:13:31.568939924,6.349533131597079,0.124989987
2025-10-05 16:13:31.693830013,5.259762735017713,0.124989987
2025-10-05 16:13:31.818820000,5.4593680776834415,0.124989987
2025-10-05 16:13:31.943820000,6.938554041452152,0.124989987
2025-10-05 16:13:32.068909883,8.544329367248377,0.124989987
2025-10-05 16:13:32.193900108,8.72309673501991,0.124989987
2025-10-05 16:13:32.318789959,6.937685690317988,0.124989987
2025-10-05 16:13:32.443779945,5.315872697712859,0.124989987
2025-10-05 16:13:32.568979979,8.16462626520443,0.124989987
2025-10-05 16:13:32.694070101,12.12531136607881,0.124989987
2025-10-05 16:13:32.818959951,14.145890978882242,0.124989987
2025-10-05 16:13:32.944050074,13.923678717871868,0.124989987
2025-10-05 16:13:33.068949938,12.094056449051699,0.124989987
2025-10-05 16:13:33.193939924,9.30269840694962,0.124989987
2025-10-05 16:13:33.318830013,6.2151790559657245,0.124989987
2025-10-05 16:13:33.443720102,3.5026684280395424,0.124989987
2025-10-05 16:13:33.568820000,2.0867073965311955,0.124989987
2025-10-05 16:13:33.693710089,2.2990790688562672,0.124989987
2025-10-05 16:13:33.818799973,2.7139656150870817,0.124989987
2025-10-05 16:13:33.943690062,2.6733441935093207,0.124989987
2025-10-05 16:13:34.068789959,2.198669967102384,0.124989987
2025-10-05 16:13:34.193579912,1.5204506908347935,0.124989987
2025-10-05 16:13:34.318670034,1.7705170465815911,0.124989987
2025-10-05 16:13:34.443660021,3.247259311549818,0.124989987
2025-10-05 16:13:34.568749905,4.552579670843115,0.124989987
2025-10-05 16:13:34.693650007,4.751889381241845,0.124989987
2025-10-05 16:13:34.818739891,3.4937267857010514,0.124989987
2025-10-05 16:13:34.943629980,1.6075913851961883,0.124989987
2025-10-05 16:13:35.068720102,2.504175539057316,0.124989987
2025-10-05 16:13:35.193720102,4.150834820686918,0.124989987
2025-10-05 16:13:35.318809986,4.615202655099882,0.124989987
2025-10-05 16:13:35.443700075,4.009852597414149,0.124989987
2025-10-05 16:13:35.568690062,3.2254744037685374,0.124989987
2025-10-05 16:13:35.693589926,2.732082822044017,0.124989987
2025-10-05 16:13:35.818680048,2.114456264788657,0.124989987
2025-10-05 16:13:35.943670034,1.6377087907100583,0.124989987
2025-10-05 16:13:36.068660021,2.646417584246296,0.124989987
2025-10-05 16:13:36.193559885,4.662015019465081,0.124989987
2025-10-05 16:13:36.318449974,6.649601688467663,0.124989987
2025-10-05 16:13:36.443439960,7.757783909282856,0.124989987
2025-10-05 16:13:36.568429947,7.36818001447983,0.124989987
2025-10-05 16:13:36.693330050,5.660432693542607,0.124989987
2025-10-05 16:13:36.818419933,3.9866149303330016,0.124989987
2025-10-05 16:13:36.943409920,4.0744398591147455,0.124989987
