Time,v_l2,dt_s
2025-10-30 13:49:18.835249901,2.4375057588830433,0.124979973
2025-10-30 13:49:18.960429907,1.9555459286912698,0.124979973
2025-10-30 13:49:19.085410118,2.0312771707763075,0.124979973
2025-10-30 13:49:19.210279942,2.7799542943161852,0.124979973
2025-10-30 13:49:19.335459948,3.972982573306105,0.124979973
2025-10-30 13:49:19.460540056,5.414781427962259,0.124979973
2025-10-30 13:49:19.585710049,6.51424724135007,0.124979973
2025-10-30 13:49:19.710890055,6.638381481923587,0.124979973
2025-10-30 13:49:19.835669994,5.649581437729082,0.124979973
2025-10-30 13:49:19.960639954,4.253900894922682,0.124979973
2025-10-30 13:49:20.085520029,4.296406533358547,0.124979973
2025-10-30 13:49:20.210200071,5.764657727850545,0.124979973
2025-10-30 13:49:20.335170031,6.922686143517125,0.124979973
2025-10-30 13:49:20.459949970,6.92592765648256,0.124979973
2025-10-30 13:49:20.585330009,5.689200465222948,0.124979973
2025-10-30 13:49:20.710099936,4.086545374468391,0.124979973
2025-10-30 13:49:20.835079908,3.308285168729111,0.124979973
2025-10-30 13:49:20.959959984,3.4764664057417556,0.124979973
2025-10-30 13:49:21.085030079,3.372072945032328,0.124979973
2025-10-30 13:49:21.210109949,2.744501637589054,0.124979973
2025-10-30 13:49:21.335190058,2.498562159979015,0.124979973
2025-10-30 13:49:21.460160017,3.029969142641225,0.124979973
2025-10-30 13:49:21.585139990,3.356055690156527,0.124979973
2025-10-30 13:49:21.710319996,3.01186444517611,0.124979973
2025-10-30 13:49:21.835089922,2.457648324484201,0.124979973
2025-10-30 13:49:21.960170031,2.5290591511228047,0.124979973
2025-10-30 13:49:22.085150003,2.924655928146591,0.124979973
2025-10-30 13:49:22.210119963,2.896797592884943,0.124979973
2025-10-30 13:49:22.335099936,2.51852410973034,0.124979973
2025-10-30 13:49:22.460180044,2.617008573285536,0.124979973
2025-10-30 13:49:22.585350037,3.9337587003200896,0.124979973
2025-10-30 13:49:22.710230112,6.07835664965655,0.124979973
2025-10-30 13:49:22.835109949,8.000567505373228,0.124979973
2025-10-30 13:49:22.960180044,8.519621415731804,0.124979973
2025-10-30 13:49:23.085360050,7.144092722770331,0.124979973
2025-10-30 13:49:23.210540056,4.523141940794695,0.124979973
2025-10-30 13:49:23.335520029,3.636101662612035,0.124979973
2025-10-30 13:49:23.460489988,5.609004446580784,0.124979973
2025-10-30 13:49:23.585269928,6.945383385793113,0.124979973
2025-10-30 13:49:23.710150003,6.673772131135061,0.124979973
2025-10-30 13:49:23.835220098,6.693036827666497,0.124979973
2025-10-30 13:49:23.960099936,9.767397485643347,0.124979973
2025-10-30 13:49:24.085180044,14.37628974583592,0.124979973
2025-10-30 13:49:24.210150003,17.771549354074672,0.124979973
2025-10-30 13:49:24.335230112,17.855559682854274,0.124979973
2025-10-30 13:49:24.460109949,13.61004407993152,0.124979973
2025-10-30 13:49:24.585190058,6.149819195809905,0.124979973
2025-10-30 13:49:24.710360050,6.550715015871164,0.124979973
2025-10-30 13:49:24.835540056,13.880594603538716,0.124979973
2025-10-30 13:49:24.960520029,17.355719585784048,0.124979973
2025-10-30 13:49:25.085489988,15.841395175098116,0.124979973
2025-10-30 13:49:25.210570097,11.043317468816603,0.124979973
2025-10-30 13:49:25.335649967,6.0133863819554305,0.124979973
2025-10-30 13:49:25.460619926,3.4519175147093244,0.124979973
2025-10-30 13:49:25.585500002,3.2074718424870086,0.124979973
2025-10-30 13:49:25.710680008,3.61360694267293,0.124979973
2025-10-30 13:49:25.835550070,4.47034440400681,0.124979973
2025-10-30 13:49:25.960429907,5.7604506765813905,0.124979973
2025-10-30 13:49:26.085309982,8.530364297946601,0.124979973
2025-10-30 13:49:26.209889889,14.254807175359021,0.124979973
2025-10-30 13:49:26.334860086,18.92491225543717,0.124979973
2025-10-30 13:49:26.459939957,22.481238104412263,0.124979973
2025-10-30 13:49:26.585020065,21.448295829834805,0.124979973
2025-10-30 13:49:26.709889889,18.193387612115593,0.124979973
2025-10-30 13:49:26.834969997,16.52918901671658,0.124979973
2025-10-30 13:49:26.959949970,18.772023995751386,0.124979973
2025-10-30 13:49:27.085030079,21.039531236027052,0.124979973
2025-10-30 13:49:27.209899902,22.903245740577734,0.124979973
2025-10-30 13:49:27.334880114,20.946433728695535,0.124979973
2025-10-30 13:49:27.459559917,17.13235463884069,0.124979973
2025-10-30 13:49:27.584530115,11.734683840737294,0.124979973
2025-10-30 13:49:27.709310055,6.120876617399177,0.124979973
2025-10-30 13:49:27.834389925,3.537258989548122,0.124979973
2025-10-30 13:49:27.959559917,4.713489210554322,0.124979973
2025-10-30 13:49:28.084539890,5.496417494009166,0.124979973
2025-10-30 13:49:28.209520102,5.233126867033896,0.124979973
2025-10-30 13:49:28.334700108,4.355823085319008,0.124979973
2025-10-30 13:49:28.459680080,4.101076337237092,0.124979973
2025-10-30 13:49:28.584749937,4.854829262621601,0.124979973
2025-10-30 13:49:28.709929943,5.595628381704685,0.124979973
2025-10-30 13:49:28.834909916,5.534957370083983,0.124979973
2025-10-30 13:49:28.959779978,4.8341572750089545,0.124979973
2025-10-30 13:49:29.084660053,4.6510077295940935,0.124979973
2025-10-30 13:49:29.209640026,5.628530412530255,0.124979973
2025-10-30 13:49:29.334520102,6.496743742272047,0.124979973
2025-10-30 13:49:29.459500074,6.451555332293601,0.124979973
2025-10-30 13:49:29.584369898,5.686428862916865,0.124979973
2025-10-30 13:49:29.709450006,4.910606919268635,0.124979973
2025-10-30 13:49:29.834330082,4.657611958609798,0.124979973
2025-10-30 13:49:29.959310055,4.868530019047947,0.124979973
2025-10-30 13:49:30.084280014,4.939647782948901,0.124979973
2025-10-30 13:49:30.209359884,4.505723231021188,0.124979973
2025-10-30 13:49:30.334239960,3.8198797555343282,0.124979973
2025-10-30 13:49:30.459310055,3.0964937964547903,0.124979973
2025-10-30 13:49:30.584189892,2.7513870533267397,0.124979973
2025-10-30 13:49:30.709069967,2.807494422880658,0.124979973
2025-10-30 13:49:30.834249973,2.9739149932065976,0.124979973
2025-10-30 13:49:30.959219933,3.689647023553202,0.124979973
2025-10-30 13:49:31.084199905,4.962429591491853,0.124979973
2025-10-30 13:49:31.209180117,5.92898581078906,0.124979973
2025-10-30 13:49:31.334150076,5.924126731667546,0.124979973
2025-10-30 13:49:31.459130049,4.9708555221527,0.124979973
2025-10-30 13:49:31.584209919,3.6715250364965506,0.124979973
2025-10-30 13:49:31.709180117,3.922262184984069,0.124979973
2025-10-30 13:49:31.834259987,5.5689361095712,0.124979973
2025-10-30 13:49:31.959039927,6.423500979998368,0.124979973
2025-10-30 13:49:32.084120035,5.5984684788123085,0.124979973
2025-10-30 13:49:32.209189892,3.8233075811717008,0.124979973
2025-10-30 13:49:32.334069967,3.673422777337642,0.124979973
2025-10-30 13:49:32.459049940,4.834464829135175,0.124979973
2025-10-30 13:49:32.584019899,5.644196319086713,0.124979973
2025-10-30 13:49:32.709000111,6.419560456102817,0.124979973
2025-10-30 13:49:32.834079981,7.002011512715114,0.124979973
2025-10-30 13:49:32.959160089,6.602258882630474,0.124979973
2025-10-30 13:49:33.084130049,5.62002484736331,0.124979973
2025-10-30 13:49:33.209009886,6.825801680247457,0.124979973
2025-10-30 13:49:33.333990097,9.072806975552771,0.124979973
2025-10-30 13:49:33.459059954,9.604480859932357,0.124979973
2025-10-30 13:49:33.584140062,7.811054111992055,0.124979973
2025-10-30 13:49:33.708920002,4.789720989108134,0.124979973
2025-10-30 13:49:33.833889961,3.2493530064126612,0.124979973
2025-10-30 13:49:33.959069967,4.626123065175418,0.124979973
2025-10-30 13:49:34.084150076,5.941704031337391,0.124979973
2025-10-30 13:49:34.208930016,6.319487953535476,0.124979973
2025-10-30 13:49:34.334000111,5.618156231063889,0.124979973
2025-10-30 13:49:34.458879948,4.1282647687291085,0.124979973
2025-10-30 13:49:34.583859921,3.6445733726408913,0.124979973
2025-10-30 13:49:34.709029913,5.083953654241254,0.124979973
2025-10-30 13:49:34.834009886,6.221058686140487,0.124979973
2025-10-30 13:49:34.959290028,6.0275974364667055,0.124979973
2025-10-30 13:49:35.084160089,4.669027098431642,0.124979973
2025-10-30 13:49:35.209239960,3.2148893256522846,0.124979973
2025-10-30 13:49:35.334320068,3.2316008542980676,0.124979973
2025-10-30 13:49:35.459199905,4.292604727989988,0.124979973
2025-10-30 13:49:35.584270000,5.23744648487858,0.124979973
2025-10-30 13:49:35.709450006,5.606608341451184,0.124979973
2025-10-30 13:49:35.834530115,5.361104695750495,0.124979973
2025-10-30 13:49:35.959599972,4.866855599690728,0.124979973
2025-10-30 13:49:36.084579945,4.3767419114238395,0.124979973
2025-10-30 13:49:36.209059954,3.75903679857181,0.124979973
2025-10-30 13:49:36.334039927,3.4328069960248278,0.124979973
2025-10-30 13:49:36.458909988,4.134975958839422,0.124979973
2025-10-30 13:49:36.584089994,5.188914250200999,0.124979973
2025-10-30 13:49:36.709069967,5.474304007280012,0.124979973
2025-10-30 13:49:36.833940029,4.870764917853971,0.124979973
2025-10-30 13:49:36.958820105,4.206308442317325,0.124979973
2025-10-30 13:49:37.084000111,4.078334513896696,0.124979973
2025-10-30 13:49:37.209270000,4.050643992816945,0.124979973
2025-10-30 13:49:37.334350109,3.6910412453204855,0.124979973
2025-10-30 13:49:37.459229946,3.006139668413795,0.124979973
2025-10-30 13:49:37.584100008,2.393683129516311,0.124979973
2025-10-30 13:49:37.708780050,2.0896687553210436,0.124979973
2025-10-30 13:49:37.833659887,2.0366177773274003,0.124979973
2025-10-30 13:49:37.958640099,2.1648405847558387,0.124979973
2025-10-30 13:49:38.083709955,2.5383698752671955,0.124979973
2025-10-30 13:49:38.208489895,2.762879207350912,0.124979973
2025-10-30 13:49:38.333570004,2.52942416503658,0.124979973
2025-10-30 13:49:38.458539963,2.046251324238545,0.124979973
2025-10-30 13:49:38.583519936,2.0661789816429263,0.124979973
2025-10-30 13:49:38.708300114,2.4291408163544164,0.124979973
2025-10-30 13:49:38.833379984,2.505047211395027,0.124979973
2025-10-30 13:49:38.958250046,2.3487407098134527,0.124979973
2025-10-30 13:49:39.083230019,2.513289722717021,0.124979973
2025-10-30 13:49:39.208410025,3.0817260282074073,0.124979973
2025-10-30 13:49:39.333379984,3.5630904811567725,0.124979973
2025-10-30 13:49:39.458260059,3.701093982674177,0.124979973
2025-10-30 13:49:39.583440065,3.5561267028791312,0.124979973
2025-10-30 13:49:39.708620071,3.609975760904081,0.124979973
2025-10-30 13:49:39.833590031,4.7998255209957374,0.124979973
2025-10-30 13:49:39.958869934,6.752297013676605,0.124979973
2025-10-30 13:49:40.083750010,8.410996406349547,0.124979973
2025-10-30 13:49:40.208719969,9.00968572314845,0.124979973
2025-10-30 13:49:40.333800077,8.312462755710428,0.124979973
2025-10-30 13:49:40.458780050,6.6985750942181,0.124979973
2025-10-30 13:49:40.583849907,5.236399351741899,0.124979973
2025-10-30 13:49:40.708529949,5.5536487741820695,0.124979973
2025-10-30 13:49:40.833509922,7.408694076956411,0.124979973
2025-10-30 13:49:40.958389997,9.410540454575605,0.124979973
2025-10-30 13:49:41.083460093,11.697628345011351,0.124979973
2025-10-30 13:49:41.208240032,13.376713298134185,0.124979973
2025-10-30 13:49:41.333220005,12.302802898825833,0.124979973
2025-10-30 13:49:41.458290100,3.0905224894226238,0.124979973
2025-10-30 13:49:41.583369970,3.090754824602519,0.124979973
2025-10-30 13:49:41.708349943,3.088380505045376,0.124979973
2025-10-30 13:49:41.833630085,3.095515014624035,0.124979973
2025-10-30 13:49:41.958899975,3.0952713311929965,0.124979973
2025-10-30 13:49:42.084079981,3.093134883366983,0.124979973
2025-10-30 13:49:42.209160089,3.0907604913228854,0.124979973
2025-10-30 13:49:42.334130049,3.088142510420356,0.124979973
2025-10-30 13:49:42.458610058,3.0764986664847145,0.124979973
2025-10-30 13:49:42.583689928,3.0907548246025276,0.124979973
2025-10-30 13:49:42.708970070,3.095515014623968,0.124979973
2025-10-30 13:49:42.833839893,3.08576260426296,0.124979973
2025-10-30 13:49:42.958620071,3.083632083543058,0.124979973
2025-10-30 13:49:43.083600044,3.088380505045335,0.124979973
2025-10-30 13:49:43.208470106,3.0857682706194822,0.124979973
2025-10-30 13:49:43.333450079,3.0883805050454813,0.124979973
2025-10-30 13:49:43.458230019,3.0836264173427232,0.124979973
2025-10-30 13:49:43.583309889,3.0907548246024916,0.124979973
2025-10-30 13:49:43.708080053,3.0833941034842653,0.124979973
2025-10-30 13:49:43.833159924,3.090754824602496,0.124979973
2025-10-30 13:49:43.958039999,3.0860062579697654,0.124979973
2025-10-30 13:49:44.083110094,3.090522489422648,0.124979973
2025-10-30 13:49:44.207789898,3.0812466498809608,0.124979973
2025-10-30 13:49:44.332870007,3.090760491322856,0.124979973
2025-10-30 13:49:44.458050013,4.32015031501327,0.124979973
2025-10-30 13:49:44.583220005,7.9518103064848065,0.124979973
2025-10-30 13:49:44.708199978,8.54040619888826,0.124979973
2025-10-30 13:49:44.833179951,7.5859265809719645,0.124979973
2025-10-30 13:49:44.957950115,4.687755337149007,0.124979973
2025-10-30 13:49:45.082829952,3.933363669942813,0.124979973
2025-10-30 13:49:45.207710028,6.4390005380345325,0.124979973
2025-10-30 13:49:45.332690001,8.711838615421257,0.124979973
2025-10-30 13:49:45.457859993,6.962018250636952,0.124979973
2025-10-30 13:49:45.583039999,4.798576671935127,0.124979973
2025-10-30 13:49:45.707819939,3.903306132293366,0.124979973
2025-10-30 13:49:45.832690001,4.85191033920795,0.124979973
2025-10-30 13:49:45.957770109,4.298560183801665,0.124979973
2025-10-30 13:49:46.082950115,3.340454532840254,0.124979973
2025-10-30 13:49:46.207819939,3.9378614911289094,0.124979973
2025-10-30 13:49:46.332700014,6.079809974182581,0.124979973
2025-10-30 13:49:46.457679987,9.08932850128116,0.124979973
2025-10-30 13:49:46.582560062,10.544269557058753,0.124979973
2025-10-30 13:49:46.707629919,11.384815905654031,0.124979973
2025-10-30 13:49:46.832509995,9.755843096357538,0.124979973
2025-10-30 13:49:46.957489967,7.629220579813249,0.124979973
2025-10-30 13:49:47.082459927,6.1893123683371325,0.124979973
2025-10-30 13:49:47.207540035,8.522355179286357,0.124979973
2025-10-30 13:49:47.332520008,12.023885900727434,0.124979973
2025-10-30 13:49:47.457499981,13.575432388256296,0.124979973
2025-10-30 13:49:47.582570076,12.851679147171588,0.124979973
2025-10-30 13:49:47.707449913,10.30324997132924,0.124979973
2025-10-30 13:49:47.832329988,7.487623782383701,0.124979973
2025-10-30 13:49:47.957400084,5.1637388595087765,0.124979973
2025-10-30 13:49:48.082380056,4.139148578170999,0.124979973
2025-10-30 13:49:48.207560062,4.359569504110354,0.124979973
2025-10-30 13:49:48.332740068,4.665696975580068,0.124979973
2025-10-30 13:49:48.457710028,4.772808208312062,0.124979973
2025-10-30 13:49:48.582690001,5.503110815778291,0.124979973
2025-10-30 13:49:48.707969904,6.9086456195842025,0.124979973
2025-10-30 13:49:48.833139896,8.290525059941016,0.124979973
2025-10-30 13:49:48.957619905,8.723347661958625,0.124979973
2025-10-30 13:49:49.082799911,8.062912382512474,0.124979973
2025-10-30 13:49:49.207770109,6.944051489783109,0.124979973
2025-10-30 13:49:49.332750082,5.977538554335889,0.124979973
2025-10-30 13:49:49.457530022,5.34799710548968,0.124979973
2025-10-30 13:49:49.582509995,6.045961949629852,0.124979973
2025-10-30 13:49:49.707580090,8.606265246493278,0.124979973
2025-10-30 13:49:49.832360029,11.085629529257687,0.124979973
2025-10-30 13:49:49.957439899,11.5798807099199,0.124979973
2025-10-30 13:49:50.082119942,9.743830722361556,0.124979973
2025-10-30 13:49:50.207190037,7.772827032844356,0.124979973
2025-10-30 13:49:50.332170010,9.274844389918195,0.124979973
2025-10-30 13:49:50.457250118,12.321214743519405,0.124979973
2025-10-30 13:49:50.582119942,13.587947212949457,0.124979973
2025-10-30 13:49:50.707200050,12.439732153515488,0.124979973
2025-10-30 13:49:50.832279921,9.846354964876241,0.124979973
2025-10-30 13:49:50.957250118,7.119239433712213,0.124979973
2025-10-30 13:49:51.082329988,5.41643624385121,0.124979973
2025-10-30 13:49:51.207309961,4.855711537856628,0.124979973
2025-10-30 13:49:51.332590103,4.837150895451681,0.124979973
2025-10-30 13:49:51.457560062,4.9790786577252435,0.124979973
2025-10-30 13:49:51.582439899,5.1827576756861795,0.124979973
2025-10-30 13:49:51.707520008,5.259800608360264,0.124979973
2025-10-30 13:49:51.832590103,4.872664313654184,0.124979973
2025-10-30 13:49:51.957469940,4.091100871078468,0.124979973
2025-10-30 13:49:52.082350016,3.369396179083131,0.124979973
2025-10-30 13:49:52.207329988,3.309317600005173,0.124979973
2025-10-30 13:49:52.332200050,3.797828854061489,0.124979973
2025-10-30 13:49:52.457079887,4.57792348686607,0.124979973
2025-10-30 13:49:52.582060099,4.953656317309569,0.124979973
2025-10-30 13:49:52.707230091,4.92768021826011,0.124979973
2025-10-30 13:49:52.832309961,4.837019698181826,0.124979973
2025-10-30 13:49:52.957489967,4.688868555119347,0.124979973
2025-10-30 13:49:53.082560062,4.186481622637797,0.124979973
2025-10-30 13:49:53.207639933,3.3986629391423913,0.124979973
2025-10-30 13:49:53.332619905,2.772738224773302,0.124979973
2025-10-30 13:49:53.457499981,2.644314752123317,0.124979973
2025-10-30 13:49:53.582570076,2.9278681617784637,0.124979973
2025-10-30 13:49:53.707449913,3.1834698674224957,0.124979973
2025-10-30 13:49:53.832129955,3.187157414276396,0.124979973
2025-10-30 13:49:53.957200050,2.889906171370794,0.124979973
2025-10-30 13:49:54.081979990,2.462208644593914,0.124979973
2025-10-30 13:49:54.207060099,2.490207056764758,0.124979973
2025-10-30 13:49:54.331939936,3.522757527091809,0.124979973
2025-10-30 13:49:54.457010031,4.9993438186488035,0.124979973
2025-10-30 13:49:54.581789970,6.127622035463104,0.124979973
2025-10-30 13:49:54.706969976,6.420919210243343,0.124979973
2025-10-30 13:49:54.831840038,5.8296563083727335,0.124979973
2025-10-30 13:49:54.957020044,4.84496407479911,0.124979973
2025-10-30 13:49:55.081799984,4.106163261288573,0.124979973
2025-10-30 13:49:55.206880093,3.9160875202490044,0.124979973
2025-10-30 13:49:55.331850052,3.988999264558845,0.124979973
2025-10-30 13:49:55.457129955,4.324735406984109,0.124979973
2025-10-30 13:49:55.581909895,4.762802601404555,0.124979973
2025-10-30 13:49:55.706979990,5.345209442196068,0.124979973
2025-10-30 13:49:55.831759930,6.260481535492778,0.124979973
2025-10-30 13:49:55.956739902,7.117670063525704,0.124979973
2025-10-30 13:49:56.081720114,7.180765484932089,0.124979973
2025-10-30 13:49:56.206789970,6.314034359555546,0.124979973
2025-10-30 13:49:56.331769943,5.371361684933812,0.124979973
2025-10-30 13:49:56.456850052,6.046775110810969,0.124979973
2025-10-30 13:49:56.581919909,7.364267632974171,0.124979973
2025-10-30 13:49:56.707099915,7.823652986285691,0.124979973
2025-10-30 13:49:56.831680059,7.392371047888491,0.124979973
2025-10-30 13:49:56.956759930,6.853368426999894,0.124979973
2025-10-30 13:49:57.081729889,6.604254768530814,0.124979973
2025-10-30 13:49:57.206609964,5.962944264005492,0.124979973
2025-10-30 13:49:57.331490040,4.571139231888699,0.124979973
2025-10-30 13:49:57.456559896,3.2949412810077505,0.124979973
2025-10-30 13:49:57.581439972,3.1629876433659994,0.124979973
2025-10-30 13:49:57.706520081,3.7062038914285327,0.124979973
2025-10-30 13:49:57.831399918,4.225988556434104,0.124979973
2025-10-30 13:49:57.956569910,4.864695447278893,0.124979973
2025-10-30 13:49:58.081749916,6.010968096725185,0.124979973
2025-10-30 13:49:58.206929922,8.266484724788706,0.124979973
2025-10-30 13:49:58.332010031,11.206392440022034,0.124979973
2025-10-30 13:49:58.457089901,13.337677685930187,0.124979973
2025-10-30 13:49:58.581860065,13.526376595429946,0.124979973
2025-10-30 13:49:58.706939936,11.619780054299262,0.124979973
2025-10-30 13:49:58.831619978,8.533628133017338,0.124979973
2025-10-30 13:49:58.956789970,7.0407350514155125,0.124979973
2025-10-30 13:49:59.081670046,8.365542275317125,0.124979973
2025-10-30 13:49:59.206650019,9.325312143688114,0.124979973
2025-10-30 13:49:59.331429958,8.48984110256423,0.124979973
2025-10-30 13:49:59.456399918,7.289448270527612,0.124979973
2025-10-30 13:49:59.581379890,7.087189686420846,0.124979973
2025-10-30 13:49:59.706459999,6.318694187434222,0.124979973
2025-10-30 13:49:59.831330061,4.7573770464749785,0.124979973
2025-10-30 13:49:59.956409931,6.733234614136433,0.124979973
2025-10-30 13:50:00.081389904,10.16374875892837,0.124979973
2025-10-30 13:50:00.206470013,11.70516468680236,0.124979973
2025-10-30 13:50:00.331239939,10.482415991687699,0.124979973
2025-10-30 13:50:00.456219912,7.625576153919584,0.124979973
2025-10-30 13:50:00.581199884,4.96315278262205,0.124979973
2025-10-30 13:50:00.706269979,3.8550217629021244,0.124979973
2025-10-30 13:50:00.831150055,3.566350052317635,0.124979973
2025-10-30 13:50:00.956130028,3.330361740462288,0.124979973
2025-10-30 13:50:01.081110001,3.2241461022869298,0.124979973
2025-10-30 13:50:01.206079960,3.1982464783002578,0.124979973
2025-10-30 13:50:01.331160069,3.099381381044772,0.124979973
2025-10-30 13:50:01.456039906,2.9826885956076614,0.124979973
2025-10-30 13:50:01.581010103,3.107342547701331,0.124979973
2025-10-30 13:50:01.705889940,3.586942540341286,0.124979973
2025-10-30 13:50:01.830970049,4.247943389387622,0.124979973
2025-10-30 13:50:01.955849886,4.661023835560165,0.124979973
2025-10-30 13:50:02.080820084,4.705803016318469,0.124979973
2025-10-30 13:50:02.206000090,4.584083985354435,0.124979973
2025-10-30 13:50:02.331180096,4.442592814247441,0.124979973
2025-10-30 13:50:02.456049919,4.083971262833028,0.124979973
2025-10-30 13:50:02.581029892,3.6699516842646585,0.124979973
2025-10-30 13:50:02.705909967,3.625402082728066,0.124979973
2025-10-30 13:50:02.830879927,4.143412301548567,0.124979973
2025-10-30 13:50:02.955559969,5.6152128436093145,0.124979973
2025-10-30 13:50:03.080539942,7.930926243710567,0.124979973
2025-10-30 13:50:03.205820084,10.1866172000298,0.124979973
2025-10-30 13:50:03.330990076,10.926546025475526,0.124979973
2025-10-30 13:50:03.455869913,9.258002611006491,0.124979973
2025-10-30 13:50:03.580950022,5.831445667966134,0.124979973
2025-10-30 13:50:03.705820084,5.1605284592796306,0.124979973
2025-10-30 13:50:03.830899954,9.028527210629374,0.124979973
2025-10-30 13:50:03.955879927,11.859387138027286,0.124979973
2025-10-30 13:50:04.080859900,11.907701145464308,0.124979973
2025-10-30 13:50:04.205830097,9.525482545224573,0.124979973
2025-10-30 13:50:04.330909967,6.315388470018373,0.124979973
2025-10-30 13:50:04.455689907,4.0807965191153555,0.124979973
2025-10-30 13:50:04.580760002,3.494373317910237,0.124979973
2025-10-30 13:50:04.705739975,3.341404405328544,0.124979973
2025-10-30 13:50:04.830719948,3.320360900612613,0.124979973
2025-10-30 13:50:04.955800056,3.5472871363832383,0.124979973
2025-10-30 13:50:05.080869913,3.906789703681912,0.124979973
2025-10-30 13:50:05.205849886,5.8083233453694705,0.124979973
2025-10-30 13:50:05.330929995,9.487688240636492,0.124979973
2025-10-30 13:50:05.455699921,12.937493241218409,0.124979973
2025-10-30 13:50:05.580679893,14.012712374487924,0.124979973
2025-10-30 13:50:05.705660105,11.621667007177066,0.124979973
2025-10-30 13:50:05.830640078,6.109701205732569,0.124979973
2025-10-30 13:50:05.955810070,4.465895199770142,0.124979973
2025-10-30 13:50:06.080790043,10.439223747469828,0.124979973
2025-10-30 13:50:06.205970049,14.329557962172,0.124979973
2025-10-30 13:50:06.330940008,14.276794370394287,0.124979973
