Time,v_l2_regional
2025-10-30 13:50:18.704590082,2.5553924747785324
2025-10-30 13:50:18.829370022,2.420162483102219
2025-10-30 13:50:18.954440117,2.080351729792946
2025-10-30 13:50:19.079420090,1.863947034990064
2025-10-30 13:50:19.204400063,2.0760871213116276
2025-10-30 13:50:19.329269886,2.268735513876949
2025-10-30 13:50:19.454149961,2.4220605349240345
2025-10-30 13:50:19.578929901,1.8669109099946362
2025-10-30 13:50:19.704010010,1.4965351586890634
2025-10-30 13:50:19.828880072,1.491524601642561
2025-10-30 13:50:19.954060078,1.63590922385695
2025-10-30 13:50:20.078840017,1.650879136089845
2025-10-30 13:50:20.204210043,1.2478988677393894
2025-10-30 13:50:20.329190016,1.5180168829917544
2025-10-30 13:50:20.454269886,1.3423268203729297
2025-10-30 13:50:20.579240084,1.346829040937361
2025-10-30 13:50:20.704420090,1.0886330866367466
2025-10-30 13:50:20.829499960,0.9998968600116963
2025-10-30 13:50:20.954780102,1.161022768932526
2025-10-30 13:50:21.079449892,1.534065015263287
2025-10-30 13:50:21.204430103,1.9678203622879937
2025-10-30 13:50:21.329210043,2.1399885251235577
2025-10-30 13:50:21.454279900,1.9256576005593518
2025-10-30 13:50:21.579060078,1.6392478357540234
2025-10-30 13:50:21.704240084,1.5423934292118855
2025-10-30 13:50:21.829119921,2.1560668271398735
2025-10-30 13:50:21.953989983,2.2712162325968657
2025-10-30 13:50:22.078870058,2.2613034545015185
2025-10-30 13:50:22.204050064,2.6844850063798553
2025-10-30 13:50:22.329030037,3.014024714224404
2025-10-30 13:50:22.454010010,2.8401505855492504
2025-10-30 13:50:22.578989983,2.4295799098302457
2025-10-30 13:50:22.704070091,1.934317169265875
2025-10-30 13:50:22.828939915,1.8802416809245561
2025-10-30 13:50:22.954020023,2.3109165618451595
2025-10-30 13:50:23.078900099,2.7320926557195127
2025-10-30 13:50:23.204070091,3.3678296549963007
2025-10-30 13:50:23.329050064,3.049734956516672
2025-10-30 13:50:23.454230070,2.522555365106979
2025-10-30 13:50:23.579109907,1.9722266080092066
2025-10-30 13:50:23.704080105,1.7842418080885223
2025-10-30 13:50:23.828959942,1.97476362102911
2025-10-30 13:50:23.954040051,1.809929581202608
2025-10-30 13:50:24.079010010,1.5346288212505985
2025-10-30 13:50:24.204090118,1.5475055371430824
2025-10-30 13:50:24.329070091,2.085850640194967
2025-10-30 13:50:24.454040051,2.890986470395053
2025-10-30 13:50:24.578919888,3.5771941174578434
2025-10-30 13:50:24.703999996,4.348837564948103
2025-10-30 13:50:24.828979969,4.909267638846195
2025-10-30 13:50:24.954050064,5.189472563332809
2025-10-30 13:50:25.079030037,4.668516652622893
2025-10-30 13:50:25.204010010,3.635989269376904
2025-10-30 13:50:25.329080105,3.4628433358095334
2025-10-30 13:50:25.454159975,4.752502955915021
2025-10-30 13:50:25.579040051,5.676695278395631
2025-10-30 13:50:25.703919888,5.521834630092226
2025-10-30 13:50:25.828890085,3.8712827212611325
2025-10-30 13:50:25.953670025,2.2013338333742682
2025-10-30 13:50:26.078550100,2.201574055081273
2025-10-30 13:50:26.203520060,3.135798662522516
2025-10-30 13:50:26.328700066,3.594222690592466
2025-10-30 13:50:26.453979969,3.0710278710487557
2025-10-30 13:50:26.578759909,2.030550203929344
2025-10-30 13:50:26.703629971,1.915575732698135
2025-10-30 13:50:26.828710079,2.5992809854168324
2025-10-30 13:50:26.953989983,3.386793056136549
2025-10-30 13:50:27.078959942,3.5053005275956015
2025-10-30 13:50:27.203739882,2.785514170231414
2025-10-30 13:50:27.328520060,2.0940287851801367
2025-10-30 13:50:27.453500032,1.579835974118041
2025-10-30 13:50:27.578370094,1.7895542028340465
2025-10-30 13:50:27.703449965,1.912101950728439
2025-10-30 13:50:27.828429937,1.6471096531833425
2025-10-30 13:50:27.953299999,1.5222462275443482
2025-10-30 13:50:28.078380108,2.155744202905693
2025-10-30 13:50:28.203560114,3.153834129845251
2025-10-30 13:50:28.328340054,3.9888536308164397
2025-10-30 13:50:28.453409910,3.6215137391536985
2025-10-30 13:50:28.578190088,2.7099242958745178
2025-10-30 13:50:28.703370094,2.6435292974294793
2025-10-30 13:50:28.828239918,3.4546931327325225
2025-10-30 13:50:28.953320026,3.700284891971191
2025-10-30 13:50:29.078200102,3.184367421551925
2025-10-30 13:50:29.203279972,2.538372633746373
2025-10-30 13:50:29.328249931,1.7853554115271422
2025-10-30 13:50:29.453330040,1.9546399472739855
2025-10-30 13:50:29.578510046,1.9994472638238672
2025-10-30 13:50:29.703779936,1.6618903273992696
2025-10-30 13:50:29.828459978,1.3948854779568822
2025-10-30 13:50:29.953540087,2.2511017016965265
2025-10-30 13:50:30.078609943,2.8765631365671434
2025-10-30 13:50:30.203890085,2.718728398725772
2025-10-30 13:50:30.328670025,1.874943434743232
2025-10-30 13:50:30.453550100,1.8484166963774706
2025-10-30 13:50:30.578419924,2.272602315704619
2025-10-30 13:50:30.703500032,2.505172808913539
2025-10-30 13:50:30.828180075,2.8364280629513154
2025-10-30 13:50:30.953249931,3.617496644130648
2025-10-30 13:50:31.078229904,4.402658697737737
2025-10-30 13:50:31.203310013,3.9766770307275072
2025-10-30 13:50:31.328389883,3.473281625921119
2025-10-30 13:50:31.453360081,3.37466229201964
2025-10-30 13:50:31.578039885,2.8658223164129515
2025-10-30 13:50:31.703219891,1.9542026898514138
2025-10-30 13:50:31.828389883,2.3143335520284767
2025-10-30 13:50:31.953670025,3.191718075026443
2025-10-30 13:50:32.078649998,3.798105680051405
2025-10-30 13:50:32.203619957,5.4043483949508895
2025-10-30 13:50:32.328700066,4.354013948889747
2025-10-30 13:50:32.453880072,3.360658839733959
2025-10-30 13:50:32.578660011,1.9770269399690785
2025-10-30 13:50:32.703629971,1.849712271804591
2025-10-30 13:50:32.828510046,2.775566625092208
2025-10-30 13:50:32.953589916,2.9712761007167448
2025-10-30 13:50:33.078160048,2.2642161194047374
2025-10-30 13:50:33.203239918,1.9490168135254118
2025-10-30 13:50:33.328119993,2.06916274856583
2025-10-30 13:50:33.453200102,1.564754256181622
2025-10-30 13:50:33.577970028,1.9799564939070626
2025-10-30 13:50:33.702950001,2.799388436042818
2025-10-30 13:50:33.827929974,3.2939762835371558
2025-10-30 13:50:33.952899933,3.08351878696551
2025-10-30 13:50:34.077879906,2.3701471409242196
2025-10-30 13:50:34.202759981,1.5931723434763732
2025-10-30 13:50:34.327640057,2.4906477768253383
2025-10-30 13:50:34.452810049,3.376789513103756
2025-10-30 13:50:34.577790022,3.4049777143515567
2025-10-30 13:50:34.702970028,3.126887234282322
2025-10-30 13:50:34.827939987,2.6937646893997163
2025-10-30 13:50:34.953020096,1.7408927353676187
2025-10-30 13:50:35.077899933,1.2070848375478835
2025-10-30 13:50:35.202780008,1.05477157720807
2025-10-30 13:50:35.327650070,1.6824659781966622
2025-10-30 13:50:35.452729940,2.4214955695101423
2025-10-30 13:50:35.577709913,2.684680909507311
2025-10-30 13:50:35.702879906,3.1046043627190643
2025-10-30 13:50:35.827860117,3.197189290416858
2025-10-30 13:50:35.952939987,3.1925354256428786
2025-10-30 13:50:36.078020096,3.133851533370359
2025-10-30 13:50:36.202990055,3.2662979298665094
2025-10-30 13:50:36.328069925,3.7442236740668284
2025-10-30 13:50:36.452850103,3.855850660202785
2025-10-30 13:50:36.578020096,2.5594567223144256
2025-10-30 13:50:36.702800035,2.438473180722519
2025-10-30 13:50:36.827780008,3.547320515701429
2025-10-30 13:50:36.952660084,4.128740575849764
2025-10-30 13:50:37.077830076,4.688274965415878
2025-10-30 13:50:37.202909946,4.225306032591752
2025-10-30 13:50:37.327790022,6.442017692157577
2025-10-30 13:50:37.452860117,7.072394117709399
2025-10-30 13:50:37.577739954,6.3592239995544855
2025-10-30 13:50:37.702820063,4.611675915109549
2025-10-30 13:50:37.827589989,2.830975921820246
2025-10-30 13:50:37.952769995,4.618476482146466
2025-10-30 13:50:38.077650070,6.723357021466917
2025-10-30 13:50:38.202529907,7.381848199197627
2025-10-30 13:50:38.327500105,6.726164832800636
2025-10-30 13:50:38.452480078,4.712648920751126
2025-10-30 13:50:38.577260017,3.055244699796319
2025-10-30 13:50:38.702330112,1.914336628238944
2025-10-30 13:50:38.827209949,2.0700687895218
2025-10-30 13:50:38.952189922,2.4548561332016483
2025-10-30 13:50:39.077270031,2.234167565028304
2025-10-30 13:50:39.202039957,1.8134454713431554
2025-10-30 13:50:39.326920033,2.7116947597140237
2025-10-30 13:50:39.452100039,3.1796366134048246
2025-10-30 13:50:39.577169895,2.962495806538677
2025-10-30 13:50:39.702349901,1.8171377918694693
2025-10-30 13:50:39.827330112,1.6537545457094742
2025-10-30 13:50:39.952409983,2.7534294544848974
2025-10-30 13:50:40.077680111,3.3852875016634476
2025-10-30 13:50:40.202559948,2.7282885368415033
2025-10-30 13:50:40.327339888,2.0284755634184997
2025-10-30 13:50:40.452409983,1.9185104489121245
2025-10-30 13:50:40.577389956,1.6318282603231409
2025-10-30 13:50:40.702470064,1.3486513020885906
2025-10-30 13:50:40.827349901,1.1005377051095293
2025-10-30 13:50:40.952419996,1.510989693999185
2025-10-30 13:50:41.077300072,1.886056199563855
2025-10-30 13:50:41.202379942,2.3893930208914456
2025-10-30 13:50:41.327549934,2.0571771739247446
2025-10-30 13:50:41.452330112,1.1756420634975384
2025-10-30 13:50:41.577409983,1.075189537584536
2025-10-30 13:50:41.702189922,2.001487349853166
2025-10-30 13:50:41.826960087,2.815791364449211
2025-10-30 13:50:41.952039957,2.8394538110688647
2025-10-30 13:50:42.077019930,2.213511477765024
2025-10-30 13:50:42.201889992,1.458044506703499
2025-10-30 13:50:42.326869965,1.1843923981516853
2025-10-30 13:50:42.451849937,1.2294097538498912
2025-10-30 13:50:42.577019930,1.5513946071367533
2025-10-30 13:50:42.702199936,1.3329979321330545
2025-10-30 13:50:42.827080011,1.194519772470615
2025-10-30 13:50:42.952260017,1.4203170758284924
2025-10-30 13:50:43.077330112,1.4105344655097942
2025-10-30 13:50:43.202209949,1.5081994861997696
2025-10-30 13:50:43.327290058,1.8104633804514665
2025-10-30 13:50:43.452159882,2.1173268113013988
2025-10-30 13:50:43.577039957,2.595713882992885
2025-10-30 13:50:43.702120066,2.854334348967461
2025-10-30 13:50:43.827100039,2.728569169793255
2025-10-30 13:50:43.951869965,2.3124173290422196
2025-10-30 13:50:44.076750040,1.8717485517868042
2025-10-30 13:50:44.202029943,1.6539759013906465
2025-10-30 13:50:44.326999903,2.2490540354389004
2025-10-30 13:50:44.452179909,2.718606911296528
2025-10-30 13:50:44.577359915,3.3327711835152285
2025-10-30 13:50:44.702330112,3.3777883919839105
2025-10-30 13:50:44.827310085,2.750606144734829
2025-10-30 13:50:44.952389956,2.515905266704462
2025-10-30 13:50:45.077369928,2.4909124701866285
2025-10-30 13:50:45.202239990,2.1726404942080846
2025-10-30 13:50:45.327320099,1.6998940647294762
2025-10-30 13:50:45.452300072,2.6579856481266035
2025-10-30 13:50:45.577169895,3.4393291468494622
2025-10-30 13:50:45.701950073,3.7874297490139
2025-10-30 13:50:45.826930046,2.365202007440591
2025-10-30 13:50:45.951809883,2.524998453420665
2025-10-30 13:50:46.076580048,2.9882319042478116
2025-10-30 13:50:46.201560020,2.89410393246014
2025-10-30 13:50:46.326339960,2.0179869307792853
2025-10-30 13:50:46.451420069,2.1996296578515215
2025-10-30 13:50:46.576390028,2.8210254902937777
2025-10-30 13:50:46.701469898,3.57777933446831
2025-10-30 13:50:46.826550007,5.1001528521450465
2025-10-30 13:50:46.951620102,6.34662400718181
2025-10-30 13:50:47.076699972,6.23036059565532
2025-10-30 13:50:47.201479912,4.699085210605784
2025-10-30 13:50:47.326649904,2.94384041798715
2025-10-30 13:50:47.451829910,4.149072585083956
2025-10-30 13:50:47.576809883,5.786727485545003
2025-10-30 13:50:47.701790094,6.038952024225997
2025-10-30 13:50:47.826659918,5.11257238688681
2025-10-30 13:50:47.951539993,4.048267232708922
2025-10-30 13:50:48.076620102,2.798276546608733
2025-10-30 13:50:48.201689959,1.8027275775809832
2025-10-30 13:50:48.326669931,1.8918829113541888
2025-10-30 13:50:48.451450109,2.5823202004237875
2025-10-30 13:50:48.576329947,2.7409748242912144
2025-10-30 13:50:48.701200008,2.141586762372762
2025-10-30 13:50:48.826280117,1.416063629815059
2025-10-30 13:50:48.951260090,0.9376715388860853
2025-10-30 13:50:49.076129913,1.1134392461103346
2025-10-30 13:50:49.201109886,1.2855872297512527
2025-10-30 13:50:49.326289892,1.3658297662691166
2025-10-30 13:50:49.451370001,1.5854290270676739
2025-10-30 13:50:49.576240063,1.5543037189890685
2025-10-30 13:50:49.701319933,1.4309878232266688
2025-10-30 13:50:49.826200008,1.6446717472588568
2025-10-30 13:50:49.951270103,1.998751654878614
2025-10-30 13:50:50.075949907,2.3116494492177564
2025-10-30 13:50:50.201129913,1.7554134948491469
2025-10-30 13:50:50.326009989,1.4189058225284017
2025-10-30 13:50:50.451280117,2.2091764322201057
2025-10-30 13:50:50.576060057,1.6341147900167534
2025-10-30 13:50:50.701240063,1.4222488924669627
2025-10-30 13:50:50.826309919,1.163583414412026
2025-10-30 13:50:50.951390028,1.0469535557919942
2025-10-30 13:50:51.076370001,1.5104082657026878
2025-10-30 13:50:51.201440096,2.392108907655491
2025-10-30 13:50:51.326220036,2.9041465700799285
2025-10-30 13:50:51.451200008,2.8130842493435457
2025-10-30 13:50:51.576080084,2.2172352500333044
2025-10-30 13:50:51.701250076,1.4166296851507278
2025-10-30 13:50:51.826329947,2.5892792331035372
2025-10-30 13:50:51.951309919,3.738588787834825
2025-10-30 13:50:52.075979948,4.002167185780286
2025-10-30 13:50:52.201060057,3.3468061244276988
2025-10-30 13:50:52.326040030,2.58503686426925
2025-10-30 13:50:52.451319933,1.768861622544638
2025-10-30 13:50:52.576189995,1.7361254790302458
2025-10-30 13:50:52.701270103,1.8529143326851354
2025-10-30 13:50:52.826149940,1.8516494451738834
2025-10-30 13:50:52.951319933,1.8721455494691108
2025-10-30 13:50:53.076200008,1.959254344410457
2025-10-30 13:50:53.201280117,1.7736912265208395
2025-10-30 13:50:53.326260090,1.3692294760199986
2025-10-30 13:50:53.451339960,1.2291644462020737
2025-10-30 13:50:53.576210022,1.5134158704492795
2025-10-30 13:50:53.701289892,1.3875470957081961
2025-10-30 13:50:53.826270103,1.1789205355962293
2025-10-30 13:50:53.951240063,1.3870758915448713
2025-10-30 13:50:54.076420069,1.3866101182538657
2025-10-30 13:50:54.201400042,1.5091447510339262
2025-10-30 13:50:54.326479912,1.3649938014209073
2025-10-30 13:50:54.451450109,1.5591057952796215
2025-10-30 13:50:54.576129913,1.7560302946782407
2025-10-30 13:50:54.701109886,1.995901361947278
2025-10-30 13:50:54.825880051,2.016255772172891
2025-10-30 13:50:54.950860023,1.9860868656975954
2025-10-30 13:50:55.075740099,1.6458040592877392
2025-10-30 13:50:55.200720072,2.1400724281955394
2025-10-30 13:50:55.325589895,2.3247092779548257
2025-10-30 13:50:55.450670004,2.3419046802630015
2025-10-30 13:50:55.575649977,2.252008241993854
2025-10-30 13:50:55.700619936,2.4519268501918035
2025-10-30 13:50:55.825700045,1.700605839274345
2025-10-30 13:50:55.950779915,1.7195024572099347
2025-10-30 13:50:56.075959921,1.7123627401825525
2025-10-30 13:50:56.200930119,2.053651036266325
2025-10-30 13:50:56.325809956,2.178418335405989
2025-10-30 13:50:56.450890064,1.8747828953648882
2025-10-30 13:50:56.575860023,1.7102994975764474
2025-10-30 13:50:56.700839996,1.5339479498956277
2025-10-30 13:50:56.825920105,1.5407587492449946
2025-10-30 13:50:56.950890064,2.8909718913414744
2025-10-30 13:50:57.075769901,4.2366401159437945
2025-10-30 13:50:57.200649977,4.236527750492407
2025-10-30 13:50:57.325730085,3.4650268471620813
2025-10-30 13:50:57.450799942,2.637029754880812
2025-10-30 13:50:57.575779915,2.440163509105127
2025-10-30 13:50:57.700759888,2.951047277514882
2025-10-30 13:50:57.825730085,3.868446256096528
2025-10-30 13:50:57.950910091,3.6223485450097503
2025-10-30 13:50:58.075789928,2.595038971773641
2025-10-30 13:50:58.200570107,2.730059151914845
2025-10-30 13:50:58.325639963,4.436343225804023
2025-10-30 13:50:58.450619936,5.121402740452195
2025-10-30 13:50:58.575599909,4.455492465128544
2025-10-30 13:50:58.700469971,3.2136362399592624
2025-10-30 13:50:58.825550079,3.2054053808104754
2025-10-30 13:50:58.950530052,4.364027693135895
2025-10-30 13:50:59.075809956,5.274405334731466
2025-10-30 13:50:59.200979948,4.859934315310882
2025-10-30 13:50:59.325959921,3.5613143628404247
2025-10-30 13:50:59.450839996,2.1765105939450415
2025-10-30 13:50:59.575809956,2.4150571850873948
2025-10-30 13:50:59.700690031,3.2912210885337068
2025-10-30 13:50:59.825570107,3.1461596942573498
2025-10-30 13:50:59.950850010,2.314294586939183
2025-10-30 13:51:00.075920105,1.6747088171759887
2025-10-30 13:51:00.200599909,1.7157761968797822
2025-10-30 13:51:00.325479984,2.17688460084027
2025-10-30 13:51:00.450449944,3.0408867048711716
2025-10-30 13:51:00.575429916,3.1248753993462284
2025-10-30 13:51:00.700510025,2.8714393687783137
2025-10-30 13:51:00.825289965,2.0751048878969347
2025-10-30 13:51:00.950259924,1.5706493535000896
2025-10-30 13:51:01.075439930,1.8028950339788221
2025-10-30 13:51:01.200419903,2.2011319668883442
2025-10-30 13:51:01.325390100,1.4563694159644898
2025-10-30 13:51:01.450370073,1.2604389310347408
2025-10-30 13:51:01.575449944,1.194706127943186
2025-10-30 13:51:01.700419903,1.2944806217346398
2025-10-30 13:51:01.825500011,1.503003418754761
2025-10-30 13:51:01.950479984,1.4318068118350504
2025-10-30 13:51:02.075360060,1.4253290685270719
2025-10-30 13:51:02.200330019,1.5553909659878926
2025-10-30 13:51:02.325409889,1.7165401520013301
2025-10-30 13:51:02.450489998,1.7593218143208624
2025-10-30 13:51:02.575360060,1.592055032866091
2025-10-30 13:51:02.700340033,1.5698001345793993
2025-10-30 13:51:02.825220108,1.7498789317022763
2025-10-30 13:51:02.950299978,1.9169674063812354
2025-10-30 13:51:03.075269938,2.0404641654681783
2025-10-30 13:51:03.200350046,1.8588914940187475
2025-10-30 13:51:03.325330019,1.5261308832484675
2025-10-30 13:51:03.450400114,1.3790328509591423
2025-10-30 13:51:03.575479984,1.5891885700000334
2025-10-30 13:51:03.700459957,2.034604061940062
2025-10-30 13:51:03.825340033,2.1478953941575583
2025-10-30 13:51:03.950119972,1.870339335347866
2025-10-30 13:51:04.074889898,1.7599861211312864
2025-10-30 13:51:04.199870110,2.198643556266454
2025-10-30 13:51:04.324749947,2.7418549983790625
2025-10-30 13:51:04.449919939,2.53110098111474
2025-10-30 13:51:04.574800014,1.8849901667905988
2025-10-30 13:51:04.699779987,1.075231421037816
2025-10-30 13:51:04.824959993,1.2939121861540677
2025-10-30 13:51:04.949929953,1.7189354088401636
2025-10-30 13:51:05.075010061,1.5560704152606653
2025-10-30 13:51:05.199990034,1.4917012097615259
2025-10-30 13:51:05.325059891,1.5495181729405434
2025-10-30 13:51:05.450040102,1.5566337155793106
2025-10-30 13:51:05.575020075,1.5661370025527779
2025-10-30 13:51:05.699899912,1.749136541704292
2025-10-30 13:51:05.824670076,1.7771556588083381
2025-10-30 13:51:05.949650049,1.929663664369778
2025-10-30 13:51:06.074729919,1.776784052888181
2025-10-30 13:51:06.199899912,1.4099140259656793
2025-10-30 13:51:06.324879885,1.4308931828370348
2025-10-30 13:51:06.449959993,2.124916323774891
2025-10-30 13:51:06.574939966,2.5896938460294883
2025-10-30 13:51:06.699909925,2.6036129323393573
2025-10-30 13:51:06.824990034,2.3896925637438176
2025-10-30 13:51:06.949870110,2.0109462733834413
2025-10-30 13:51:07.074650049,1.5034901745452145
2025-10-30 13:51:07.199719906,1.6574292548136857
2025-10-30 13:51:07.324700117,1.6702256250186687
2025-10-30 13:51:07.449579954,2.1072150239390615
2025-10-30 13:51:07.574660063,2.3104900490607503
2025-10-30 13:51:07.699729919,1.971104159839797
2025-10-30 13:51:07.824409962,1.676628163936178
2025-10-30 13:51:07.949490070,1.4482755641964342
2025-10-30 13:51:08.074559927,1.4535062657758826
2025-10-30 13:51:08.199640036,1.4601909162380107
2025-10-30 13:51:08.324620008,1.439159840678321
2025-10-30 13:51:08.449599981,1.5296021628302572
2025-10-30 13:51:08.574769974,2.1243097916569864
2025-10-30 13:51:08.699749947,2.299676318006841
2025-10-30 13:51:08.824630022,2.1726659157730617
2025-10-30 13:51:08.949700117,2.295956379482579
2025-10-30 13:51:09.074680090,1.7673873695696285
2025-10-30 13:51:09.199660063,1.6546400423471261
2025-10-30 13:51:09.324830055,2.171691187225581
2025-10-30 13:51:09.449810028,2.4646806752894475
2025-10-30 13:51:09.574790001,2.3730733748472677
2025-10-30 13:51:09.699769974,2.0976937293639293
2025-10-30 13:51:09.824840069,1.786516255702421
2025-10-30 13:51:09.950020075,1.40097744995396
2025-10-30 13:51:10.074899912,0.9678302666885865
2025-10-30 13:51:10.199870110,0.8339965573217311
2025-10-30 13:51:10.324749947,0.8092633419569001
2025-10-30 13:51:10.449630022,1.1335291908898946
2025-10-30 13:51:10.574510098,1.1005205788223593
2025-10-30 13:51:10.699579954,1.179702418328559
2025-10-30 13:51:10.824759960,1.2008122605607423
2025-10-30 13:51:10.949640036,1.3515745962721595
2025-10-30 13:51:11.074810028,1.6217271976030676
2025-10-30 13:51:11.199889898,1.330404022153703
2025-10-30 13:51:11.324670076,1.3226398476624315
2025-10-30 13:51:11.449650049,1.265669624329647
2025-10-30 13:51:11.574620008,1.6296765031675
2025-10-30 13:51:11.699399948,1.8791642805959645
2025-10-30 13:51:11.824480057,1.77930825448719
2025-10-30 13:51:11.949249983,1.6118958304767244
2025-10-30 13:51:12.074330091,1.6617873528977767
2025-10-30 13:51:12.199310064,1.87492990230715
2025-10-30 13:51:12.324389935,1.8488062026685625
2025-10-30 13:51:12.449160099,1.5027364063600772
2025-10-30 13:51:12.574140072,1.5571678009510563
2025-10-30 13:51:12.699120045,2.5796451986257236
2025-10-30 13:51:12.824189901,2.3275106581276384
2025-10-30 13:51:12.949170113,1.7159689180934334
2025-10-30 13:51:13.074150085,1.6271220150964403
2025-10-30 13:51:13.199029922,1.6830139807246847
2025-10-30 13:51:13.324300051,1.9909882531848344
2025-10-30 13:51:13.448980093,1.9452153750026637
2025-10-30 13:51:13.574059963,1.5610344091722477
2025-10-30 13:51:13.698930025,1.502349449677654
2025-10-30 13:51:13.823909998,1.7101884825189593
2025-10-30 13:51:13.948889971,2.0243279087277326
2025-10-30 13:51:14.073859930,1.7237985140023622
2025-10-30 13:51:14.198940039,1.9513727463554338
2025-10-30 13:51:14.323920012,2.1494161474365545
2025-10-30 13:51:14.448899984,2.9550834447526597
2025-10-30 13:51:14.573970079,2.504676579038349
2025-10-30 13:51:14.699049950,3.126771883122513
2025-10-30 13:51:14.823930025,2.1200611992702596
2025-10-30 13:51:14.948800087,2.954260323985599
2025-10-30 13:51:15.073879957,3.8361387204187505
2025-10-30 13:51:15.198960066,5.280709017658448
2025-10-30 13:51:15.323940039,2.05629503520634
2025-10-30 13:51:15.448909998,1.6441227626958095
2025-10-30 13:51:15.573889971,2.0588367685448006
2025-10-30 13:51:15.698869944,3.2327470446038626
2025-10-30 13:51:15.823640108,3.399087053321817
2025-10-30 13:51:15.948620081,2.926006674602991
2025-10-30 13:51:16.073499918,2.9986590414193475
2025-10-30 13:51:16.198679924,3.807841553303985
2025-10-30 13:51:16.323750019,4.563500724042453
2025-10-30 13:51:16.448930025,4.708191387550877
2025-10-30 13:51:16.574009895,4.6113609223404675
2025-10-30 13:51:16.698980093,2.071017260076314
2025-10-30 13:51:16.823760033,2.5112864096541214
2025-10-30 13:51:16.948740005,5.209539431889402
2025-10-30 13:51:17.073719978,7.6879124094221725
2025-10-30 13:51:17.198689938,7.910022088874957
2025-10-30 13:51:17.323669910,5.520926233880689
2025-10-30 13:51:17.448750019,3.1513661091636123
2025-10-30 13:51:17.573620081,6.725836077404635
2025-10-30 13:51:17.698699951,10.518730474471297
2025-10-30 13:51:17.823679924,11.279393710990298
2025-10-30 13:51:17.948649883,9.303997703078796
2025-10-30 13:51:18.073729992,6.017310773352764
2025-10-30 13:51:18.198709965,4.393606600486439
2025-10-30 13:51:18.323790073,2.8781505137871957
2025-10-30 13:51:18.448859930,2.4391361571751182
2025-10-30 13:51:18.573539972,2.348994094083571
2025-10-30 13:51:18.698519945,2.5990324620967615
2025-10-30 13:51:18.823390007,2.6703262658366294
2025-10-30 13:51:18.948369980,2.482594993032996
2025-10-30 13:51:19.073349953,1.501558086899238
2025-10-30 13:51:19.198430061,1.0635549774515658
2025-10-30 13:51:19.323499918,1.14750853499364
2025-10-30 13:51:19.448479891,1.4773151935644944
2025-10-30 13:51:19.573359966,1.9052813089673268
2025-10-30 13:51:19.698529959,2.20520296815877
2025-10-30 13:51:19.823309898,2.4292608615450813
2025-10-30 13:51:19.948390007,2.479489540558802
2025-10-30 13:51:20.073369980,1.993044158745548
2025-10-30 13:51:20.198339939,1.4603152186671893
2025-10-30 13:51:20.323319912,1.3747364239731554
2025-10-30 13:51:20.448299885,2.4386174533637917
2025-10-30 13:51:20.573369980,3.454674767420662
2025-10-30 13:51:20.698450089,3.6134592128362604
2025-10-30 13:51:20.823430061,3.637670546651937
2025-10-30 13:51:20.948509932,3.056414490432008
2025-10-30 13:51:21.073379993,1.982408622315352
2025-10-30 13:51:21.198359966,1.5217708588443104
2025-10-30 13:51:21.323440075,2.699721007514387
2025-10-30 13:51:21.448509932,3.553357887967767
2025-10-30 13:51:21.573290110,2.37713447241558
2025-10-30 13:51:21.698070049,3.489845316158654
2025-10-30 13:51:21.823050022,2.990596318974152
2025-10-30 13:51:21.947920084,2.1006123873291678
2025-10-30 13:51:22.072999954,2.5953586217687734
2025-10-30 13:51:22.197880030,3.272479109566934
2025-10-30 13:51:22.323149920,2.3591400604662605
2025-10-30 13:51:22.448329926,2.8662983031538687
2025-10-30 13:51:22.573309898,3.918745914062464
2025-10-30 13:51:22.698080063,5.111510472711466
2025-10-30 13:51:22.823260069,2.723619018627881
2025-10-30 13:51:22.948040009,2.5706560754797114
2025-10-30 13:51:23.073120117,2.697078381148804
2025-10-30 13:51:23.198090076,2.851608410668354
2025-10-30 13:51:23.323070049,2.67068259110026
2025-10-30 13:51:23.448050022,2.1015470830005816
2025-10-30 13:51:23.573120117,2.0859042851769347
2025-10-30 13:51:23.698199987,2.2891005959430335
2025-10-30 13:51:23.823179960,2.0081352221980096
2025-10-30 13:51:23.948260069,2.580281458755906
2025-10-30 13:51:24.073230028,3.7975529193401303
2025-10-30 13:51:24.198210001,4.0228052605914195
2025-10-30 13:51:24.323189974,3.3853430571987455
2025-10-30 13:51:24.448060036,2.237780383679495
2025-10-30 13:51:24.573040009,2.2424070208183102
2025-10-30 13:51:24.698120117,3.1140438635286203
2025-10-30 13:51:24.823100090,3.700801116647649
2025-10-30 13:51:24.947870016,3.0048969776650836
2025-10-30 13:51:25.072849989,2.355286762899106
2025-10-30 13:51:25.197829962,3.997237667244656
2025-10-30 13:51:25.322700024,5.194066710076507
2025-10-30 13:51:25.447779894,5.054680678387831
2025-10-30 13:51:25.572860003,4.205109153926537
2025-10-30 13:51:25.697839975,4.119232372278116
2025-10-30 13:51:25.822710037,5.550189527217675
2025-10-30 13:51:25.947789907,6.3784771347631235
2025-10-30 13:51:26.072770119,6.0837271452184645
2025-10-30 13:51:26.197639942,4.3231800141264936
2025-10-30 13:51:26.322720051,2.9578203250003203
2025-10-30 13:51:26.447900057,2.085888669008608
2025-10-30 13:51:26.572870016,2.19865398068176
2025-10-30 13:51:26.697949886,1.953861991543926
2025-10-30 13:51:26.822930098,1.6481732431680998
