Time,v_l2_regional
2025-10-31 17:27:40.125799894,2.6922657352329633
2025-10-31 17:27:40.250590086,2.989913908523078
2025-10-31 17:27:40.375689983,6.32869442424901
2025-10-31 17:27:40.500580072,6.404948977031665
2025-10-31 17:27:40.625770092,5.167785008375761
2025-10-31 17:27:40.750659943,3.43205152891667
2025-10-31 17:27:40.875760078,2.732167561708834
2025-10-31 17:27:41.000750065,2.661689171461376
2025-10-31 17:27:41.125839949,2.4087621227853737
2025-10-31 17:27:41.250629902,2.819817387922443
2025-10-31 17:27:41.375829935,2.7791896218831926
2025-10-31 17:27:41.500619888,4.040412252149867
2025-10-31 17:27:41.625610113,3.2538493777467643
2025-10-31 17:27:41.750499964,2.185146518695027
2025-10-31 17:27:41.875689983,1.8189185851512153
2025-10-31 17:27:42.000489949,1.977902554537761
2025-10-31 17:27:42.125780106,2.7332035966051813
2025-10-31 17:27:42.250469922,2.9828260471874244
2025-10-31 17:27:42.375659943,2.1119656753156524
2025-10-31 17:27:42.500560044,3.187977600697423
2025-10-31 17:27:42.625649929,5.225956129625994
2025-10-31 17:27:42.750439882,7.009440791769769
2025-10-31 17:27:42.875530005,7.159754275356712
2025-10-31 17:27:43.000430107,5.001505549810329
2025-10-31 17:27:43.125619888,2.598776989209397
2025-10-31 17:27:43.250509977,3.7447830626206855
2025-10-31 17:27:43.375499964,6.217618517358052
2025-10-31 17:27:43.500400066,7.426263457178365
2025-10-31 17:27:43.625890017,6.8027842165211325
2025-10-31 17:27:43.750580072,5.209386550924709
2025-10-31 17:27:43.875669956,4.483686414369569
2025-10-31 17:27:44.000560045,2.108943156651453
2025-10-31 17:27:44.125760078,1.3938438968737676
2025-10-31 17:27:44.250449896,2.258372466509787
2025-10-31 17:27:44.375639915,3.110378276837521
2025-10-31 17:27:44.500730038,3.2575068100435347
2025-10-31 17:27:44.625829935,3.5307050389830774
2025-10-31 17:27:44.750519991,2.7879166508841777
2025-10-31 17:27:44.875610113,4.364684734597821
2025-10-31 17:27:45.000299931,4.085659577438538
2025-10-31 17:27:45.125400066,3.143269662263644
