Time,v_cos_regional
2025-10-31 17:27:44.625829935,0.005495026828826077
2025-10-31 17:27:44.750519991,0.005548632873130788
2025-10-31 17:27:44.875610113,0.008358706965849061
2025-10-31 17:27:45.000299931,0.006128964554841909
2025-10-31 17:27:45.125400066,0.005097202828142966
2025-10-31 17:27:45.250289916,0.006816808603901214
2025-10-31 17:27:45.375380039,0.00353123646100606
2025-10-31 17:27:45.500469923,0.004664712405244242
2025-10-31 17:27:45.625469923,0.005600816117980023
2025-10-31 17:27:45.750360012,0.003562712168907689
2025-10-31 17:27:45.875349998,0.0012568318190315786
2025-10-31 17:27:46.000240088,0.0020354835888962697
2025-10-31 17:27:46.125339984,0.00288744047351408
2025-10-31 17:27:46.250230074,0.004920529066099744
2025-10-31 17:27:46.375420094,0.0033315693613691355
2025-10-31 17:27:46.500109911,0.004079947487294344
2025-10-31 17:27:46.625299931,0.004616425540057922
2025-10-31 17:27:46.750200033,0.005989723882561249
2025-10-31 17:27:46.875289917,0.008216395574746516
2025-10-31 17:27:47.000180006,0.01028360903689085
2025-10-31 17:27:47.125269890,0.00589168685968211
2025-10-31 17:27:47.250169992,0.004346487108384589
2025-10-31 17:27:47.375260115,0.0048912924621176135
2025-10-31 17:27:47.500050067,0.007407871205645011
2025-10-31 17:27:47.625139952,0.008224981636371531
2025-10-31 17:27:47.750040054,0.0060135485017046575
2025-10-31 17:27:47.875129938,0.003269229678365182
2025-10-31 17:27:48.000020027,0.004406094614964107
2025-10-31 17:27:48.125309944,0.0049919175653900805
2025-10-31 17:27:48.250109911,0.0035582211608721215
2025-10-31 17:27:48.375099897,0.0061079295374857345
2025-10-31 17:27:48.499989986,0.008590207513432424
2025-10-31 17:27:48.625180006,0.00470898124141228
2025-10-31 17:27:48.750269890,0.005629009799322238
2025-10-31 17:27:48.875469923,0.0022523847483523207
2025-10-31 17:27:49.000459909,0.003029569156637102
2025-10-31 17:27:49.125550032,0.0051978130708763
2025-10-31 17:27:49.250240088,0.012529358553717396
2025-10-31 17:27:49.375540018,0.0030830572961157987
2025-10-31 17:27:49.500230073,0.013020333428671593
2025-10-31 17:27:49.625319958,0.008309401324796295
2025-10-31 17:27:49.750010014,0.006802693423455408
2025-10-31 17:27:49.875109911,0.005442964418777563
2025-10-31 17:27:49.999900103,0.0010787273181364077
2025-10-31 17:27:50.125089884,0.0021585224557062466
2025-10-31 17:27:50.249979973,0.0027022638280901345
2025-10-31 17:27:50.375080109,0.0012106463831821346
2025-10-31 17:27:50.499969959,0.0013158600946455712
2025-10-31 17:27:50.624759912,0.0017390155867893498
2025-10-31 17:27:50.749850035,0.0027218894466679577
2025-10-31 17:27:50.874949932,0.0041767879838148225
2025-10-31 17:27:51.000040054,0.007111730995189913
2025-10-31 17:27:51.125030041,0.008172014744128875
2025-10-31 17:27:51.249919891,0.00810541635968487
2025-10-31 17:27:51.374910116,0.006387190118996355
2025-10-31 17:27:51.499809980,0.005030222276656282
2025-10-31 17:27:51.624900103,0.0031948884348844686
2025-10-31 17:27:51.749789953,0.0026467843577892003
2025-10-31 17:27:51.874880075,0.003113798433193038
2025-10-31 17:27:51.999880075,0.004368214968303752
2025-10-31 17:27:52.124870062,0.008407892328111566
2025-10-31 17:27:52.249759912,0.01422855375473897
2025-10-31 17:27:52.374850035,0.01408796335872442
2025-10-31 17:27:52.499749899,0.005928016153347926
2025-10-31 17:27:52.624840021,0.0015382941898240965
2025-10-31 17:27:52.749730110,0.006335658497845453
2025-10-31 17:27:52.874819994,0.014755172489321122
2025-10-31 17:27:52.999819994,0.013595774794852855
2025-10-31 17:27:53.124809980,0.0070447462190801335
2025-10-31 17:27:53.249700069,0.0021132291094487776
2025-10-31 17:27:53.374890089,0.0011042280055095777
2025-10-31 17:27:53.499690056,0.0013791617386852417
2025-10-31 17:27:53.624779940,0.014266651829646482
2025-10-31 17:27:53.749670029,0.012737933495302611
2025-10-31 17:27:53.874759912,0.01127924430967675
2025-10-31 17:27:53.999650002,0.0024280027977606755
2025-10-31 17:27:54.124650002,0.0024706187987794115
2025-10-31 17:27:54.249540091,0.005766701118172013
2025-10-31 17:27:54.374730110,0.007317570260375161
2025-10-31 17:27:54.499619961,0.007160764228250516
2025-10-31 17:27:54.624619961,0.004992078819154866
2025-10-31 17:27:54.749510050,0.004416817928081684
2025-10-31 17:27:54.874599934,0.0018224415272777295
2025-10-31 17:27:54.999490023,0.0014477065323558191
2025-10-31 17:27:55.124589920,0.0019040200560206388
2025-10-31 17:27:55.249480009,0.002157983464221358
2025-10-31 17:27:55.374670029,0.0015136759094016572
2025-10-31 17:27:55.499560118,0.0037119526591776753
2025-10-31 17:27:55.624660015,0.008264359158356882
2025-10-31 17:27:55.749550104,0.009596167128785749
2025-10-31 17:27:55.874540091,0.008881912283341786
2025-10-31 17:27:55.999429941,0.012093972156952737
2025-10-31 17:27:56.124629974,0.009099721096060276
2025-10-31 17:27:56.249520063,0.004367690297128468
2025-10-31 17:27:56.374510050,0.00797495810304183
2025-10-31 17:27:56.499399900,0.006634419054940888
2025-10-31 17:27:56.624490023,0.004498934022266199
2025-10-31 17:27:56.749389887,0.003387376208421111
2025-10-31 17:27:56.874480009,0.0030587588711279423
2025-10-31 17:27:56.999370098,0.003867417390728045
2025-10-31 17:27:57.124459982,0.0074340548247882055
2025-10-31 17:27:57.249360085,0.010034942976566485
2025-10-31 17:27:57.374449968,0.017640232183976368
2025-10-31 17:27:57.499340057,0.009063320112539963
2025-10-31 17:27:57.624429941,0.007349139029698359
2025-10-31 17:27:57.749330044,0.005593276915008882
2025-10-31 17:27:57.874419928,0.0072109153098155465
2025-10-31 17:27:57.999310017,0.010476567436970674
2025-10-31 17:27:58.124399900,0.014110802724612959
2025-10-31 17:27:58.249300003,0.006188609831844327
2025-10-31 17:27:58.374589920,0.0013827860828028449
2025-10-31 17:27:58.499380112,0.002127238975881518
2025-10-31 17:27:58.624370098,0.0029161299671973673
2025-10-31 17:27:58.749269962,0.0051212095328483365
2025-10-31 17:27:58.874459982,0.006214811653316832
2025-10-31 17:27:58.999350071,0.006811390639518189
2025-10-31 17:27:59.124439955,0.005068945910729705
2025-10-31 17:27:59.249330044,0.003340415732088209
2025-10-31 17:27:59.374530077,0.004335322063724223
2025-10-31 17:27:59.499419928,0.004764219949120352
2025-10-31 17:27:59.624409914,0.0038560919551784423
2025-10-31 17:27:59.749300003,0.0017211234143899024
2025-10-31 17:27:59.874300003,0.0009949758347669313
2025-10-31 17:27:59.999190092,0.0016385987802733926
2025-10-31 17:28:00.124279976,0.002570882946230979
2025-10-31 17:28:00.249269962,0.0036137735596888376
2025-10-31 17:28:00.374269962,0.005669303370511636
2025-10-31 17:28:00.499160051,0.00549298612282656
2025-10-31 17:28:00.624249935,0.004072782454315305
2025-10-31 17:28:00.749140024,0.0041072078070522045
2025-10-31 17:28:00.874239922,0.004166512108746301
2025-10-31 17:28:00.999130011,0.008081995436689526
2025-10-31 17:28:01.124219894,0.010230607006467496
2025-10-31 17:28:01.249109983,0.007676236493759592
2025-10-31 17:28:01.374200106,0.004490234591597808
2025-10-31 17:28:01.499099970,0.009414252607365725
2025-10-31 17:28:01.624190092,0.005864137312755369
2025-10-31 17:28:01.749079943,0.0021180821960147256
2025-10-31 17:28:01.874170065,0.0020664356666539874
2025-10-31 17:28:01.999069929,0.002326000319867405
2025-10-31 17:28:02.124160051,0.002391451470186823
2025-10-31 17:28:02.249049902,0.0029286850775585016
2025-10-31 17:28:02.374140024,0.005306279053992724
2025-10-31 17:28:02.499039888,0.0039937415463334736
2025-10-31 17:28:02.624130011,0.007767960988679046
2025-10-31 17:28:02.749119997,0.006907140656325805
2025-10-31 17:28:02.874109983,0.005010530910922517
2025-10-31 17:28:02.999010086,0.0025836338145904802
2025-10-31 17:28:03.124099970,0.0015105044348214802
2025-10-31 17:28:03.248990059,0.0027284488708890775
2025-10-31 17:28:03.374079943,0.004806878398113668
2025-10-31 17:28:03.498980045,0.007386993693396238
2025-10-31 17:28:03.624069929,0.006913928068027597
2025-10-31 17:28:03.748960018,0.0059030151375633055
2025-10-31 17:28:03.874049902,0.00323912257551906
2025-10-31 17:28:03.998939991,0.0022827656675865615
2025-10-31 17:28:04.124039888,0.004713774923175373
2025-10-31 17:28:04.248929977,0.007008433561209726
2025-10-31 17:28:04.374020100,0.0075432046432653
2025-10-31 17:28:04.498909950,0.0039868583625223275
2025-10-31 17:28:04.624010086,0.0018322218786859246
2025-10-31 17:28:04.749000072,0.002687133790654994
2025-10-31 17:28:04.874089956,0.005579801259180228
2025-10-31 17:28:04.998980045,0.006848350932971647
2025-10-31 17:28:05.124079943,0.004604006306289654
2025-10-31 17:28:05.248970032,0.0049531635181198075
2025-10-31 17:28:05.374059916,0.011726027515346238
2025-10-31 17:28:05.498950005,0.018497303286601374
2025-10-31 17:28:05.623950005,0.0113482177641816
2025-10-31 17:28:05.748840094,0.0041110044855109384
2025-10-31 17:28:05.873830080,0.0034703287242940917
2025-10-31 17:28:05.998719931,0.0021740976516984034
2025-10-31 17:28:06.123810053,0.004373256485550647
2025-10-31 17:28:06.248709917,0.006132795256875712
2025-10-31 17:28:06.373800039,0.0066849439670454425
2025-10-31 17:28:06.498689890,0.008124655909911516
2025-10-31 17:28:06.623780012,0.010533342521822475
2025-10-31 17:28:06.748680115,0.015668165507676246
2025-10-31 17:28:06.873769999,0.009132098305959846
2025-10-31 17:28:06.998759985,0.0015942544998912567
2025-10-31 17:28:07.123749971,0.0011752008209212628
2025-10-31 17:28:07.248650074,0.0019640480269795813
2025-10-31 17:28:07.373739958,0.002469109572436512
2025-10-31 17:28:07.498630047,0.002816150672411033
2025-10-31 17:28:07.623719931,0.002956423363427274
2025-10-31 17:28:07.748519897,0.0031502576843374097
2025-10-31 17:28:07.873709917,0.0044648288184462315
2025-10-31 17:28:07.998600006,0.011156393323154878
2025-10-31 17:28:08.123689890,0.011168731156118938
2025-10-31 17:28:08.248589993,0.007662746181713254
2025-10-31 17:28:08.373680115,0.0029622481961986136
2025-10-31 17:28:08.498569965,0.004960415884035063
2025-10-31 17:28:08.623660088,0.012949377812160434
2025-10-31 17:28:08.748549938,0.00558042745214915
2025-10-31 17:28:08.873650074,0.005749597498897585
2025-10-31 17:28:08.998539925,0.00405472539072349
2025-10-31 17:28:09.123630047,0.006392433437167555
2025-10-31 17:28:09.248519897,0.0066021264426788795
2025-10-31 17:28:09.373620033,0.0036913172246257897
2025-10-31 17:28:09.498509884,0.013749694267792822
2025-10-31 17:28:09.623600006,0.005978737236162601
2025-10-31 17:28:09.748490095,0.006237962611946313
2025-10-31 17:28:09.873589993,0.007263259887497653
2025-10-31 17:28:09.998480082,0.006537053352939082
2025-10-31 17:28:10.123569965,0.004354166109909241
2025-10-31 17:28:10.248460054,0.005300378280891582
2025-10-31 17:28:10.373559952,0.007396574371651754
2025-10-31 17:28:10.498450041,0.008815117723372956
2025-10-31 17:28:10.623539925,0.007261789165747601
2025-10-31 17:28:10.748529911,0.003922338268080083
2025-10-31 17:28:10.873620033,0.0026379415926154337
2025-10-31 17:28:10.998519897,0.0033733928936783286
2025-10-31 17:28:11.123610020,0.0022482526470362085
2025-10-31 17:28:11.248500109,0.0033852535131947414
2025-10-31 17:28:11.373589993,0.0012946567345152316
2025-10-31 17:28:11.498490095,0.004646021744417528
2025-10-31 17:28:11.623379946,0.005815448205832241
2025-10-31 17:28:11.748270035,0.007907410693738237
2025-10-31 17:28:11.873460054,0.008880622365627033
2025-10-31 17:28:11.998359919,0.01042374112143818
2025-10-31 17:28:12.123549938,0.005368581526119631
2025-10-31 17:28:12.248440027,0.004856996376628064
2025-10-31 17:28:12.373430014,0.005339492937050827
2025-10-31 17:28:12.498330116,0.00669485465349462
2025-10-31 17:28:12.623320103,0.006153313871743449
2025-10-31 17:28:12.748209953,0.0056695809756868165
2025-10-31 17:28:12.873300076,0.0037260544854776922
2025-10-31 17:28:12.998199940,0.0032672199798560175
2025-10-31 17:28:13.123290062,0.0033146536809822713
2025-10-31 17:28:13.248179913,0.0043638126111031905
2025-10-31 17:28:13.373169899,0.005568897908218462
2025-10-31 17:28:13.498070002,0.008573911767262299
2025-10-31 17:28:13.623059988,0.011685916864222712
2025-10-31 17:28:13.748049974,0.011726420301295448
2025-10-31 17:28:13.873039961,0.008875145009447416
2025-10-31 17:28:13.997930050,0.007495918500941667
2025-10-31 17:28:14.123029947,0.011172454694647227
2025-10-31 17:28:14.248019934,0.010091018337592628
2025-10-31 17:28:14.373110056,0.007014211612254351
2025-10-31 17:28:14.497999907,0.002649376018561189
2025-10-31 17:28:14.622999907,0.0016241325328922862
2025-10-31 17:28:14.747889996,0.004347039464999591
2025-10-31 17:28:14.872980118,0.003538257223408392
2025-10-31 17:28:14.997970104,0.0030165122269836253
2025-10-31 17:28:15.122970104,0.002228404695395647
2025-10-31 17:28:15.247859955,0.002680108213598986
2025-10-31 17:28:15.372950077,0.004850838789033474
2025-10-31 17:28:15.498039961,0.005580963326072275
2025-10-31 17:28:15.623039961,0.0036570643191804475
2025-10-31 17:28:15.748029947,0.00112585472542992
2025-10-31 17:28:15.873019934,0.0009539630335153593
2025-10-31 17:28:15.997910023,0.0018772968493055986
2025-10-31 17:28:16.122999907,0.0036086326556526993
2025-10-31 17:28:16.247800112,0.006882726788538407
2025-10-31 17:28:16.372889996,0.013006674649248318
2025-10-31 17:28:16.497879982,0.02593443930729744
2025-10-31 17:28:16.623070002,0.026344995428205675
2025-10-31 17:28:16.747869968,0.013554183154372845
2025-10-31 17:28:16.872960091,0.004762717821547802
2025-10-31 17:28:16.997950077,0.0010972349308904228
2025-10-31 17:28:17.123039961,0.0009308796208773451
2025-10-31 17:28:17.247940063,0.0031738989450902366
2025-10-31 17:28:17.373029947,0.007323183367182184
2025-10-31 17:28:17.497819901,0.010800141712796751
2025-10-31 17:28:17.622910023,0.013099346645820575
2025-10-31 17:28:17.747910023,0.005409072673487114
2025-10-31 17:28:17.872999907,0.0035139296836814715
2025-10-31 17:28:17.997790098,0.010618473062624645
2025-10-31 17:28:18.122980118,0.019034683184396273
2025-10-31 17:28:18.247780085,0.011290243547636525
2025-10-31 17:28:18.372869968,0.004664369918802036
2025-10-31 17:28:18.497859955,0.0022169308329663684
2025-10-31 17:28:18.622849941,0.004618360500040053
2025-10-31 17:28:18.747740030,0.008196574953821645
2025-10-31 17:28:18.872839928,0.009529888514952733
2025-10-31 17:28:18.997829914,0.009934559048575542
2025-10-31 17:28:19.122920036,0.00562853251439388
2025-10-31 17:28:19.247910023,0.004456144801863182
2025-10-31 17:28:19.373009920,0.003485721189596558
2025-10-31 17:28:19.497900009,0.003273475017034122
2025-10-31 17:28:19.622989893,0.00394448467399211
2025-10-31 17:28:19.747879982,0.0064048316636848845
2025-10-31 17:28:19.872879982,0.00648733785651423
2025-10-31 17:28:19.997770071,0.005368690272518406
2025-10-31 17:28:20.122859955,0.002491162176538997
2025-10-31 17:28:20.248049974,0.0009079189112313202
2025-10-31 17:28:20.373049974,0.0007676488454071428
2025-10-31 17:28:20.497940063,0.0021603833633454528
2025-10-31 17:28:20.622930050,0.0033689924450307496
2025-10-31 17:28:20.747819901,0.006889920453558074
2025-10-31 17:28:20.872809887,0.009764616224274159
2025-10-31 17:28:20.997709990,0.011264642425473204
2025-10-31 17:28:21.122800112,0.009768805716584672
2025-10-31 17:28:21.247590065,0.006080309655181471
2025-10-31 17:28:21.372580051,0.002023926860615255
2025-10-31 17:28:21.497479916,0.0010571387343671912
2025-10-31 17:28:21.622570038,0.0013446527141754983
2025-10-31 17:28:21.747560024,0.004455764676763674
2025-10-31 17:28:21.872550011,0.007812260294296269
2025-10-31 17:28:21.997450113,0.010237303913114948
2025-10-31 17:28:22.122539997,0.009695623753378846
2025-10-31 17:28:22.247529984,0.006448804227596749
2025-10-31 17:28:22.372420073,0.003024103728667016
2025-10-31 17:28:22.497420073,0.002910109081953105
2025-10-31 17:28:22.622509956,0.0009261806176380505
2025-10-31 17:28:22.747499943,0.000764123966728425
2025-10-31 17:28:22.872590065,0.0015634381897542404
2025-10-31 17:28:22.997590065,0.0017697371160795283
2025-10-31 17:28:23.122580051,0.002296689645398864
2025-10-31 17:28:23.247570038,0.0019264707379480495
2025-10-31 17:28:23.372560024,0.005595770854081694
2025-10-31 17:28:23.497550011,0.0045577980654200045
2025-10-31 17:28:23.622649908,0.0052284640330606535
2025-10-31 17:28:23.747639894,0.003841999448549127
2025-10-31 17:28:23.872529984,0.0020476883068972773
2025-10-31 17:28:23.997519970,0.0015660078154866586
2025-10-31 17:28:24.122519970,0.0029206389924391063
2025-10-31 17:28:24.247509956,0.004293179203620268
2025-10-31 17:28:24.372499943,0.004674867891213297
2025-10-31 17:28:24.497590065,0.004046530211234578
2025-10-31 17:28:24.622590065,0.002867645780157968
2025-10-31 17:28:24.747580051,0.003006674935461584
2025-10-31 17:28:24.872570038,0.0021889156582036717
2025-10-31 17:28:24.997560024,0.013083104472080165
2025-10-31 17:28:25.122459888,0.019153510883751945
2025-10-31 17:28:25.247349977,0.01706620598254971
2025-10-31 17:28:25.372339964,0.008788296037449128
2025-10-31 17:28:25.497230053,0.00226908364682632
2025-10-31 17:28:25.622230053,0.0010712660677369978
2025-10-31 17:28:25.747220039,0.006504822982817515
2025-10-31 17:28:25.872210026,0.013384371429450814
2025-10-31 17:28:25.997200012,0.015628595844738746
2025-10-31 17:28:26.122189999,0.008929423099145462
2025-10-31 17:28:26.247289896,0.003140662259784488
2025-10-31 17:28:26.372279882,0.0032130396727398924
2025-10-31 17:28:26.497270107,0.002210811477556085
2025-10-31 17:28:26.622260094,0.002282336971061838
2025-10-31 17:28:26.747159958,0.0030337371952628978
2025-10-31 17:28:26.872149944,0.0023774536025068516
2025-10-31 17:28:26.997240067,0.0025327269865764723
2025-10-31 17:28:27.122230053,0.002437861486898285
2025-10-31 17:28:27.247230053,0.0016959822294410065
2025-10-31 17:28:27.372220039,0.0016237612662619583
2025-10-31 17:28:27.497309923,0.0012051168885763852
2025-10-31 17:28:27.622400045,0.0008076457490016065
2025-10-31 17:28:27.747299910,0.0013246197267766657
2025-10-31 17:28:27.872289896,0.004050260410024098
2025-10-31 17:28:27.997279882,0.008226193682158267
2025-10-31 17:28:28.122370005,0.00908020539415566
2025-10-31 17:28:28.247159958,0.005367314260154354
2025-10-31 17:28:28.372260094,0.002851705001457816
2025-10-31 17:28:28.497250080,0.004770886813745268
2025-10-31 17:28:28.622240067,0.004800030800330424
2025-10-31 17:28:28.747329950,0.00556451410119696
2025-10-31 17:28:28.872329950,0.0052946667094618816
2025-10-31 17:28:28.997319937,0.0045768352233716
2025-10-31 17:28:29.122309923,0.003310596772668317
2025-10-31 17:28:29.247299910,0.0022500353858911915
2025-10-31 17:28:29.372299910,0.002507537480218258
2025-10-31 17:28:29.497289896,0.0022585893614286423
2025-10-31 17:28:29.622279882,0.001348690323834223
2025-10-31 17:28:29.747270107,0.0019442813242441792
2025-10-31 17:28:29.872169971,0.001212413378953947
2025-10-31 17:28:29.997159958,0.0029407947151108838
2025-10-31 17:28:30.122050047,0.009111442828131922
2025-10-31 17:28:30.247040033,0.006993679550024723
2025-10-31 17:28:30.372139931,0.01232340862945036
2025-10-31 17:28:30.497129917,0.010812617241087619
2025-10-31 17:28:30.622020006,0.005274896158490527
2025-10-31 17:28:30.747009993,0.0020166410392312706
2025-10-31 17:28:30.871799946,0.002524019258237864
2025-10-31 17:28:30.996799946,0.0033207120736085116
2025-10-31 17:28:31.121789932,0.004566236959052339
2025-10-31 17:28:31.246779919,0.00662763364070329
2025-10-31 17:28:31.371870041,0.0050277468899966316
2025-10-31 17:28:31.496870041,0.0077172038305725055
2025-10-31 17:28:31.621860027,0.0038644423914580006
2025-10-31 17:28:31.746850014,0.002191174747745883
2025-10-31 17:28:31.871740103,0.0020108236360846243
2025-10-31 17:28:31.996740103,0.0029295817599384044
2025-10-31 17:28:32.121829987,0.005795456008751643
2025-10-31 17:28:32.246819973,0.003111567541718485
2025-10-31 17:28:32.371809959,0.005097073067244606
2025-10-31 17:28:32.496809959,0.002954605215418571
2025-10-31 17:28:32.621900082,0.0030413785202256793
2025-10-31 17:28:32.746890068,0.003098409642986022
2025-10-31 17:28:32.871779919,0.0036573586822344906
2025-10-31 17:28:32.996779919,0.004317545978716697
2025-10-31 17:28:33.121670008,0.003431159041348053
2025-10-31 17:28:33.246659994,0.0048486913221079675
2025-10-31 17:28:33.371750116,0.009872193681015662
2025-10-31 17:28:33.496840000,0.010451470232537452
2025-10-31 17:28:33.621740103,0.004187544593917236
2025-10-31 17:28:33.746730089,0.001694989217275733
2025-10-31 17:28:33.871720076,0.002911515288662403
2025-10-31 17:28:33.996710062,0.009105056725857708
2025-10-31 17:28:34.121710062,0.0163061448760915
2025-10-31 17:28:34.246700048,0.01772865959613068
2025-10-31 17:28:34.371690035,0.006236791513734241
2025-10-31 17:28:34.496680021,0.0018403584670917406
2025-10-31 17:28:34.621680021,0.0028804861538125337
2025-10-31 17:28:34.746670008,0.003157984430849803
2025-10-31 17:28:34.871659994,0.0017824991189461237
2025-10-31 17:28:34.996649981,0.0016640715071765122
2025-10-31 17:28:35.121649981,0.0027542663922125454
2025-10-31 17:28:35.246740103,0.002621300466956189
2025-10-31 17:28:35.371730089,0.0023254496037714567
2025-10-31 17:28:35.496720076,0.0017211374270099666
2025-10-31 17:28:35.621809959,0.002219035303603456
2025-10-31 17:28:35.746710062,0.00601803611601448
2025-10-31 17:28:35.871700048,0.00957185171599595
2025-10-31 17:28:35.996690035,0.008840556680726919
2025-10-31 17:28:36.121680021,0.002590244775377837
2025-10-31 17:28:36.246579885,0.0023984745450761347
2025-10-31 17:28:36.371570110,0.0031440021875071
2025-10-31 17:28:36.496459961,0.001895496839684041
2025-10-31 17:28:36.621449947,0.0012253795974017656
2025-10-31 17:28:36.746449947,0.004734795443780859
2025-10-31 17:28:36.871540070,0.005403907871766034
2025-10-31 17:28:36.996629953,0.009193607582255736
2025-10-31 17:28:37.121619940,0.017770677813250257
2025-10-31 17:28:37.246619940,0.01294391073407175
2025-10-31 17:28:37.371710062,0.007841694937233745
2025-10-31 17:28:37.496599913,0.0036039853837758207
2025-10-31 17:28:37.621589899,0.0017512757564889236
